Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,0,3136,983,314,247,537,22,2258,3588,3834,6,5646,0,21488,20547,20542.0
00:05,0,3046,983,311,242,537,22,2258,3536,3889,44,5515,0,20160,20389,20368.0
00:10,0,2964,984,309,234,479,22,2259,3490,3888,62,5533,0,20160,20389,20240.0
00:15,0,2946,983,311,235,479,22,2258,3473,3821,34,5627,0,20160,20389,20162.0
00:20,0,2979,982,309,234,475,22,2258,3439,3775,7,5642,0,20160,20167,20072.0
00:25,0,3009,983,308,235,473,22,2258,3370,3789,-65,5719,0,20160,20167,20073.0
00:30,0,3049,983,310,235,473,22,2258,3259,3743,-90,5809,0,20160,20167,20020.0
00:35,0,3002,983,312,235,476,21,2258,3228,3751,-91,5764,0,20160,19872,19882.0
00:40,0,2985,981,306,235,478,22,2258,3183,3768,-60,5706,0,20160,19872,19769.0
00:45,0,2944,983,305,235,477,21,2258,3152,3787,-5,5573,0,20160,19872,19647.0
00:50,0,2871,983,308,235,476,21,2257,3130,3807,6,5551,0,20160,19672,19574.0
00:55,0,2807,983,309,235,458,21,2257,3169,3819,6,5507,0,20160,19672,19493.0
01:00,0,2797,982,310,235,448,21,2258,3175,3814,6,5463,0,20160,19672,19442.0
01:05,0,2748,983,305,235,413,21,2258,3212,3827,6,5420,0,19425,19358,19332.0
01:10,0,2737,983,311,235,395,21,2258,3251,3844,6,5335,0,19425,19358,19269.0
01:15,0,2762,982,306,235,395,21,2257,3236,3835,6,5261,0,19425,19358,19194.0
01:20,0,2797,983,303,235,391,21,2257,3200,3821,-8,5218,0,19425,19191,19146.0
01:25,0,2818,983,306,235,390,21,2258,3180,3815,6,5191,0,19425,19191,19075.0
01:30,0,2804,983,304,234,390,21,2257,3128,3842,22,5178,0,19425,19191,19040.0
01:35,0,2789,983,296,235,394,21,2257,3135,3836,36,5086,0,19425,18996,18977.0
01:40,0,2822,982,291,235,395,21,2258,3098,3801,41,5086,0,19425,18996,18935.0
01:45,0,2890,983,294,235,395,21,2258,3098,3804,10,5025,0,19425,18996,18890.0
01:50,0,2951,982,294,235,395,21,2258,3093,3820,5,4899,0,19425,18852,18843.0
01:55,0,2969,983,283,235,394,21,2259,3110,3822,-19,4811,0,19425,18852,18771.0
02:00,0,2908,982,282,235,395,21,2258,3082,3813,3,4826,0,19425,18852,18716.0
02:05,0,2832,982,284,235,395,21,2257,3076,3787,12,4895,0,18992,18745,18689.0
02:10,0,2754,982,296,235,395,21,2257,3082,3765,35,4951,0,18992,18745,18670.0
02:15,0,2744,983,291,235,394,21,2259,3080,3745,0,4975,0,18992,18745,18639.0
02:20,0,2825,982,294,235,389,21,2258,3092,3731,-16,4890,0,18992,18640,18605.0
02:25,0,2916,983,300,235,389,21,2260,3125,3809,-68,4773,0,18992,18640,18614.0
02:30,0,2994,983,300,235,388,21,2259,3046,3815,-56,4702,0,18992,18640,18560.0
02:35,0,3083,982,303,235,391,21,2259,3029,3815,-42,4570,0,18992,18527,18524.0
02:40,0,3151,983,308,235,390,21,2259,3028,3817,-40,4440,0,18992,18527,18471.0
02:45,0,3195,982,311,235,392,21,2259,3008,3827,-28,4333,0,18992,18527,18413.0
02:50,0,3238,982,313,235,392,21,2258,2983,3826,-14,4264,0,18992,18473,18380.0
02:55,0,3251,983,318,235,392,21,2259,2986,3826,-19,4180,0,18992,18473,18320.0
03:00,0,3241,983,321,235,392,21,2259,2979,3816,-5,4139,0,18992,18473,18284.0
03:05,0,3245,983,324,235,392,21,2258,3005,3800,2,4097,0,18795,18285,18241.0
03:10,0,3232,982,322,235,392,21,2258,2991,3841,6,4065,0,18795,18285,18234.0
03:15,0,3230,982,320,237,394,21,2258,2970,3803,24,4070,0,18795,18285,18199.0
03:20,0,3243,983,319,242,390,21,2258,2972,3806,22,4033,0,18795,18240,18166.0
03:25,0,3287,983,317,243,389,21,2258,3012,3822,31,3981,0,18795,18240,18212.0
03:30,0,3283,983,318,246,390,21,2258,2995,3865,40,3906,0,18795,18240,18194.0
03:35,0,3265,983,313,246,392,21,2257,2991,3856,25,3904,0,18795,18180,18166.0
03:40,0,3266,983,318,246,394,21,2257,3020,3867,38,3870,0,18795,18180,18162.0
03:45,0,3265,983,318,247,394,21,2257,3010,3852,7,3863,0,18795,18180,18123.0
03:50,0,3247,981,319,247,394,21,2257,3038,3853,26,3876,0,18795,18175,18128.0
03:55,0,3233,982,318,247,395,21,2257,3009,3855,48,3896,0,18795,18175,18163.0
04:00,0,3152,982,316,246,394,22,2257,3019,3854,50,3999,0,18795,18175,18190.0
04:05,0,3057,982,312,247,406,22,2257,2983,3956,91,4013,0,18846,18224,18185.0
04:10,0,2954,982,307,246,449,22,2257,2912,4044,85,4036,0,18846,18224,18210.0
04:15,0,2887,982,306,246,452,21,2258,2858,4004,54,4189,0,18846,18224,18225.0
04:20,0,2834,983,310,246,447,21,2259,2920,4033,22,4264,0,18846,18242,18272.0
04:25,0,2786,982,315,246,447,21,2260,2914,4047,43,4273,0,18846,18242,18263.0
04:30,0,2706,982,320,245,449,21,2261,2927,4058,50,4320,0,18846,18242,18297.0
04:35,0,2581,982,323,246,451,21,2261,3002,4030,1,4475,0,18846,18245,18339.0
04:40,0,2545,983,324,246,452,21,2261,3027,4015,-7,4564,0,18846,18245,18368.0
04:45,0,2471,982,318,246,452,21,2262,2945,4010,33,4673,0,18846,18245,18339.0
04:50,0,2362,981,315,246,452,21,2262,2952,4058,48,4699,0,18846,18346,18324.0
04:55,0,2310,982,318,246,452,21,2262,2961,4045,3,4809,0,18846,18346,18366.0
05:00,0,2298,981,317,246,457,21,2262,3014,4050,-13,4843,0,18846,18346,18414.0
05:05,0,2280,982,318,246,497,21,2262,3052,4068,-19,4907,0,19210,18484,18489.0
05:10,0,2252,982,320,246,579,21,2261,2911,4075,-13,5006,0,19210,18484,18567.0
05:15,0,2262,982,321,246,582,21,2262,2917,4044,-44,5039,0,19210,18484,18598.0
05:20,0,2397,982,320,246,581,20,2262,2958,3985,-80,5065,0,19210,18592,18680.0
05:25,0,2479,982,320,246,580,20,2261,2975,3969,-69,5048,0,19210,18592,18726.0
05:30,0,2515,981,321,246,581,20,2261,2854,4036,-13,5014,0,19210,18592,18675.0
05:35,0,2489,979,320,246,585,20,2262,2928,4059,-34,4973,0,19210,18779,18772.0
05:40,0,2428,980,321,246,584,20,2261,2923,4064,15,5031,0,19210,18779,18778.0
05:45,0,2382,982,325,246,588,20,2262,2931,4067,16,5050,0,19210,18779,18822.0
05:50,0,2331,982,324,246,586,20,2260,2934,4070,1,5175,0,19210,18951,18867.0
05:55,0,2305,981,322,246,588,19,2261,2933,4062,1,5261,0,19210,18951,18916.0
06:00,0,2293,982,321,246,587,19,2261,2964,4056,-22,5322,0,19210,18951,18981.0
06:05,0,2304,981,319,246,587,19,2261,3091,4049,-74,5445,0,19638,19233,19159.0
06:10,0,2349,979,322,246,587,18,2260,3127,4068,-79,5506,0,19638,19233,19316.0
06:15,0,2362,982,319,246,590,18,2260,3106,4085,-30,5512,0,19638,19233,19322.0
06:20,0,2364,981,318,246,585,18,2260,3069,4110,0,5506,0,19638,19437,19366.0
06:25,0,2389,982,322,245,585,18,2261,3057,4118,1,5535,0,19638,19437,19415.0
06:30,0,2386,983,325,245,585,18,2260,3048,4120,1,5609,0,19638,19437,19509.0
06:35,0,2326,982,324,245,585,18,2261,3080,4135,14,5716,0,19638,19619,19601.0
06:40,0,2226,981,321,245,591,18,2259,3095,4180,68,5798,0,19638,19619,19677.0
06:45,0,2148,982,320,244,591,18,2260,3081,4178,52,5879,0,19638,19619,19689.0
06:50,6,2069,982,319,244,590,18,2260,3128,4183,52,5910,0,19638,19599,19715.0
06:55,30,2001,982,316,245,590,18,2260,3138,4183,64,5925,0,19638,19599,19708.0
07:00,91,1935,981,316,245,591,17,2258,3137,4173,13,5959,0,19638,19599,19711.0
07:05,190,1865,981,317,245,594,17,2260,3200,4107,58,5986,0,19715,19764,19778.0
07:10,314,1793,981,317,245,596,17,2259,3226,4086,53,5983,0,19715,19764,19831.0
07:15,476,1676,981,317,245,595,16,2259,3188,4078,25,5996,0,19715,19764,19843.0
07:20,695,1561,981,314,244,591,17,2258,3222,4063,3,5930,0,19715,19766,19828.0
07:25,947,1468,981,314,245,592,17,2260,3201,4047,-16,5806,0,19715,19766,19836.0
07:30,1238,1334,981,313,245,590,17,2259,3195,4015,-33,5744,0,19715,19766,19865.0
07:35,1569,1231,980,313,245,593,17,2259,3130,3986,-1,5557,0,19715,19881,19817.0
07:40,1926,1151,980,313,245,596,17,2260,3078,3946,-21,5372,0,19715,19881,19840.0
07:45,2319,1017,980,314,245,595,16,2259,3042,3914,-41,5212,0,19715,19881,19837.0
07:50,2734,909,980,315,245,597,16,2260,3038,3858,-68,4985,0,19715,19964,19825.0
07:55,3128,837,980,315,245,597,17,2260,2962,3817,-82,4781,0,19715,19964,19810.0
08:00,3553,768,980,309,245,596,17,2260,2842,3811,-59,4553,0,19715,19964,19794.0
08:05,4014,692,978,312,245,597,17,2260,2664,3680,-47,4366,0,19389,19871,19720.0
08:10,4432,622,978,314,244,495,17,2260,2705,3483,-5,4204,0,19389,19871,19682.0
08:15,4884,565,977,315,245,493,17,2260,3018,3346,-17,3985,0,19389,19871,19694.0
08:20,5333,520,977,318,244,486,17,2259,3020,3325,-38,3544,0,19389,19837,19622.0
08:25,5838,515,976,321,245,487,17,2259,2923,3235,-58,3115,0,19389,19837,19512.0
08:30,6319,519,976,320,244,485,17,2261,2899,3082,-79,2788,0,19389,19837,19477.0
08:35,6807,527,976,322,245,488,17,2261,2804,3070,-51,2321,0,19389,19446,19386.0
08:40,7155,509,976,320,245,489,17,2261,2771,3022,-29,1896,0,19389,19446,19261.0
08:45,7240,484,975,320,245,489,17,2260,2827,3020,-19,1759,0,19389,19446,19229.0
08:50,7126,463,975,314,246,479,17,2261,2886,3102,22,1707,0,19389,19131,19113.0
08:55,7243,443,976,317,246,460,17,2262,2822,3181,50,1481,0,19389,19131,19054.0
09:00,7420,431,976,320,245,445,17,2260,2810,3224,65,1252,0,19389,19131,19009.0
09:05,7982,415,976,320,245,423,17,2261,2688,3025,32,1008,0,18795,18969,18927.0
09:10,8324,401,976,319,245,406,17,2260,2871,2939,97,775,0,18795,18969,18849.0
09:15,8668,413,975,319,245,404,17,2260,2773,2916,-18,475,0,18795,18969,18793.0
09:20,8858,412,975,314,245,398,17,2260,2868,2780,-24,268,0,18795,18816,18638.0
09:25,8999,412,976,310,245,399,17,2261,2856,2885,-11,-57,0,18795,18816,18526.0
09:30,9105,409,976,309,245,399,17,2260,2780,2918,-3,-248,0,18795,18816,18435.0
09:35,9197,408,976,306,245,402,17,2260,2700,2877,-8,-343,0,18795,18492,18330.0
09:40,9245,393,976,304,246,403,17,2260,2637,2796,-1,-317,0,18795,18492,18270.0
09:45,9241,383,975,301,246,403,17,2260,2643,2771,0,-355,0,18795,18492,18161.0
09:50,9096,375,976,302,246,404,17,2261,2650,2773,7,-271,0,18795,18055,18102.0
09:55,9017,358,975,303,245,406,18,2261,2641,2786,56,-298,0,18795,18055,18017.0
10:00,9120,354,977,304,245,406,18,2261,2585,2765,86,-438,0,18795,18055,17946.0
10:05,9517,382,975,303,244,408,18,2262,2548,2578,7,-646,0,18052,17884,17922.0
10:10,9735,387,976,301,244,406,18,2261,2589,2556,2,-933,0,18052,17884,17808.0
10:15,9982,366,975,301,245,406,18,2261,2583,2512,-15,-1022,0,18052,17884,17913.0
10:20,10146,361,974,297,245,403,19,2262,2565,2305,-58,-993,0,18052,17659,17961.0
10:25,9973,357,974,299,245,402,19,2262,2694,2244,-41,-761,0,18052,17659,17884.0
10:30,9462,343,974,300,245,403,19,2263,2702,2473,89,-645,0,18052,17659,17787.0
10:35,9263,337,975,301,245,407,19,2262,2613,2530,97,-591,0,18052,17546,17730.0
10:40,9451,326,975,302,245,409,19,2263,2562,2515,55,-753,0,18052,17546,17664.0
10:45,9666,330,976,303,245,407,20,2262,2506,2443,-27,-854,0,18052,17546,17585.0
10:50,9788,328,975,305,245,406,19,2263,2532,2400,-55,-993,0,18052,17630,17516.0
10:55,9672,322,975,305,245,407,20,2262,2522,2424,-50,-956,0,18052,17630,17408.0
11:00,9587,313,974,305,246,406,20,2262,2492,2417,-30,-875,0,18052,17630,17367.0
11:05,9814,313,975,303,245,406,20,2262,2483,2254,-40,-1100,0,17316,17334,17294.0
11:10,10063,314,975,303,245,405,20,2262,2512,2022,-77,-1175,0,17316,17334,17247.0
11:15,9915,323,975,301,245,405,20,2262,2640,2030,-61,-1152,0,17316,17334,17137.0
11:20,9532,333,975,299,245,400,20,2261,2677,2119,-35,-1026,0,17316,17220,17056.0
11:25,9286,344,975,296,245,400,20,2262,2643,2162,-12,-923,0,17316,17220,16964.0
11:30,9202,348,973,299,245,399,20,2261,2635,2163,-11,-901,0,17316,17220,16914.0
11:35,9073,361,975,299,245,402,20,2261,2623,2173,-12,-840,0,17316,17006,16847.0
11:40,8855,369,975,302,245,402,19,2261,2613,2181,-12,-715,0,17316,17006,16777.0
11:45,8705,364,975,301,245,403,18,2261,2592,2177,-11,-594,0,17316,17006,16719.0
11:50,8806,347,976,300,245,405,18,2261,2580,2095,-2,-644,0,17316,16713,16697.0
11:55,8771,343,975,303,245,403,18,2260,2610,2146,-8,-680,0,17316,16713,16627.0
12:00,8679,337,975,306,246,403,18,2261,2590,2168,5,-663,0,17316,16713,16603.0
12:05,8584,348,974,307,245,404,18,2261,2551,2162,49,-619,0,16954,16571,16542.0
12:10,8610,336,974,308,245,403,18,2260,2551,2169,45,-707,0,16954,16571,16483.0
12:15,8613,336,974,308,245,403,17,2260,2545,2164,43,-741,0,16954,16571,16434.0
12:20,8562,337,974,307,246,399,17,2261,2539,2177,46,-745,0,16954,16472,16398.0
12:25,8300,343,974,308,246,399,16,2261,2529,2186,56,-549,0,16954,16472,16364.0
12:30,8263,347,974,309,246,400,16,2261,2510,2198,53,-515,0,16954,16472,16338.0
12:35,8271,356,974,309,246,402,16,2262,2504,2182,51,-537,0,16954,16314,16325.0
12:40,8275,359,973,314,246,403,16,2261,2521,2184,50,-534,0,16954,16314,16318.0
12:45,8215,360,974,315,245,404,16,2261,2508,2192,43,-499,0,16954,16314,16290.0
12:50,8071,359,974,314,245,404,15,2260,2510,2219,51,-461,0,16954,16236,16241.0
12:55,7952,358,973,318,245,405,15,2261,2538,2267,66,-444,0,16954,16236,16211.0
13:00,8094,345,974,318,245,405,15,2260,2514,2243,68,-518,0,16954,16236,16227.0
13:05,8336,333,973,316,245,406,15,2260,2552,2219,16,-739,0,16989,16195,16219.0
13:10,8399,327,974,318,245,405,15,2261,2607,2208,-17,-856,0,16989,16195,16190.0
13:15,8054,329,973,319,245,406,15,2260,2647,2238,23,-572,0,16989,16195,16193.0
13:20,8027,331,972,318,245,403,15,2260,2609,2272,30,-531,0,16989,16181,16229.0
13:25,7983,324,973,318,245,403,15,2260,2615,2268,28,-465,0,16989,16181,16243.0
13:30,8103,317,972,316,245,403,15,2261,2607,2254,25,-526,0,16989,16181,16265.0
13:35,8243,312,972,299,244,405,15,2261,2615,2212,-12,-554,0,16989,16220,16307.0
13:40,8413,305,972,281,244,406,15,2261,2636,2179,-32,-587,0,16989,16220,16424.0
13:45,8351,300,972,276,245,405,15,2260,2680,2200,-8,-588,0,16989,16220,16373.0
13:50,8354,291,973,273,244,406,15,2261,2636,2206,-8,-516,0,16989,16387,16403.0
13:55,8364,285,972,273,243,405,15,2261,2659,2220,-1,-540,0,16989,16387,16409.0
14:00,8314,282,969,272,243,405,15,2260,2683,2272,40,-524,0,16989,16387,16458.0
14:05,8432,293,973,273,243,402,14,2260,2548,2239,62,-527,0,17448,16507,16474.0
14:10,8664,296,971,278,243,402,14,2259,2460,2214,17,-608,0,17448,16507,16551.0
14:15,8685,311,972,284,243,402,14,2259,2551,2214,19,-590,0,17448,16507,16628.0
14:20,8629,320,972,294,244,397,14,2259,2585,2249,33,-515,0,17448,16598,16722.0
14:25,8674,315,972,306,243,395,14,2259,2544,2237,9,-465,0,17448,16598,16785.0
14:30,8809,333,972,307,243,395,14,2260,2501,2209,-8,-500,0,17448,16598,16842.0
14:35,8797,346,972,307,243,396,14,2259,2566,2198,-9,-474,0,17448,16832,16879.0
14:40,8669,375,971,312,243,396,14,2260,2551,2207,3,-319,0,17448,16832,16938.0
14:45,8699,397,971,315,243,397,14,2259,2523,2228,2,-308,0,17448,16832,16989.0
14:50,8735,412,971,315,243,397,14,2259,2525,2224,7,-292,0,17448,17164,17088.0
14:55,8857,426,972,316,244,397,14,2260,2546,2228,-1,-311,0,17448,17164,17208.0
15:00,8832,449,971,318,243,396,15,2260,2626,2254,-2,-293,0,17448,17164,17313.0
15:05,8957,448,972,318,244,396,15,2258,2636,2268,-5,-399,0,18300,17408,17363.0
