Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-37,4686,929,351,220,338,9,2266,6999,1859,-1,7899,0,27308,25813,25464.0
00:05,-37,4686,928,353,220,332,11,2266,6674,1883,12,8142,0,24774,25342,25325.0
00:10,-37,4699,929,351,220,325,10,2266,6501,1844,-6,8197,0,24774,25342,25201.0
00:15,-37,4682,929,351,220,321,10,2266,6588,1852,-31,8037,0,24774,25342,25063.0
00:20,-37,4639,929,352,220,319,10,2266,6509,1860,-31,8012,0,24774,24899,24923.0
00:25,-37,4603,929,351,219,318,9,2266,6378,1823,-31,7992,0,24774,24899,24736.0
00:30,-37,4600,929,351,219,317,11,2266,6310,1821,-62,7943,0,24774,24899,24565.0
00:35,-37,4595,930,351,219,318,11,2266,6204,1826,-24,7924,0,24774,24493,24465.0
00:40,-37,4601,930,350,219,318,11,2265,6090,1824,-20,7866,0,24774,24493,24328.0
00:45,-37,4579,930,351,219,317,10,2265,5998,1814,-20,7828,0,24774,24493,24187.0
00:50,-37,4564,930,352,220,317,10,2266,5878,1798,-20,7857,0,24774,24016,24051.0
00:55,-37,4570,931,352,219,316,10,2266,5700,1787,-16,7913,0,24774,24016,23924.0
01:00,-37,4552,930,352,219,316,10,2266,5701,1726,-30,7826,0,24774,24016,23781.0
01:05,-37,4544,929,351,219,316,10,2266,5564,1487,-11,8054,0,23206,23633,23665.0
01:10,-36,4534,929,350,219,316,10,2266,5499,1430,-1,8138,0,23206,23633,23561.0
01:15,-37,4558,929,351,219,316,9,2267,5437,1388,5,8091,0,23206,23633,23441.0
01:20,-37,4529,931,352,219,316,10,2267,5238,1416,-4,8184,0,23206,23345,23301.0
01:25,-37,4553,932,352,219,316,11,2267,4979,1423,-1,8313,0,23206,23345,23198.0
01:30,-36,4519,933,348,219,317,11,2268,4852,1411,-1,8382,0,23206,23345,23097.0
01:35,-37,4493,933,346,219,316,11,2266,4813,1405,-10,8369,0,23206,22987,22996.0
01:40,-36,4505,933,348,219,314,10,2266,4833,1381,-24,8260,0,23206,22987,22874.0
01:45,-37,4527,932,349,219,313,10,2266,4759,1372,-8,8203,0,23206,22987,22773.0
01:50,-37,4517,932,349,219,314,11,2267,4659,1374,-29,8246,0,23206,22668,22665.0
01:55,-36,4503,933,347,219,314,11,2266,4527,1389,-14,8252,0,23206,22668,22579.0
02:00,-36,4527,933,347,219,316,12,2266,4362,1397,-11,8291,0,23206,22668,22491.0
02:05,-37,4482,933,347,219,316,12,2265,4184,1378,3,8411,0,22218,22479,22408.0
02:10,-36,4471,934,347,219,315,10,2265,4247,1351,3,8301,0,22218,22479,22347.0
02:15,-37,4427,933,346,219,314,11,2265,4279,1348,3,8250,0,22218,22479,22279.0
02:20,-36,4395,933,346,218,313,10,2265,4263,1337,3,8251,0,22218,22235,22224.0
02:25,-36,4348,933,350,212,312,10,2265,4205,1348,3,8247,0,22218,22235,22136.0
02:30,-36,4328,934,349,212,312,11,2265,4147,1342,3,8230,0,22218,22235,22054.0
02:35,-36,4279,932,346,212,313,11,2266,4116,1336,3,8243,0,22218,21986,21995.0
02:40,-36,4218,932,348,212,313,10,2267,4111,1345,3,8223,0,22218,21986,21906.0
02:45,-36,4199,932,347,212,314,11,2266,4077,1339,3,8203,0,22218,21986,21841.0
02:50,-36,4155,932,349,212,314,11,2266,4043,1340,3,8238,0,22218,21803,21791.0
02:55,-36,4108,932,350,212,316,11,2266,4034,1336,3,8233,0,22218,21803,21747.0
03:00,-36,4051,932,349,213,316,10,2267,4087,1309,2,8211,0,22218,21803,21687.0
03:05,-36,4050,934,348,213,315,11,2267,4473,1000,-14,8321,0,21737,21698,21671.0
03:10,-36,4032,935,346,213,315,11,2266,4664,990,-10,8256,0,21737,21698,21635.0
03:15,-36,4009,935,348,212,315,10,2267,4582,986,-6,8287,0,21737,21698,21590.0
03:20,-37,3981,935,349,212,315,10,2265,4581,999,-12,8326,0,21737,21589,21573.0
03:25,-38,3933,935,349,212,316,11,2266,4575,998,-3,8282,0,21737,21589,21524.0
03:30,-38,3902,935,349,212,316,11,2266,4561,1002,-9,8317,0,21737,21589,21491.0
03:35,-38,3882,935,349,212,315,11,2266,4580,991,-21,8313,0,21737,21476,21455.0
03:40,-38,3870,935,348,212,315,11,2265,4585,1000,-1,8262,0,21737,21476,21426.0
03:45,-38,3895,934,348,212,316,12,2265,4549,997,-26,8273,0,21737,21476,21394.0
03:50,-38,3874,935,348,212,315,11,2266,4528,997,0,8257,0,21737,21437,21361.0
03:55,-38,3865,935,349,212,315,12,2266,4434,1000,-9,8327,0,21737,21437,21340.0
04:00,-38,3842,936,350,212,315,12,2265,4447,1007,-3,8331,0,21737,21437,21342.0
04:05,-39,3837,936,351,211,315,12,2266,4434,1256,-3,8256,0,21862,21527,21401.0
04:10,-39,3825,937,352,212,314,12,2265,4236,1403,-1,8291,0,21862,21527,21460.0
04:15,-39,3830,936,350,211,313,12,2265,4128,1416,-1,8383,0,21862,21527,21484.0
04:20,-39,3801,936,349,212,313,12,2266,4129,1419,-1,8421,0,21862,21601,21504.0
04:25,-39,3747,936,351,211,313,12,2266,4198,1413,-1,8421,0,21862,21601,21523.0
04:30,-39,3743,936,352,211,313,12,2267,4311,1401,-3,8373,0,21862,21601,21549.0
04:35,-39,3744,936,352,211,313,11,2267,4400,1378,-7,8345,0,21862,21632,21588.0
04:40,-39,3735,935,353,211,312,12,2266,4386,1404,-4,8356,0,21862,21632,21590.0
04:45,-39,3704,938,353,211,313,12,2267,4430,1411,-2,8374,0,21862,21632,21636.0
04:50,-39,3656,938,352,211,313,12,2266,4447,1405,-1,8408,0,21862,21737,21648.0
04:55,-39,3645,938,354,211,312,12,2267,4472,1404,-2,8449,0,21862,21737,21687.0
05:00,-40,3640,938,354,211,312,12,2267,4516,1383,-3,8440,0,21862,21737,21716.0
05:05,-41,3626,938,354,211,312,12,2266,4554,1523,-2,8536,0,22660,22158,21903.0
05:10,-41,3596,936,356,212,312,12,2266,4534,1582,-2,8681,0,22660,22158,22093.0
05:15,-41,3578,937,358,212,312,12,2266,4515,1585,-1,8782,0,22660,22158,22190.0
05:20,-41,3551,938,359,212,313,12,2266,4526,1581,-1,8895,0,22660,22369,22264.0
05:25,-42,3582,938,360,212,313,12,2267,4586,1574,-21,8871,0,22660,22369,22308.0
05:30,-42,3613,939,360,211,319,12,2266,4597,1574,-25,8866,0,22660,22369,22326.0
05:35,-42,3619,938,359,211,323,12,2266,4597,1576,-6,8890,0,22660,22465,22383.0
05:40,-41,3624,939,360,211,324,12,2267,4594,1581,-12,8912,0,22660,22465,22414.0
05:45,-34,3622,938,360,211,324,12,2266,4562,1579,-9,8918,0,22660,22465,22387.0
05:50,-11,3638,938,360,211,324,13,2267,4595,1577,-7,8851,0,22660,22422,22389.0
05:55,26,3641,938,360,211,324,11,2267,4604,1596,8,8782,0,22660,22422,22384.0
06:00,95,3590,937,368,211,323,11,2268,4773,1608,-1,8609,0,22660,22422,22399.0
06:05,207,3549,938,376,211,323,11,2266,4947,1701,0,8537,0,23714,22739,22632.0
06:10,361,3520,937,378,210,326,10,2267,5044,1798,1,8380,0,23714,22739,22811.0
06:15,572,3515,938,376,210,327,11,2267,5048,1790,-1,8232,0,23714,22739,22912.0
06:20,841,3502,940,375,210,327,11,2268,5128,1768,-2,8014,0,23714,22988,22960.0
06:25,1165,3444,940,377,208,326,10,2267,5053,1755,-8,7918,0,23714,22988,23068.0
06:30,1467,3397,939,378,204,326,9,2269,5018,1745,-15,7756,0,23714,22988,23081.0
06:35,1825,3377,937,376,198,326,10,2267,4983,1718,-17,7611,0,23714,23209,23177.0
06:40,2203,3316,938,378,197,326,11,2268,4928,1707,-2,7449,0,23714,23209,23272.0
06:45,2560,3252,937,378,199,327,10,2267,4878,1705,-19,7294,0,23714,23209,23341.0
06:50,2928,3222,937,380,201,327,11,2267,4795,1679,-10,7103,0,23714,23477,23419.0
06:55,3327,3234,937,380,202,327,11,2268,4620,1649,-9,6970,0,23714,23477,23486.0
07:00,3755,3210,938,380,202,327,11,2267,4600,1609,-27,6757,0,23714,23477,23561.0
07:05,4133,3209,938,380,202,325,11,2269,4779,1348,-45,6630,0,24934,23892,23792.0
07:10,4550,3165,935,375,203,322,11,2267,4868,1328,-4,6434,0,24934,23892,23965.0
07:15,4953,3105,936,377,203,317,12,2268,4794,1344,-10,6204,0,24934,23892,24029.0
07:20,5332,3076,936,377,203,316,11,2267,4801,1179,-13,6134,0,24934,24128,24096.0
07:25,5762,3044,935,378,203,316,11,2268,5013,1059,-4,5912,0,24934,24128,24152.0
07:30,6261,2991,935,378,203,316,11,2268,4965,1052,-11,5553,0,24934,24128,24172.0
07:35,6714,2956,934,379,203,316,11,2267,4962,1011,-5,5271,0,24934,24290,24232.0
07:40,7070,2945,932,378,203,315,10,2267,4986,1023,-7,4946,0,24934,24290,24313.0
07:45,7436,2929,932,378,203,316,10,2266,5051,1026,-10,4605,0,24934,24290,24349.0
07:50,7761,2898,931,380,203,316,10,2267,5082,1043,3,4280,0,24934,24466,24363.0
07:55,8047,2900,931,378,204,315,10,2266,5102,1059,-9,4011,0,24934,24466,24404.0
08:00,8451,2830,934,380,204,314,10,2267,5089,1029,2,3844,0,24934,24466,24623.0
08:05,8694,2783,934,379,205,315,11,2267,4948,881,0,3894,0,25710,24687,24598.0
08:10,8897,2753,932,378,205,315,10,2267,5074,829,-1,3829,0,25710,24687,24714.0
08:15,9083,2711,932,380,205,316,10,2267,5072,822,-1,3707,0,25710,24687,24743.0
08:20,9261,2639,929,380,205,317,10,2268,5011,824,-1,3703,0,25710,24815,24774.0
08:25,9428,2576,929,378,205,318,10,2267,4985,821,-2,3631,0,25710,24815,24779.0
08:30,9567,2552,928,380,204,320,11,2267,4986,827,-8,3533,0,25710,24815,24795.0
08:35,9698,2526,928,379,204,320,10,2268,4979,821,-8,3495,0,25710,24920,24852.0
08:40,9828,2497,928,381,206,319,11,2268,5028,826,-8,3399,0,25710,24920,24911.0
