Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-37,490,822,343,213,174,20,2266,8263,965,-3,7619,0,21841,21275,21116
00:05,-36,488,822,342,211,174,20,2267,8240,1034,-3,7564,0,20857,21088,21083
00:10,-37,486,822,343,210,174,20,2267,8228,1080,0,7483,0,20857,21088,21057
00:15,-37,491,822,341,211,174,20,2266,8209,1088,2,7404,0,20857,21088,20986
00:20,-37,496,822,339,210,173,20,2266,8182,1090,-13,7318,0,20857,20877,20859
00:25,-37,499,823,340,211,173,20,2266,8190,1098,-34,7260,0,20857,20877,20770
00:30,-37,486,823,338,210,173,20,2266,8125,1091,-10,7238,0,20857,20877,20717
00:35,-37,460,823,335,211,173,20,2267,8123,1091,-17,7231,0,20857,20614,20668
00:40,-37,451,823,337,212,173,20,2267,8099,1093,-1,7176,0,20857,20614,20596
00:45,-37,455,823,339,211,173,20,2267,8080,1097,-16,7119,0,20857,20614,20513
00:50,-36,467,823,337,211,174,19,2267,8020,1097,-14,7104,0,20857,20384,20460
00:55,-36,475,823,340,211,174,19,2267,7961,1098,-1,7090,0,20857,20384,20405
01:00,-36,471,823,339,211,175,19,2267,7892,1074,0,7071,0,20857,20384,20320
01:05,-36,463,823,338,212,174,19,2267,7821,1028,2,7152,0,20143,20249,20277
01:10,-36,465,823,338,211,174,20,2266,7687,999,2,7270,0,20143,20249,20234
01:15,-36,475,823,340,211,173,20,2266,7672,988,2,7232,0,20143,20249,20160
01:20,-37,492,823,339,211,173,20,2267,7605,992,2,7245,0,20143,20108,20133
01:25,-37,500,823,341,212,173,20,2267,7581,987,2,7171,0,20143,20108,20039
01:30,-37,507,823,342,212,173,20,2268,7537,978,2,7155,0,20143,20108,19983
01:35,-37,511,823,342,212,173,20,2267,7509,986,2,7136,0,20143,19916,19938
01:40,-37,514,823,339,212,172,21,2268,7444,982,2,7130,0,20143,19916,19872
01:45,-37,511,822,338,211,173,21,2267,7396,983,2,7156,0,20143,19916,19840
01:50,-37,511,822,337,212,172,20,2268,7375,982,2,7128,0,20143,19784,19792
01:55,-37,513,822,337,212,172,20,2267,7334,974,2,7140,0,20143,19784,19758
02:00,-36,508,822,338,212,172,20,2267,7341,973,2,7082,0,20143,19784,19703
02:05,-36,508,822,339,212,173,21,2268,7334,954,5,7058,0,19783,19684,19666
02:10,-36,508,823,337,212,173,22,2266,7316,928,6,7094,0,19783,19684,19659
02:15,-36,507,823,339,212,173,20,2267,7284,920,6,7109,0,19783,19684,19622
02:20,-36,500,823,340,211,174,20,2266,7280,914,6,7092,0,19783,19608,19592
02:25,-36,493,823,339,212,174,19,2266,7365,912,3,7001,0,19783,19608,19571
02:30,-36,485,823,340,212,173,19,2266,7355,909,-12,7003,0,19783,19608,19531
02:35,-37,479,823,340,211,172,20,2266,7325,904,1,7016,0,19783,19541,19513
02:40,-37,478,823,342,212,172,20,2266,7229,905,6,7095,0,19783,19541,19499
02:45,-37,481,823,342,211,171,20,2266,7282,903,-1,7043,0,19783,19541,19501
02:50,-37,473,823,341,211,170,20,2266,7327,904,-5,6989,0,19783,19480,19474
02:55,-37,472,824,341,211,170,20,2266,7349,912,-14,6957,0,19783,19480,19461
03:00,-37,476,823,340,212,171,20,2266,7392,910,-24,6907,0,19783,19480,19427
03:05,-38,480,823,343,211,171,20,2266,7421,926,-29,6908,0,19726,19503,19477
03:10,-38,486,822,343,212,172,20,2266,7387,939,-25,6902,0,19726,19503,19449
03:15,-38,500,823,344,212,172,20,2265,7362,939,-9,6908,0,19726,19503,19484
03:20,-39,509,823,344,211,172,20,2266,7406,940,-17,6850,0,19726,19502,19468
03:25,-39,521,822,343,211,173,20,2266,7361,937,-3,6823,0,19726,19502,19425
03:30,-38,534,824,343,212,174,20,2266,7358,941,-14,6799,0,19726,19502,19417
03:35,-38,537,823,343,212,174,21,2266,7377,945,-11,6752,0,19726,19507,19379
03:40,-39,536,823,342,212,173,21,2266,7357,951,5,6782,0,19726,19507,19417
03:45,-39,530,823,343,212,174,21,2266,7377,949,5,6749,0,19726,19507,19406
03:50,-39,524,823,343,212,173,21,2266,7411,954,5,6766,0,19726,19541,19447
03:55,-39,513,824,342,212,174,21,2267,7409,961,5,6782,0,19726,19541,19470
04:00,-39,502,824,343,212,174,20,2266,7375,969,5,6890,0,19726,19541,19533
04:05,-40,497,823,344,211,173,21,2265,7268,985,6,7095,0,20242,19698,19643
04:10,-40,501,823,342,211,173,20,2265,7229,1011,7,7235,0,20242,19698,19763
04:15,-40,500,823,342,211,173,20,2266,7231,1015,7,7278,0,20242,19698,19821
04:20,-41,494,823,339,212,173,20,2265,7535,1010,-17,7084,0,20242,19931,19903
04:25,-42,486,822,340,211,173,20,2266,7498,1020,7,7172,0,20242,19931,19954
04:30,-41,473,821,341,211,174,20,2265,7514,1027,7,7196,0,20242,19931,20004
04:35,-40,464,821,342,211,173,20,2266,7579,1027,7,7221,0,20242,20196,20090
04:40,-40,455,820,342,211,173,20,2266,7698,1032,8,7221,0,20242,20196,20206
04:45,-40,453,815,341,211,173,20,2266,7774,1029,27,7191,0,20242,20196,20255
04:50,-40,454,814,341,211,173,20,2266,7788,1026,12,7267,0,20242,20477,20341
04:55,-40,458,813,341,211,173,20,2265,7946,1047,-9,7222,0,20242,20477,20430
05:00,-40,451,808,340,211,173,20,2266,7902,1057,-26,7391,0,20242,20477,20523
05:05,-40,446,806,342,211,178,20,2265,7971,1185,-43,7552,0,21718,21047,20774
05:10,-40,444,806,345,211,186,20,2266,7931,1309,-58,7750,0,21718,21047,21072
05:15,-40,433,806,345,211,187,20,2264,7905,1338,-43,7923,0,21718,21047,21284
05:20,-40,428,805,344,211,186,20,2264,8010,1345,-42,7952,0,21718,21505,21439
05:25,-40,428,807,344,210,186,19,2265,8092,1363,-15,7983,0,21718,21505,21598
05:30,-41,429,808,344,210,187,19,2264,8164,1359,-23,7892,0,21718,21505,21605
05:35,-40,423,808,343,210,187,20,2264,8240,1375,-2,8022,0,21718,21995,21832
05:40,-40,426,802,344,210,188,19,2264,8413,1353,-25,8048,0,21718,21995,22001
05:45,-41,432,808,344,211,187,19,2265,8756,1364,-12,7872,0,21718,21995,22175
05:50,-41,440,808,345,211,187,20,2264,8918,1455,-12,7829,0,21718,22477,22373
05:55,-41,445,805,345,211,187,19,2264,8915,1462,-16,7954,0,21718,22477,22536
06:00,-41,450,809,344,211,180,19,2264,8889,1446,-25,8177,0,21718,22477,22698
06:05,-41,455,809,343,211,175,19,2264,8981,1710,-29,8449,0,24079,23517,23167
06:10,-39,455,809,344,213,187,20,2264,8800,1854,-40,8847,0,24079,23517,23607
06:15,-34,449,808,345,211,192,20,2264,8757,1838,-40,9093,0,24079,23517,23858
06:20,-18,432,809,345,210,191,19,2264,8976,1845,-40,9053,0,24079,24103,24034
06:25,20,426,809,343,211,190,19,2265,9087,1887,-20,8977,0,24079,24103,24150
06:30,87,429,809,342,211,189,19,2265,9138,1933,-17,8855,0,24079,24103,24191
06:35,188,419,808,344,211,189,19,2266,9198,1922,-19,8876,0,24079,24407,24350
06:40,334,410,808,344,211,189,20,2266,9181,1926,-18,8812,0,24079,24407,24392
06:45,535,410,808,345,211,189,19,2265,9150,1913,-27,8753,0,24079,24407,24459
06:50,796,406,809,345,212,190,18,2266,9090,1869,-27,8658,0,24079,24679,24513
