Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-34,2201,912,328,218,298,18,2269,4993,2800,-12,9109,0,23744,22945,22724.0
00:05,-35,2173,913,328,218,298,18,2268,5218,2639,-2,8954,0,22376,22573,22604.0
00:10,-34,2172,913,326,217,299,19,2267,5187,2599,1,8950,0,22376,22573,22501.0
00:15,-34,2182,915,327,218,298,18,2269,5140,2572,-2,8911,0,22376,22573,22389.0
00:20,-34,2196,908,329,217,297,18,2267,5013,2546,1,8947,0,22376,22369,22277.0
00:25,-34,2203,914,327,218,297,18,2268,4974,2531,-2,8895,0,22376,22369,22167.0
00:30,-34,2200,909,329,217,296,18,2268,4988,2537,-6,8809,0,22376,22369,22069.0
00:35,-34,2208,916,328,217,295,18,2268,4864,2609,1,8760,0,22376,21948,21976.0
00:40,-34,2204,915,328,217,295,18,2268,4763,2646,1,8688,0,22376,21948,21858.0
00:45,-34,2197,916,327,218,295,18,2268,4707,2654,1,8629,0,22376,21948,21759.0
00:50,-34,2196,916,326,217,296,18,2268,4615,2638,1,8655,0,22376,21594,21684.0
00:55,-34,2196,916,328,218,296,18,2268,4552,2636,1,8612,0,22376,21594,21573.0
01:00,-34,2196,916,328,218,296,18,2268,4527,2628,1,8550,0,22376,21594,21476.0
01:05,-34,2198,917,327,218,296,18,2268,4505,2542,-10,8560,0,21202,21295,21376.0
01:10,-34,2215,917,328,218,297,18,2268,4498,2517,-7,8504,0,21202,21295,21286.0
01:15,-34,2221,918,330,218,297,18,2268,4506,2504,-13,8406,0,21202,21295,21188.0
01:20,-34,2231,918,329,217,297,18,2269,4415,2483,-12,8386,0,21202,21042,21076.0
01:25,-34,2241,918,332,218,297,18,2268,4304,2435,-16,8422,0,21202,21042,20983.0
01:30,-34,2246,918,331,218,296,18,2269,4142,2416,-15,8553,0,21202,21042,20909.0
01:35,-34,2249,919,332,218,297,18,2268,4114,2405,-15,8498,0,21202,20781,20822.0
01:40,-34,2245,918,332,218,297,18,2268,4025,2450,1,8503,0,21202,20781,20755.0
01:45,-34,2237,918,331,218,297,18,2268,3928,2465,0,8475,0,21202,20781,20684.0
01:50,-34,2237,918,333,218,296,18,2269,3862,2459,-12,8454,0,21202,20520,20581.0
01:55,-34,2221,917,331,217,297,18,2268,3861,2405,-16,8473,0,21202,20520,20529.0
02:00,-34,2193,917,333,218,297,18,2268,3867,2366,-6,8439,0,21202,20520,20445.0
02:05,-34,2192,918,333,217,297,18,2268,3863,2360,16,8376,0,20296,20362,20353.0
02:10,-34,2188,918,333,217,298,18,2268,3841,2348,24,8360,0,20296,20362,20348.0
02:15,-34,2193,918,332,217,299,18,2267,3859,2334,20,8272,0,20296,20362,20272.0
02:20,-34,2192,919,331,217,299,18,2267,3827,2284,-4,8280,0,20296,20171,20199.0
02:25,-34,2200,918,333,218,298,18,2268,3695,2276,-7,8398,0,20296,20171,20163.0
02:30,-34,2203,918,332,217,297,18,2269,3568,2264,-7,8475,0,20296,20171,20109.0
02:35,-34,2207,918,332,217,298,18,2269,3726,2000,-22,8638,0,20296,19962,20054.0
02:40,-34,2201,918,330,218,298,19,2269,3968,1896,-16,8690,0,20296,19962,20017.0
02:45,-34,2210,918,332,217,298,18,2269,3913,1895,-16,8664,0,20296,19962,19945.0
02:50,-34,2193,917,334,217,298,18,2268,3853,1913,-3,8685,0,20296,19833,19915.0
02:55,-34,2178,917,335,217,298,18,2269,3771,1940,-5,8685,0,20296,19833,19865.0
03:00,-35,2161,917,333,218,298,17,2269,3792,1942,-9,8639,0,20296,19833,19820.0
03:05,-35,2158,916,332,217,300,18,2268,3819,1914,-13,8602,0,19713,19751,19786.0
03:10,-36,2159,918,331,217,303,18,2269,3862,1884,-15,8582,0,19713,19751,19754.0
03:15,-36,2153,917,334,217,303,18,2270,3829,1865,-15,8596,0,19713,19751,19706.0
03:20,-36,2142,917,335,217,303,18,2269,3794,1870,-15,8611,0,19713,19627,19669.0
03:25,-36,2127,917,335,217,304,19,2269,3733,1882,-11,8653,0,19713,19627,19640.0
03:30,-36,2101,917,335,217,304,19,2270,3701,1932,-13,8623,0,19713,19627,19592.0
03:35,-36,2094,917,337,217,304,19,2270,3660,1954,1,8590,0,19713,19522,19566.0
03:40,-36,2090,918,334,217,304,18,2270,3635,1949,1,8589,0,19713,19522,19544.0
03:45,-36,2085,918,334,217,304,18,2269,3646,1945,1,8557,0,19713,19522,19507.0
