Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-42,2731,957,312,240,157,19,2258,7999,1417,-18,8325,0,24830,24067,24041.0
00:05,-42,2742,957,310,238,158,20,2258,8007,1217,-17,8536,0,23582,23848,24014.0
00:10,-42,2722,957,309,237,139,20,2257,7986,1167,-12,8646,0,23582,23848,24022.0
00:15,-42,2717,956,308,238,140,20,2257,7978,1178,-66,8652,0,23582,23848,23915.0
00:20,-42,2704,956,306,237,140,20,2257,7822,1192,-75,8732,0,23582,23552,23807.0
00:25,-42,2715,956,308,237,140,19,2256,7695,1205,-98,8741,0,23582,23552,23697.0
00:30,-42,2708,956,310,237,140,19,2257,7618,1205,-96,8717,0,23582,23552,23590.0
00:35,-42,2695,956,309,237,140,19,2257,7580,1197,-97,8698,0,23582,23206,23510.0
00:40,-42,2660,957,309,237,140,19,2257,7576,1178,-97,8658,0,23582,23206,23409.0
00:45,-42,2658,957,309,237,140,19,2257,7523,1184,-95,8587,0,23582,23206,23273.0
00:50,-43,2660,957,309,237,140,19,2258,7443,1184,-91,8562,0,23582,22937,23158.0
00:55,-42,2683,957,309,237,140,19,2257,7318,1181,-99,8580,0,23582,22937,23061.0
01:00,-42,2685,957,308,237,140,19,2257,7198,1138,-110,8666,0,23582,22937,22963.0
01:05,-42,2681,956,310,237,140,19,2257,7018,1034,-117,8885,0,22501,22682,22892.0
01:10,-42,2675,958,310,237,140,20,2257,6980,997,-118,8943,0,22501,22682,22825.0
01:15,-42,2643,958,309,237,140,20,2257,6919,998,-123,8966,0,22501,22682,22742.0
01:20,-42,2614,958,309,238,140,20,2258,6915,1012,-122,8935,0,22501,22438,22666.0
01:25,-42,2617,958,310,239,140,20,2257,6775,1000,-120,8988,0,22501,22438,22585.0
01:30,-43,2607,957,309,239,140,20,2255,6719,994,-121,8972,0,22501,22438,22484.0
01:35,-43,2593,957,308,238,140,20,2256,6698,991,-131,8958,0,22501,22196,22415.0
01:40,-43,2574,957,308,238,140,19,2255,6704,982,-136,8923,0,22501,22196,22345.0
01:45,-43,2569,957,308,238,140,20,2256,6676,985,-133,8905,0,22501,22196,22286.0
01:50,-43,2600,957,308,238,140,20,2255,6589,989,-125,8894,0,22501,22016,22198.0
01:55,-43,2577,957,309,239,140,20,2255,6469,979,-116,8951,0,22501,22016,22137.0
02:00,-43,2549,956,310,238,140,20,2255,6395,936,-113,9013,0,22501,22016,22062.0
02:05,-43,2527,957,309,238,140,20,2255,6374,927,-105,9021,0,21653,21834,22004.0
02:10,-43,2512,956,308,238,140,20,2255,6323,928,-112,9049,0,21653,21834,21973.0
02:15,-44,2491,956,308,238,140,20,2254,6208,925,-118,9146,0,21653,21834,21895.0
02:20,-44,2464,957,309,238,140,20,2255,6164,932,-119,9159,0,21653,21659,21837.0
02:25,-44,2454,956,309,238,140,20,2255,6071,944,-118,9169,0,21653,21659,21769.0
02:30,-44,2423,957,309,238,140,20,2256,6002,940,-115,9202,0,21653,21659,21722.0
02:35,-44,2374,956,309,238,140,20,2255,5971,951,-99,9187,0,21653,21487,21670.0
02:40,-44,2313,955,309,238,140,20,2257,5939,948,-67,9174,0,21653,21487,21632.0
02:45,-44,2246,955,310,238,140,20,2257,5911,942,-52,9132,0,21653,21487,21566.0
02:50,-44,2201,956,309,238,140,20,2256,5926,942,-55,9085,0,21653,21391,21509.0
02:55,-44,2178,956,308,238,140,20,2256,5952,946,-57,9025,0,21653,21391,21465.0
03:00,-44,2158,955,311,238,140,20,2256,5969,931,-82,8989,0,21653,21391,21422.0
03:05,-44,2122,956,310,238,141,20,2257,5971,916,-98,9041,0,21089,21287,21396.0
03:10,-44,2098,955,308,238,144,20,2256,5996,907,-92,9030,0,21089,21287,21387.0
03:15,-44,2101,955,308,238,144,20,2256,5956,907,-93,9015,0,21089,21287,21358.0
03:20,-44,2099,956,310,238,144,20,2257,5914,897,-107,9071,0,21089,21187,21342.0
03:25,-44,2100,956,310,238,144,20,2258,5873,899,-93,9040,0,21089,21187,21287.0
03:30,-44,2086,956,308,239,144,20,2257,5829,903,-97,9036,0,21089,21187,21231.0
03:35,-44,2054,955,309,238,144,20,2257,5773,901,-90,9079,0,21089,21093,21206.0
03:40,-44,2006,949,307,239,144,19,2257,5794,902,-94,9070,0,21089,21093,21178.0
03:45,-44,1963,941,307,239,144,20,2257,5813,901,-97,9062,0,21089,21093,21147.0
03:50,-44,1904,935,306,239,144,19,2258,5792,905,-90,9083,0,21089,21057,21115.0
03:55,-44,1849,931,308,239,144,19,2257,5818,915,-95,9083,0,21089,21057,21095.0
04:00,-44,1800,930,309,238,144,19,2258,5837,932,-83,9082,0,21089,21057,21085.0
04:05,-44,1764,925,309,239,144,19,2258,5907,986,-64,8972,0,20817,21061,21109.0
04:10,-44,1723,928,310,239,154,19,2257,5910,1014,-57,8938,0,20817,21061,21115.0
04:15,-45,1694,928,308,239,165,19,2258,5878,1011,-56,8935,0,20817,21061,21089.0
04:20,-45,1661,929,306,238,165,18,2258,5869,1003,-60,8980,0,20817,21034,21092.0
04:25,-45,1630,919,307,239,165,18,2258,5891,1009,-56,8982,0,20817,21034,21067.0
04:30,-46,1586,913,305,239,165,18,2257,5928,1004,-59,8968,0,20817,21034,21057.0
04:35,-45,1552,900,306,238,164,17,2256,5955,1002,-54,8993,0,20817,20988,21062.0
04:40,-45,1530,898,307,239,165,17,2256,6031,1004,-58,8945,0,20817,20988,21078.0
04:45,-45,1518,899,305,239,165,18,2256,6043,1009,-56,8911,0,20817,20988,21048.0
04:50,-45,1505,899,307,239,165,19,2255,6022,1008,-58,8939,0,20817,21079,21043.0
04:55,-45,1507,900,306,238,164,18,2255,5965,1021,-58,8980,0,20817,21079,21023.0
05:00,-45,1508,901,305,238,164,19,2255,5916,1081,-51,8995,0,20817,21079,21037.0
05:05,-45,1500,902,306,238,165,19,2255,5828,1223,11,8988,0,20871,21140,21104.0
05:10,-45,1504,901,306,237,165,18,2254,5714,1300,7,8992,0,20871,21140,21154.0
05:15,-45,1508,902,306,237,164,19,2255,5663,1317,29,9010,0,20871,21140,21154.0
