Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-41,2862,867,251,180,221,14,2261,8793,641,-311,9315,0,23603,23250,23137
00:05,-41,2879,867,251,181,218,15,2262,8336,639,-216,9555,0,22533,23016,23085
00:10,-41,2927,867,252,181,218,15,2260,7955,634,-205,9774,0,22533,23016,23007
00:15,-41,2991,867,251,184,218,15,2261,7714,617,-210,9886,0,22533,23016,22911
00:20,-41,3083,868,252,184,219,15,2260,7534,624,-215,9951,0,22533,22710,22873
00:25,-41,3143,867,251,184,218,15,2261,7391,612,-237,9940,0,22533,22710,22728
00:30,-41,3192,867,249,184,217,14,2261,7361,610,-227,9896,0,22533,22710,22678
00:35,-42,3246,867,248,184,218,14,2260,7225,610,-154,9717,0,22533,22436,22565
00:40,-42,3299,867,248,184,218,14,2262,7110,605,-190,9638,0,22533,22436,22391
00:45,-42,3323,867,246,184,218,14,2261,7145,617,-169,9516,0,22533,22436,22342
00:50,-42,3276,861,247,184,218,15,2261,7178,622,-192,9435,0,22533,22161,22252
00:55,-42,3200,867,248,184,218,15,2261,7227,624,-190,9427,0,22533,22161,22189
01:00,-42,3154,868,251,184,217,15,2260,7213,633,-199,9462,0,22533,22161,22173
01:05,-42,3135,868,251,184,216,15,2261,7066,618,-276,9770,0,21674,21961,22119
01:10,-41,3103,868,250,184,216,14,2261,7058,642,-322,9874,0,21674,21961,22079
01:15,-42,3128,868,250,184,216,15,2260,7058,610,-348,9817,0,21674,21961,22004
01:20,-41,3154,868,250,184,214,15,2261,7165,298,-284,9974,0,21674,21838,21907
01:25,-42,3146,868,251,185,213,15,2260,7318,300,-260,9949,0,21674,21838,21930
01:30,-42,3208,866,252,185,213,15,2260,7275,295,-258,9835,0,21674,21838,21866
01:35,-42,3233,867,251,185,213,15,2261,7247,271,-322,9886,0,21674,21679,21814
01:40,-42,3261,868,250,185,212,15,2261,7261,251,-326,9880,0,21674,21679,21773
01:45,-42,3268,868,248,185,212,15,2260,7177,253,-341,9886,0,21674,21679,21687
01:50,-42,3223,869,249,185,213,15,2261,7147,259,-335,9836,0,21674,21568,21586
01:55,-42,3250,869,250,185,212,15,2260,7129,261,-317,9754,0,21674,21568,21558
02:00,-42,3275,868,250,186,211,15,2261,7046,236,-320,9788,0,21674,21568,21503
02:05,-42,3350,869,250,186,212,15,2261,7039,214,-345,9719,0,21187,21452,21455
02:10,-42,3421,863,252,186,211,15,2261,7092,204,-346,9650,0,21187,21452,21482
02:15,-43,3475,869,248,185,211,15,2262,7023,199,-347,9586,0,21187,21452,21366
02:20,-43,3508,868,243,185,210,15,2261,6978,199,-350,9571,0,21187,21336,21331
02:25,-43,3499,869,241,185,211,15,2261,6958,198,-348,9563,0,21187,21336,21304
02:30,-43,3429,869,240,186,210,15,2262,6978,218,-356,9599,0,21187,21336,21291
02:35,-43,3357,869,241,185,213,15,2262,6971,227,-336,9613,0,21187,21238,21290
02:40,-43,3289,870,242,185,213,16,2261,7018,228,-333,9646,0,21187,21238,21314
02:45,-43,3229,869,243,185,215,15,2262,6950,233,-316,9686,0,21187,21238,21296
02:50,-43,3161,869,244,185,214,15,2261,6930,233,-303,9719,0,21187,21260,21294
02:55,-43,3110,869,244,182,212,15,2262,6887,271,-309,9732,0,21187,21260,21244
03:00,-42,3109,869,245,181,202,15,2262,6925,268,-314,9653,0,21187,21260,21220
