Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
10:00,8950,565,407,346,198,237,17,1112,9196,593,-34,3463,0,23820,24148,23978
10:05,8924,554,407,350,196,238,17,1112,9151,598,-60,3551,0,23644,24066,23946
10:10,8951,541,408,353,195,236,17,1112,9149,600,-60,3505,0,23644,24066,23926
10:15,8945,561,407,352,195,236,17,1111,9059,603,-86,3604,0,23644,24066,23878
10:20,8917,615,407,354,195,237,17,1111,9054,602,-82,3535,0,23644,23933,23841
10:25,8859,654,408,353,195,237,16,1111,9076,606,-46,3460,0,23644,23933,23779
10:30,8799,680,408,352,195,237,16,1111,9038,607,-38,3461,0,23644,23933,23725
10:35,8769,682,407,352,195,237,16,1111,9023,614,-37,3490,0,23644,23786,23710
10:40,8796,685,407,352,196,238,16,1112,9023,614,-33,3404,0,23644,23786,23682
10:45,8813,676,408,352,196,238,16,1112,9001,615,-54,3420,0,23644,23786,23652
10:50,8784,659,408,350,197,238,16,1111,8995,609,-12,3426,0,23644,23772,23695
10:55,8743,641,407,352,197,238,16,1111,9002,614,-12,3503,0,23644,23772,23754
11:00,8765,648,408,351,197,237,16,1110,9070,610,-12,3443,0,23644,23772,23773
11:05,8842,659,407,351,199,238,16,1110,8981,615,-9,3417,0,23584,23723,23793
11:10,8784,668,407,352,201,238,17,1111,8948,609,-1,3528,0,23584,23723,23808
11:15,8793,665,406,351,202,239,17,1110,8944,635,-12,3475,0,23584,23723,23779
11:20,8708,652,407,351,202,239,16,1110,9062,458,16,3646,0,23584,23839,23798
11:25,8663,646,406,351,203,239,17,1110,9442,345,32,3671,0,23584,23839,23804
11:30,8666,635,407,350,203,238,17,1109,9478,324,8,3669,0,23584,23839,23800
11:35,8793,637,407,350,203,238,17,1110,9481,307,-39,3673,0,23584,23899,23826
11:40,8798,639,407,351,203,237,16,1110,9394,309,-63,3825,0,23584,23899,23855
11:45,8712,649,406,351,200,237,17,1110,9360,303,-42,3908,0,23584,23899,23846
11:50,8642,653,407,352,199,237,16,1109,9445,307,-27,3752,0,23584,23955,23758
11:55,8743,658,407,351,195,237,17,1109,9422,303,-25,3663,0,23584,23955,23700
12:00,8861,636,410,351,194,237,16,1109,9324,301,-23,3689,0,23584,23955,23703
12:05,8953,611,429,344,196,236,16,1109,9366,358,-71,3609,0,23844,23917,23750
12:10,8962,580,435,345,199,238,17,1109,9319,403,-46,3581,0,23844,23917,23782
12:15,8936,585,441,342,199,242,17,1109,9246,415,-30,3580,0,23844,23917,23766
12:20,8907,583,449,341,199,243,17,1109,9200,422,14,3603,0,23844,23832,23818
12:25,8875,574,449,342,200,243,16,1109,9153,420,-33,3782,0,23844,23832,23856
12:30,8904,576,456,340,199,243,16,1109,9167,416,-33,3785,0,23844,23832,23902
12:35,8883,570,464,339,200,243,16,1109,9199,422,-19,3804,0,23844,23951,23959
12:40,8868,555,466,347,200,242,16,1109,9285,420,-12,3780,0,23844,23951,24029
12:45,8889,553,469,351,200,242,16,1110,9310,421,-12,3752,0,23844,23951,24057
12:50,8909,523,471,352,199,242,16,1109,9305,426,-7,3795,0,23844,24099,24112
12:55,8930,475,474,352,199,241,16,1109,9284,433,-9,3892,0,23844,24099,24181
13:00,8912,423,475,352,200,241,16,1110,9393,546,-5,3803,0,23844,24099,24240
13:05,8809,394,481,352,201,241,16,1109,9573,774,-2,3584,0,24598,24415,24307
13:10,8763,376,482,348,202,241,15,1110,9666,903,-13,3431,0,24598,24415,24358
13:15,8704,375,481,349,202,257,15,1111,9620,928,-15,3527,0,24598,24415,24414
13:20,8663,385,481,351,202,257,15,1110,9627,932,-17,3613,0,24598,24592,24476
13:25,8567,421,484,350,201,257,15,1111,9588,927,-6,3768,0,24598,24592,24556
13:30,8494,482,480,351,202,257,15,1112,9590,924,-3,3937,0,24598,24592,24607
13:35,8734,550,464,350,203,258,15,1111,9505,926,-37,3857,0,24598,24751,24658
13:40,8835,600,465,350,204,258,15,1111,9441,920,-47,3901,0,24598,24751,24756
