Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-36,2257,1113,212,193,125,16,1137,11362,836,-93,5168,0,22059,21624,21381
00:05,-36,2280,1112,212,194,126,16,1137,11081,779,-44,5377,0,21159,21406,21381
00:10,-36,2285,1112,210,194,124,16,1137,10977,821,-36,5412,0,21159,21406,21345
00:15,-36,2334,1111,213,193,124,15,1137,10865,814,-35,5391,0,21159,21406,21284
00:20,-36,2399,1112,211,194,124,16,1137,10825,803,-34,5345,0,21159,21152,21190
00:25,-36,2445,1112,213,194,124,16,1137,10812,796,-43,5299,0,21159,21152,21111
00:30,-36,2476,1113,213,194,124,15,1137,10801,794,-67,5249,0,21159,21152,21012
00:35,-36,2489,1113,211,193,124,16,1137,10753,809,-66,5270,0,21159,20908,20956
00:40,-36,2445,1113,213,193,125,16,1137,10686,818,-67,5275,0,21159,20908,20862
00:45,-36,2399,1113,211,193,125,16,1137,10605,815,-66,5301,0,21159,20908,20759
00:50,-36,2351,1113,210,193,123,16,1137,10583,825,-64,5306,0,21159,20718,20704
00:55,-36,2263,1113,212,193,109,15,1137,10568,820,-68,5372,0,21159,20718,20647
01:00,-36,2157,1113,212,193,83,16,1137,10617,821,-90,5395,0,21159,20718,20566
01:05,-36,2084,1113,213,194,83,16,1137,10745,775,-157,5436,0,20446,20631,20513
01:10,-36,2028,1113,212,193,84,15,1137,10804,752,-174,5445,0,20446,20631,20439
01:15,-36,1987,1113,212,194,83,16,1137,10767,735,-147,5466,0,20446,20631,20417
01:20,-36,1909,1113,212,194,83,15,1137,10728,735,-146,5515,0,20446,20434,20354
01:25,-36,1829,1113,212,194,84,15,1137,10670,733,-134,5588,0,20446,20434,20287
01:30,-36,1712,1114,210,195,84,15,1137,10684,745,-143,5634,0,20446,20434,20239
01:35,-36,1594,1115,208,195,83,15,1138,10741,760,-140,5680,0,20446,20290,20247
01:40,-36,1543,1114,210,195,84,15,1137,10649,752,-147,5764,0,20446,20290,20172
01:45,-36,1532,1114,213,195,83,15,1138,10585,745,-181,5787,0,20446,20290,20056
01:50,-36,1574,1114,213,195,84,15,1137,10529,743,-182,5778,0,20446,20115,20023
01:55,-36,1637,1114,214,195,85,15,1138,10480,735,-182,5724,0,20446,20115,19976
02:00,-36,1685,1115,212,195,84,14,1137,10421,714,-185,5718,0,20446,20115,19953
02:05,-36,1789,1115,211,195,84,14,1137,10210,686,-190,5816,0,20016,20042,19903
02:10,-36,1877,1115,213,195,84,14,1137,10041,684,-194,5914,0,20016,20042,19906
02:15,-36,1936,1115,213,195,84,14,1138,9974,689,-193,5861,0,20016,20042,19858
02:20,-36,2001,1115,214,194,84,14,1137,9939,698,-188,5769,0,20016,19957,19829
02:25,-36,2039,1116,213,194,85,13,1137,9898,683,-188,5738,0,20016,19957,19798
02:30,-36,2083,1116,214,194,85,13,1136,9889,684,-187,5669,0,20016,19957,19756
02:35,-36,2116,1116,211,194,85,13,1137,9925,677,-186,5576,0,20016,19865,19729
02:40,-36,2135,1117,211,194,84,13,1137,9914,678,-184,5543,0,20016,19865,19699
02:45,-37,2171,1116,211,194,84,14,1137,9774,679,-141,5532,0,20016,19865,19661
02:50,-37,2215,1116,213,194,84,14,1137,9565,683,-127,5595,0,20016,19793,19639
02:55,-37,2243,1117,214,194,85,14,1137,9384,685,-126,5704,0,20016,19793,19617
03:00,-37,2296,1117,214,194,85,14,1137,9322,703,-121,5665,0,20016,19793,19591
03:05,-37,2387,1117,214,194,101,14,1137,9461,737,-111,5413,0,19899,19792,19663
03:10,-37,2498,1117,216,194,128,14,1137,9365,738,-122,5337,0,19899,19792,19668
03:15,-37,2559,1117,215,194,128,14,1137,9427,735,-53,5172,0,19899,19792,19684
03:20,-37,2556,1117,214,195,128,14,1136,9288,731,-17,5185,0,19899,19801,19640
03:25,-37,2577,1117,213,194,128,14,1136,9192,733,-18,5159,0,19899,19801,19565
03:30,-37,2603,1118,212,194,127,14,1136,9157,730,-19,5177,0,19899,19801,19567
03:35,-37,2629,1118,213,194,128,16,1137,9120,734,-20,5156,0,19899,19704,19563
03:40,-37,2640,1117,214,194,128,16,1136,9095,735,-20,5141,0,19899,19704,19564
03:45,-37,2671,1117,214,194,128,15,1137,9102,732,-20,5085,0,19899,19704,19562
03:50,-37,2704,1117,214,195,128,14,1136,9130,735,-16,4987,0,19899,19841,19551
03:55,-37,2713,1117,212,195,129,14,1137,9167,725,-16,4932,0,19899,19841,19546
04:00,-38,2705,1115,212,194,128,14,1137,9286,726,-13,4853,0,19899,19841,19564
04:05,-38,2768,1114,214,194,128,14,1136,9429,809,-10,4673,0,20282,19976,19656
04:10,-38,2818,1115,215,194,135,14,1136,9458,886,17,4554,0,20282,19976,19746
04:15,-38,2875,1114,214,195,134,14,1136,9416,899,16,4530,0,20282,19976,19799
04:20,-38,2929,1115,215,195,134,14,1136,9449,884,14,4508,0,20282,20113,19838
04:25,-38,2982,1116,215,195,134,14,1137,9500,885,16,4435,0,20282,20113,19883
04:30,-38,3030,1115,215,195,134,13,1137,9520,885,33,4387,0,20282,20113,19929
04:35,-37,3035,1116,214,194,134,14,1137,9570,884,26,4358,0,20282,20282,19974
04:40,-37,2978,1115,213,195,135,14,1137,9668,892,21,4346,0,20282,20282,20019
04:45,-37,2918,1114,213,195,135,14,1137,9733,884,29,4389,0,20282,20282,20066
04:50,-37,2882,1115,213,194,135,14,1137,9855,877,29,4363,0,20282,20594,20109
04:55,-37,2838,1115,212,194,134,14,1137,9984,875,22,4340,0,20282,20594,20172
05:00,-37,2804,1115,214,194,133,14,1137,10063,866,16,4386,0,20282,20594,20262
05:05,-37,2784,1115,213,194,134,15,1136,10065,966,96,4403,0,21497,20984,20445
05:10,-37,2773,1115,214,195,158,13,1136,10037,1070,118,4400,0,21497,20984,20624
05:15,-37,2749,1114,214,195,162,12,1136,10109,1038,110,4448,0,21497,20984,20760
05:20,-37,2713,1115,213,194,162,13,1136,10334,1022,100,4413,0,21497,21365,20874
05:25,-37,2680,1115,213,194,162,12,1136,10406,1007,102,4504,0,21497,21365,20988
05:30,-37,2644,1116,211,194,162,13,1136,10585,980,112,4443,0,21497,21365,21055
05:35,-37,2601,1116,213,194,162,13,1137,10833,995,117,4376,0,21497,21668,21222
05:40,-37,2565,1116,212,195,162,13,1136,11076,990,119,4255,0,21497,21668,21323
05:45,-37,2526,1116,212,194,162,13,1136,11171,988,119,4289,0,21497,21668,21415
05:50,-37,2493,1116,213,195,161,13,1136,11317,993,121,4287,0,21497,22355,21518
05:55,-37,2468,1115,213,194,161,13,1136,11398,1004,123,4341,0,21497,22355,21648
06:00,-37,2471,1115,213,195,162,13,1136,11325,1051,123,4467,0,21497,22355,21733
06:05,-37,2486,1115,211,195,192,13,1136,11088,1212,131,4826,0,23560,22966,21986
06:10,-37,2487,1116,209,194,201,12,1136,10945,1257,130,5077,0,23560,22966,22223
06:15,-37,2471,1114,211,194,202,12,1136,11308,1248,136,5210,0,23560,22966,22721
06:20,-41,2471,1116,212,194,201,12,1135,11573,1315,142,5085,0,23560,23333,22877
06:25,-38,2475,1115,211,194,201,12,1136,11707,1372,164,4985,0,23560,23333,23045
06:30,-37,2502,1115,212,195,201,12,1136,11876,1381,157,4834,0,23560,23333,23175
06:35,-37,2468,1115,214,195,201,11,1136,12285,1364,158,4705,0,23560,24066,23368
06:40,-38,2435,1115,214,194,201,12,1136,12362,1442,211,4685,0,23560,24066,23532
06:45,-39,2405,1115,213,195,201,12,1136,12499,1448,245,4672,0,23560,24066,23692
06:50,-38,2415,1116,213,195,202,11,1136,12679,1455,212,4628,0,23560,24567,23830
06:55,-38,2375,1116,211,195,202,11,1136,12737,1411,165,4867,0,23560,24567,24011
07:00,-37,2315,1116,211,194,201,11,1136,12818,1471,233,4997,0,23560,24567,24181
07:05,-29,2244,1116,213,193,201,11,1136,13026,1653,275,4881,0,25191,24837,24422
07:10,-9,2118,1115,214,190,202,12,1136,13077,1734,339,4933,0,25191,24837,24645
07:15,61,2053,1116,213,189,202,12,1135,13117,1762,260,5064,0,25191,24837,24760
07:20,169,2042,1116,212,189,202,11,1136,13185,1761,214,5060,0,25191,24995,24819
07:25,276,1979,1115,213,189,201,11,1136,13185,1771,202,5147,0,25191,24995,24921
07:30,416,1921,1112,209,189,201,11,1136,13059,1742,134,5247,0,25191,24995,24934
07:35,625,1865,1115,210,189,201,10,1136,13145,1752,26,5244,0,25191,24989,24959
07:40,911,1856,1115,210,190,201,10,1137,13134,1696,-9,5003,0,25191,24989,24919
07:45,1158,1853,1115,211,188,201,10,1136,13075,1588,-31,4952,0,25191,24989,24882
07:50,1569,1842,1114,210,188,201,10,1137,12947,1539,-47,4732,0,25191,25058,24853
07:55,1971,1828,1114,218,187,201,10,1136,12906,1503,-53,4410,0,25191,25058,24828
08:00,2254,1852,1114,227,188,201,10,1137,12856,1479,-44,4160,0,25191,25058,24819
08:05,2547,1875,1115,225,188,200,10,1137,12709,1392,65,3890,0,25053,25034,24871
08:10,3066,1867,1114,227,188,200,9,1137,12597,1293,71,3568,0,25053,25034,24903
08:15,3572,1848,1114,228,186,200,9,1137,12505,1242,25,3294,0,25053,25034,24876
08:20,3985,1825,1114,229,188,200,10,1136,12248,1241,29,3181,0,25053,24873,24826
08:25,4444,1778,1114,227,188,200,10,1136,11789,1252,108,3205,0,25053,24873,24827
08:30,5045,1754,1113,226,188,200,10,1136,11324,1150,50,3097,0,25053,24873,24767
08:35,5462,1732,1114,227,188,201,10,1136,10957,1023,29,3250,0,25053,24666,24742
08:40,5923,1708,1114,228,189,200,9,1136,10761,1007,-34,3178,0,25053,24666,24677
08:45,6426,1663,1114,228,188,200,9,1137,10510,1006,-102,3093,0,25053,24666,24565
08:50,7176,1633,1113,227,190,200,9,1136,10224,982,-170,2773,0,25053,24591,24537
08:55,7966,1611,1113,225,189,185,9,1136,9882,912,-290,2632,0,25053,24591,24480
09:00,8315,1570,1112,227,191,153,10,1135,9967,894,-298,2268,0,25053,24591,24445
09:05,8438,1551,1112,227,192,140,11,1136,9721,881,-197,2307,0,24420,24415,24345
09:10,8933,1523,1112,224,190,158,11,1135,9240,801,-179,2276,0,24420,24415,24365
09:15,9196,1513,1111,224,191,160,11,1136,9187,772,-232,2099,0,24420,24415,24304
09:20,9361,1508,1111,227,191,160,11,1136,9180,739,-296,1981,0,24420,24210,24247
09:25,9696,1493,1111,227,192,159,11,1136,8931,702,-322,1933,0,24420,24210,24161
09:30,9864,1440,1110,227,191,159,11,1136,8907,653,-356,1902,0,24420,24210,24053
09:35,9900,1334,1110,228,192,159,11,1136,9040,438,-238,2008,0,24420,23954,23952
09:40,10088,1233,1110,229,192,159,11,1136,9013,460,-276,1923,0,24420,23954,23878
09:45,10271,1180,1110,225,192,159,11,1136,8953,444,-328,1837,0,24420,23954,23800
09:50,10324,1138,1110,227,192,159,10,1135,9083,384,-409,1851,0,24420,23764,23694
09:55,10421,1076,1109,229,192,159,11,1136,9114,381,-382,1723,0,24420,23764,23627
10:00,10604,991,1109,229,192,159,11,1136,9031,375,-416,1680,0,24420,23764,23545
10:05,10601,914,1110,227,192,158,10,1135,8929,336,-395,1819,0,23704,23457,23497
10:10,10451,821,1108,225,192,155,11,1135,8858,379,-337,1968,0,23704,23457,23433
10:15,10488,747,1108,226,192,119,11,1135,8823,363,-408,2013,0,23704,23457,23386
10:20,10546,721,1110,229,192,120,11,1135,8990,54,-281,2093,0,23704,23299,23309
10:25,10606,709,1109,229,191,120,11,1135,9020,55,-293,2085,0,23704,23299,23264
10:30,10563,713,1108,230,192,119,10,1135,8952,98,-279,2040,0,23704,23299,23167
10:35,10531,678,1107,231,191,119,11,1135,8852,123,-254,2074,0,23704,23182,23140
10:40,10762,638,1107,230,192,119,11,1135,8691,104,-265,2056,0,23704,23182,23078
10:45,10902,616,1107,233,192,120,13,1135,8617,87,-275,1943,0,23704,23182,23004
10:50,10929,628,1107,233,192,121,13,1136,8551,83,-284,2013,0,23704,23072,22966
10:55,10897,646,1106,231,192,121,13,1135,8426,102,-301,1973,0,23704,23072,22895
11:00,10916,640,1105,228,191,116,14,1135,8392,95,-316,1958,0,23704,23072,22816
11:05,10886,621,1105,230,192,104,13,1136,8575,141,-349,1926,0,23269,22915,22786
11:10,10771,624,1104,224,192,104,11,1135,8737,197,-344,1823,0,23269,22915,22811
11:15,10813,622,1104,226,191,108,11,1135,8658,163,-347,1781,0,23269,22915,22735
11:20,10968,588,1103,229,192,108,11,1136,8510,130,-336,1815,0,23269,22732,22749
11:25,11066,562,1104,229,193,108,11,1136,8431,140,-329,1866,0,23269,22732,22760
11:30,10952,550,1103,229,193,108,11,1136,8452,155,-341,1948,0,23269,22732,22716
11:35,11040,552,1104,228,193,108,11,1135,8422,382,-366,1390,0,23269,22779,22641
11:40,10723,569,1104,229,193,108,11,1135,8366,505,-374,1299,0,23269,22779,22543
11:45,10877,604,1104,229,193,109,11,1136,8265,506,-344,1211,0,23269,22779,22529
11:50,10842,633,1103,229,192,109,10,1135,8142,485,-333,1354,0,23269,22617,22464
11:55,10877,653,1105,229,192,109,10,1136,8119,454,-339,1273,0,23269,22617,22385
12:00,11021,696,1104,230,193,110,10,1136,8043,422,-350,1153,0,23269,22617,22350
12:05,11043,734,1104,230,193,109,10,1136,7871,397,-359,1238,0,23053,22460,22274
12:10,11047,797,1102,231,192,110,10,1135,7713,392,-361,1343,0,23053,22460,22255
