Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-40,1384,914,338,223,114,2,2022,8722,610,-116,8068,0,22319,21540,21468.0
00:05,-40,1365,913,338,223,114,3,2022,8868,563,-107,7913,0,21301,21285,21389.0
00:10,-40,1351,914,339,223,110,2,2021,9010,497,-107,7918,0,21301,21285,21404.0
00:15,-40,1333,913,340,223,110,2,2021,9025,439,-107,7935,0,21301,21285,21319.0
00:20,-40,1359,912,341,223,111,2,2022,8857,438,-105,8016,0,21301,21042,21222.0
00:25,-40,1376,912,338,223,111,3,2022,8737,443,-107,8036,0,21301,21042,21156.0
00:30,-40,1362,913,340,223,109,2,2022,8666,424,-107,8060,0,21301,21042,21080.0
00:35,-40,1329,913,337,223,107,2,2022,8673,432,-106,8014,0,21301,20776,21016.0
00:40,-40,1314,913,339,223,107,2,2022,8642,441,-107,7970,0,21301,20776,20950.0
00:45,-40,1319,908,339,223,107,2,2021,8600,437,-106,7965,0,21301,20776,20886.0
00:50,-40,1350,914,340,223,108,2,2022,8558,436,-107,7917,0,21301,20656,20830.0
00:55,-40,1380,914,339,223,108,2,2021,8538,418,-106,7898,0,21301,20656,20796.0
01:00,-41,1422,914,339,224,108,2,2022,8535,419,-111,7836,0,21301,20656,20745.0
01:05,-40,1503,913,337,223,108,2,2021,8488,405,-113,7822,0,20544,20514,20678.0
01:10,-40,1578,914,338,223,108,2,2021,8448,390,-109,7809,0,20544,20514,20667.0
01:15,-40,1601,913,339,224,108,2,2021,8311,389,-155,7966,0,20544,20514,20615.0
01:20,-40,1635,914,339,224,109,2,2022,8124,391,-112,8021,0,20544,20406,20550.0
01:25,-40,1634,913,340,224,109,2,2020,7970,386,-61,7963,0,20544,20406,20444.0
01:30,-40,1645,912,340,224,109,2,2021,7820,387,-29,7994,0,20544,20406,20395.0
01:35,-40,1694,912,339,224,109,2,2022,7691,386,-27,8047,0,20544,20244,20369.0
01:40,-40,1747,911,335,224,109,2,2022,7668,382,-25,8002,0,20544,20244,20312.0
01:45,-40,1825,911,335,224,108,2,2021,7615,379,-33,7976,0,20544,20244,20273.0
01:50,-40,1852,912,335,224,109,2,2022,7595,377,-16,7922,0,20544,20135,20231.0
01:55,-40,1849,911,337,225,108,2,2021,7542,378,55,7884,0,20544,20135,20176.0
02:00,-41,1847,911,336,225,108,2,2022,7540,379,52,7861,0,20544,20135,20141.0
02:05,-40,1866,914,339,225,108,3,2022,7423,373,76,7938,0,20202,20048,20124.0
02:10,-40,1871,913,338,225,110,3,2022,7351,372,91,7949,0,20202,20048,20099.0
02:15,-40,1869,914,337,224,109,2,2021,7308,372,90,7974,0,20202,20048,20089.0
02:20,-40,1850,914,337,224,108,2,2022,7275,371,96,7942,0,20202,19925,20013.0
02:25,-40,1829,914,337,224,108,2,2022,7294,368,96,7938,0,20202,19925,20011.0
02:30,-40,1800,915,341,224,107,3,2022,7281,370,102,7922,0,20202,19925,19972.0
02:35,-40,1765,914,340,224,107,3,2021,7212,376,92,7999,0,20202,19883,19942.0
02:40,-40,1735,914,341,224,107,3,2021,7192,377,103,7974,0,20202,19883,19886.0
02:45,-41,1706,913,340,224,108,3,2022,7216,373,96,7947,0,20202,19883,19861.0
02:50,-41,1688,912,340,224,108,3,2021,7300,374,93,7876,0,20202,19852,19840.0
02:55,-41,1713,911,339,224,108,2,2021,7307,371,93,7841,0,20202,19852,19822.0
03:00,-41,1722,912,339,224,108,3,2019,7275,372,98,7846,0,20202,19852,19795.0
03:05,-42,1736,912,340,224,108,3,2021,7218,372,97,7866,0,20103,19826,19799.0
03:10,-42,1738,912,340,224,108,3,2021,7192,375,98,7878,0,20103,19826,19798.0
03:15,-41,1714,911,340,224,107,3,2020,7253,375,97,7836,0,20103,19826,19787.0
03:20,-42,1702,913,339,225,107,3,2021,7251,373,90,7882,0,20103,19832,19801.0
03:25,-42,1712,914,341,224,107,3,2021,7246,376,94,7854,0,20103,19832,19784.0
03:30,-42,1732,915,343,225,107,3,2021,7223,374,94,7833,0,20103,19832,19771.0
03:35,-41,1733,914,343,224,107,3,2021,7253,375,88,7825,0,20103,19829,19791.0
03:40,-42,1724,915,342,224,106,3,2022,7296,374,83,7786,0,20103,19829,19783.0
03:45,-41,1689,915,342,224,106,3,2021,7269,375,87,7831,0,20103,19829,19806.0
03:50,-42,1635,915,343,224,106,3,2022,7243,380,97,7842,0,20103,19971,19800.0
03:55,-42,1602,914,342,224,106,3,2022,7265,378,97,7824,0,20103,19971,19808.0
04:00,-42,1635,913,339,224,106,2,2021,7334,374,96,7779,0,20103,19971,19850.0
04:05,-42,1645,913,341,224,106,2,2022,7451,368,72,7750,0,20662,20133,19921.0
04:10,-42,1634,913,342,224,106,2,2022,7564,371,23,7785,0,20662,20133,19994.0
04:15,-42,1624,912,341,224,105,3,2021,7588,375,59,7755,0,20662,20133,20047.0
04:20,-42,1653,913,340,224,106,3,2022,7578,375,98,7709,0,20662,20306,20101.0
04:25,-42,1626,912,340,224,106,3,2022,7596,376,93,7731,0,20662,20306,20128.0
04:30,-42,1600,912,335,224,106,3,2023,7679,376,92,7729,0,20662,20306,20179.0
04:35,-42,1585,914,337,224,106,3,2023,7722,378,98,7701,0,20662,20439,20225.0
04:40,-42,1586,914,339,224,106,4,2022,7748,385,100,7727,0,20662,20439,20297.0
04:45,-42,1556,915,342,224,106,4,2023,7784,386,101,7735,0,20662,20439,20349.0
04:50,-42,1493,915,340,224,106,4,2024,7831,389,106,7785,0,20662,20820,20424.0
04:55,-42,1482,914,340,224,106,4,2024,7857,423,104,7781,0,20662,20820,20484.0
05:00,-42,1480,915,339,223,105,3,2024,7840,424,104,7855,0,20662,20820,20559.0
05:05,-42,1486,915,339,223,108,2,2024,8010,428,76,7906,0,22056,21206,20745.0
05:10,-42,1473,914,342,223,110,3,2024,8173,434,67,7961,0,22056,21206,20915.0
05:15,-42,1485,913,342,223,115,3,2024,8204,436,88,8037,0,22056,21206,21024.0
05:20,-42,1433,914,341,223,117,2,2024,8255,433,115,8115,0,22056,21527,21148.0
05:25,-42,1425,914,340,223,117,3,2024,8339,430,102,8146,0,22056,21527,21227.0
05:30,-42,1431,914,339,223,118,2,2024,8402,430,98,8202,0,22056,21527,21353.0
05:35,-42,1441,915,340,223,118,2,2024,8643,436,100,8126,0,22056,21822,21508.0
05:40,-42,1447,915,338,223,118,2,2023,8799,438,79,8146,0,22056,21822,21629.0
05:45,-42,1430,914,338,223,117,3,2024,8914,436,97,8144,0,22056,21822,21766.0
05:50,-42,1452,916,338,223,116,2,2024,9103,433,98,8146,0,22056,22533,21937.0
05:55,-42,1453,917,337,222,116,3,2024,9140,449,97,8169,0,22056,22533,22034.0
06:00,-42,1489,917,338,220,115,2,2023,9190,540,62,8314,0,22056,22533,22197.0
06:05,-42,1542,917,341,219,116,3,2025,9091,789,-20,8707,0,24181,23210,22565.0
06:10,-42,1592,917,341,219,117,3,2023,9070,887,-50,8863,0,24181,23210,22881.0
06:15,-42,1612,917,341,219,117,3,2023,9147,892,-88,8965,0,24181,23210,23057.0
06:20,-42,1618,918,341,220,119,2,2024,9242,887,-93,9067,0,24181,23782,23228.0
06:25,-42,1624,916,341,220,117,2,2024,9392,889,-92,9026,0,24181,23782,23346.0
06:30,-43,1628,916,340,220,116,2,2024,9534,891,-92,9004,0,24181,23782,23471.0
06:35,-43,1626,915,339,220,116,2,2024,9707,886,-94,8984,0,24181,23961,23626.0
06:40,-41,1603,915,339,220,117,2,2024,9833,899,-95,9007,0,24181,23961,23772.0
06:45,-39,1579,915,338,220,117,3,2024,9872,902,-95,9041,0,24181,23961,23842.0
06:50,-33,1530,914,340,220,117,3,2025,9887,905,-95,9186,0,24181,24355,23993.0
06:55,-18,1494,915,338,220,118,3,2024,9941,962,-73,9205,0,24181,24355,24117.0
07:00,4,1473,914,341,220,118,3,2024,9916,990,-76,9271,0,24181,24355,24220.0
07:05,39,1468,916,342,220,118,3,2023,9994,1020,-87,9289,0,25619,24677,24378.0
07:10,106,1481,917,340,220,114,3,2024,9912,1012,-89,9448,0,25619,24677,24513.0
07:15,214,1515,916,339,220,114,3,2023,9869,1007,-92,9502,0,25619,24677,24635.0
07:20,306,1530,916,337,220,115,3,2024,9863,1000,-92,9532,0,25619,24778,24737.0
07:25,410,1515,916,338,220,115,3,2023,9852,1001,-93,9507,0,25619,24778,24788.0
07:30,516,1498,916,338,220,115,3,2024,9792,1003,-96,9548,0,25619,24778,24864.0
07:35,620,1503,915,341,220,116,3,2023,9762,1016,-73,9566,0,25619,24910,24956.0
