Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-28,922,899,366,204,220,14,2259,16565,2050,-3,9296,0,33658,32420,32459.0
00:05,-28,985,898,366,202,217,14,2258,16020,1754,3,9890,0,31384,31832,32270.0
00:10,-28,1010,899,365,199,213,14,2258,15774,1519,-4,10272,0,31384,31832,32131.0
00:15,-28,997,898,362,198,223,13,2259,15554,1473,0,10424,0,31384,31832,31935.0
00:20,-28,990,897,359,198,232,13,2258,15206,1423,17,10587,0,31384,31244,31746.0
00:25,-28,979,898,352,198,232,13,2259,15023,1371,-1,10650,0,31384,31244,31559.0
00:30,-28,975,898,352,197,231,13,2258,14979,1342,-8,10583,0,31384,31244,31381.0
00:35,-27,975,898,351,197,231,13,2259,14703,1260,-14,10755,0,31384,30792,31200.0
00:40,-27,962,897,349,198,232,12,2259,14489,1242,-8,10792,0,31384,30792,30968.0
00:45,-28,948,898,350,198,232,12,2259,14251,1246,-7,10883,0,31384,30792,30816.0
00:50,-27,947,898,351,197,232,12,2260,13939,1308,-8,10962,0,31384,30063,30632.0
00:55,-28,942,898,350,198,232,12,2259,13859,1304,-12,10826,0,31384,30063,30442.0
01:00,-28,940,897,349,198,232,12,2260,13964,1247,-31,10600,0,31384,30063,30247.0
01:05,-28,925,899,351,198,231,12,2260,13890,1149,-9,10564,0,29507,29624,30069.0
01:10,-28,905,898,351,198,231,13,2260,13689,1104,1,10640,0,29507,29624,29873.0
01:15,-27,877,897,351,198,232,13,2260,13475,1087,13,10695,0,29507,29624,29680.0
01:20,-27,860,896,349,198,232,13,2261,13355,985,6,10745,0,29507,29266,29540.0
01:25,-27,866,896,349,198,232,12,2261,13341,969,3,10658,0,29507,29266,29358.0
01:30,-27,873,896,349,198,232,12,2261,13275,962,-2,10583,0,29507,29266,29207.0
01:35,-27,879,895,350,198,232,13,2262,13183,953,5,10542,0,29507,28781,29062.0
01:40,-28,887,895,350,199,232,13,2260,13127,954,-1,10448,0,29507,28781,28910.0
01:45,-28,899,896,350,199,232,14,2261,13044,951,-6,10368,0,29507,28781,28740.0
01:50,-28,902,896,349,198,232,14,2261,12921,942,-12,10435,0,29507,28306,28654.0
01:55,-27,897,895,349,198,232,14,2261,12823,954,-4,10377,0,29507,28306,28513.0
02:00,-27,884,895,350,198,232,15,2261,12667,957,-10,10446,0,29507,28306,28412.0
02:05,-27,854,896,350,198,232,15,2260,12282,941,12,10753,0,27926,27974,28280.0
02:10,-27,822,897,350,198,233,15,2260,12017,936,19,10895,0,27926,27974,28185.0
02:15,-27,809,896,350,198,232,15,2261,11948,907,-4,10930,0,27926,27974,28090.0
02:20,-27,814,896,350,198,232,14,2260,11783,894,-14,11034,0,27926,27568,27979.0
02:25,-27,826,896,351,198,231,14,2260,11636,882,-17,11083,0,27926,27568,27849.0
02:30,-27,827,896,349,198,231,14,2261,11641,895,-6,10930,0,27926,27568,27726.0
02:35,-27,836,896,350,198,231,14,2261,11642,894,-2,10792,0,27926,27269,27603.0
02:40,-27,836,896,350,198,232,14,2260,11569,892,-3,10744,0,27926,27269,27484.0
02:45,-27,832,896,351,199,232,14,2260,11453,887,-4,10753,0,27926,27269,27361.0
02:50,-27,834,896,350,199,231,15,2261,11233,896,-2,10811,0,27926,27029,27210.0
02:55,-27,827,897,349,201,221,15,2259,11090,895,-2,10883,0,27926,27029,27114.0
03:00,-28,823,897,349,201,211,15,2259,11114,884,-5,10797,0,27926,27029,26997.0
03:05,-29,825,897,349,202,192,15,2259,11125,847,-13,10737,0,26880,26721,26884.0
03:10,-29,831,898,348,201,191,15,2259,11058,850,-16,10748,0,26880,26721,26794.0
03:15,-29,820,898,348,201,191,15,2259,10787,857,-11,10920,0,26880,26721,26695.0
03:20,-29,809,897,350,202,191,16,2259,10538,881,-1,11047,0,26880,26428,26595.0
03:25,-29,801,896,350,202,192,16,2259,10385,891,-16,11135,0,26880,26428,26554.0
03:30,-29,788,897,351,202,192,16,2258,10317,881,-9,11075,0,26880,26428,26413.0
03:35,-29,771,897,350,202,192,16,2258,10458,871,-8,10952,0,26880,26117,26425.0
03:40,-29,751,896,351,201,192,16,2258,10498,867,-41,10840,0,26880,26117,26301.0
03:45,-29,741,897,350,202,192,16,2258,10480,861,-65,10862,0,26880,26117,26223.0
03:50,-29,738,896,349,202,191,16,2257,10349,863,-63,10909,0,26880,25996,26131.0
03:55,-30,733,896,350,201,191,16,2257,10297,860,-46,10854,0,26880,25996,26051.0
04:00,-29,718,896,350,202,191,16,2257,10254,858,-13,10764,0,26880,25996,25983.0
04:05,-30,715,897,351,202,190,17,2255,10291,901,-17,10656,0,26271,25824,25941.0
04:10,-30,711,898,350,202,191,17,2255,10274,894,-24,10632,0,26271,25824,25898.0
04:15,-30,711,898,350,202,191,17,2255,10255,878,-14,10587,0,26271,25824,25827.0
04:20,-30,704,896,350,202,191,17,2254,10318,875,-70,10579,0,26271,25591,25808.0
04:25,-30,693,898,350,202,191,17,2254,10336,874,-66,10520,0,26271,25591,25706.0
04:30,-30,696,897,350,202,190,17,2254,10283,878,-69,10494,0,26271,25591,25652.0
04:35,-30,701,897,350,201,190,16,2254,10322,843,-54,10435,0,26271,25520,25640.0
04:40,-30,704,898,348,201,190,16,2254,10342,847,-64,10362,0,26271,25520,25573.0
04:45,-30,697,897,346,202,190,17,2253,10343,850,-72,10316,0,26271,25520,25516.0
04:50,-30,686,897,346,202,190,17,2255,10354,863,-68,10245,0,26271,25476,25465.0
04:55,-30,676,897,346,202,191,17,2253,10275,866,-65,10282,0,26271,25476,25433.0
05:00,-30,680,895,350,202,191,17,2254,10293,876,-66,10220,0,26271,25476,25395.0
05:05,-30,696,896,344,202,197,18,2254,10212,1047,-58,10147,0,26185,25488,25376.0
05:10,-30,709,895,342,201,211,17,2253,10082,1106,-58,10179,0,26185,25488,25418.0
05:15,-30,715,895,342,202,211,17,2253,10172,1105,-76,10045,0,26185,25488,25380.0
05:20,-31,716,895,342,201,212,17,2252,10223,1101,-79,9977,0,26185,25441,25344.0
05:25,-31,710,894,342,202,212,17,2253,10245,1089,-81,9990,0,26185,25441,25346.0
