Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-17,2209,914,294,218,176,17,2268,6029,908,-20,8205,0,21194,21284,21180
00:05,-17,2175,914,281,218,176,17,2270,5856,919,2,8296,0,20028,21053,21076
00:10,-17,2174,915,295,218,176,18,2269,5853,926,0,8273,0,20028,21053,21075
00:15,-17,2167,914,294,219,176,17,2269,5818,923,0,8280,0,20028,21053,21054
00:20,-17,2142,915,296,219,175,17,2270,5805,926,0,8310,0,20028,20799,21044
00:25,-17,2144,914,295,219,175,17,2271,5790,917,0,8297,0,20028,20799,21010
00:30,-17,2101,914,295,219,175,16,2271,5843,896,0,8208,0,20028,20799,20909
00:35,-17,2093,915,294,219,174,16,2271,6081,681,-19,8331,0,20028,20598,20879
00:40,-17,2086,915,296,219,174,16,2270,6269,590,0,8331,0,20028,20598,20807
00:45,-17,2109,915,296,219,174,16,2272,6161,590,0,8350,0,20028,20598,20748
00:50,-17,2176,915,294,218,175,16,2272,6076,591,0,8332,0,20028,20578,20707
00:55,-17,2204,914,295,219,175,16,2272,6024,588,0,8291,0,20028,20578,20646
01:00,-17,2226,914,294,219,176,16,2272,5968,589,0,8260,0,20028,20578,20581
01:05,-17,2247,915,295,219,177,16,2272,5881,603,-11,8268,0,19427,20452,20532
01:10,-17,2290,915,294,219,177,16,2272,5844,606,-13,8254,0,19427,20452,20494
01:15,-17,2344,915,291,219,178,16,2271,5753,605,-21,8244,0,19427,20452,20431
01:20,-17,2373,914,269,219,178,16,2271,5731,593,-16,8161,0,19427,20306,20350
01:25,-17,2379,913,293,219,177,16,2271,5763,590,-54,8174,0,19427,20306,20339
01:30,-17,2408,914,295,219,177,16,2271,5760,590,-47,8097,0,19427,20306,20296
01:35,-17,2404,914,296,219,175,16,2271,5660,586,-39,8158,0,19427,20204,20249
01:40,-17,2376,914,294,219,175,16,2271,5718,588,-6,8000,0,19427,20204,20217
01:45,-17,2373,914,295,219,174,16,2270,5820,583,-31,7881,0,19427,20204,20167
01:50,-17,2350,913,296,219,174,16,2272,5899,421,-54,8086,0,19427,20079,20138
01:55,-17,2377,914,279,219,175,15,2271,6188,269,-6,8068,0,19427,20079,20090
02:00,-17,2448,914,295,219,175,16,2270,6185,263,-34,8006,0,19427,20079,20075
02:05,-17,2473,914,293,219,175,16,2270,6237,265,-17,7984,0,19182,20011,20081
02:10,-17,2514,913,294,219,175,16,2269,6220,265,-1,7945,0,19182,20011,20158
02:15,-17,2552,913,278,219,175,16,2270,6243,262,-5,7870,0,19182,20011,20115
02:20,-17,2556,913,295,219,174,15,2270,6243,267,-5,7868,0,19182,19924,20130
02:25,-17,2570,914,294,219,175,16,2270,6235,269,-5,7815,0,19182,19924,20100
02:30,-17,2577,914,295,219,175,16,2269,6243,273,-5,7796,0,19182,19924,20100
02:35,-17,2608,914,294,219,175,16,2270,6249,270,-5,7712,0,19182,19932,20053
02:40,-17,2644,913,295,220,175,16,2268,6248,260,-5,7691,0,19182,19932,20045
02:45,-17,2641,913,295,219,175,16,2271,6261,267,-5,7658,0,19182,19932,20043
02:50,-17,2625,913,274,219,176,16,2271,6237,273,-5,7654,0,19182,19957,19998
02:55,-17,2643,913,280,219,176,16,2270,6279,271,-5,7630,0,19182,19957,20006
03:00,-18,2633,912,296,219,177,16,2270,6282,262,-15,7646,0,19182,19957,20017
03:05,-19,2624,913,296,219,176,16,2270,6311,263,-21,7680,0,19227,20018,20051
03:10,-19,2643,913,252,219,176,15,2271,6292,259,-50,7741,0,19227,20018,20054
03:15,-19,2668,913,296,219,176,15,2271,6435,262,-34,7672,0,19227,20018,20138
03:20,-19,2638,913,294,219,176,16,2270,6319,574,-28,7266,0,19227,20083,20127
03:25,-19,2593,913,282,219,176,16,2271,6180,582,6,7212,0,19227,20083,20115
03:30,-19,2571,913,275,219,176,15,2270,6219,586,6,7218,0,19227,20083,20100
03:35,-19,2570,912,299,219,175,15,2271,6215,574,-2,7260,0,19227,20125,20150
03:40,-19,2580,913,300,218,175,16,2270,6265,569,-3,7238,0,19227,20125,20180
03:45,-19,2585,912,269,219,176,16,2271,6238,571,-20,7242,0,19227,20125,20128
03:50,-19,2607,912,299,219,175,16,2272,6298,570,0,7235,0,19227,20186,20221
03:55,-19,2678,912,301,219,175,15,2270,6259,570,-1,7213,0,19227,20186,20259
04:00,-19,2680,911,301,220,175,15,2270,6245,563,-6,7290,0,19227,20186,20301
04:05,-19,2695,910,286,220,175,15,2271,6351,573,-1,7301,0,19930,20474,20428
04:10,-19,2728,910,300,219,175,16,2269,6379,585,0,7345,0,19930,20474,20568
