Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-33,1472,889,273,185,146,20,2261,12415,1492,-140,10024,0,30257,28743,28762.0
00:05,-33,1474,888,274,185,146,21,2261,12418,1136,-54,10054,0,27466,28302,28605.0
00:10,-33,1479,888,274,186,146,21,2261,12436,944,23,10010,0,27466,28302,28437.0
00:15,-33,1485,888,275,186,146,21,2261,12385,879,18,9991,0,27466,28302,28262.0
00:20,-33,1501,890,277,185,144,21,2261,12227,857,18,10016,0,27466,27789,28109.0
00:25,-32,1501,889,276,186,133,21,2261,12143,825,-6,9928,0,27466,27789,27901.0
00:30,-32,1482,889,275,185,132,20,2261,12101,769,-27,9879,0,27466,27789,27741.0
00:35,-32,1470,890,276,186,132,20,2262,12103,741,-95,9872,0,27466,27229,27585.0
00:40,-32,1465,889,276,186,132,20,2261,12042,727,-103,9819,0,27466,27229,27406.0
00:45,-32,1480,890,277,186,132,20,2262,11966,738,-86,9691,0,27466,27229,27243.0
00:50,-32,1498,890,277,186,132,20,2262,11795,740,-87,9669,0,27466,26683,27097.0
00:55,-32,1462,890,277,186,133,20,2261,11764,790,-85,9526,0,27466,26683,26889.0
01:00,-32,1435,889,277,187,132,21,2261,11666,882,-87,9340,0,27466,26683,26727.0
01:05,-32,1422,889,278,186,135,21,2261,11395,899,-76,9420,0,25739,26217,26564.0
01:10,-32,1433,890,278,187,137,21,2261,11171,886,-68,9551,0,25739,26217,26475.0
01:15,-32,1437,890,278,187,136,21,2261,11152,880,-93,9467,0,25739,26217,26315.0
01:20,-32,1413,890,277,186,137,21,2261,11090,877,-71,9426,0,25739,25840,26184.0
01:25,-32,1404,890,276,186,136,20,2261,11027,872,-87,9390,0,25739,25840,26055.0
01:30,-32,1417,890,275,186,136,20,2262,10886,865,-76,9397,0,25739,25840,25909.0
01:35,-32,1405,891,276,186,136,20,2262,10833,860,-92,9373,0,25739,25447,25793.0
01:40,-32,1387,891,276,186,137,19,2263,10873,858,-168,9385,0,25739,25447,25681.0
01:45,-32,1361,891,276,186,137,18,2262,10888,858,-163,9273,0,25739,25447,25533.0
01:50,-32,1343,891,277,186,136,18,2262,10845,862,-173,9246,0,25739,25137,25418.0
01:55,-32,1346,892,277,186,137,17,2263,10761,846,-115,9143,0,25739,25137,25305.0
02:00,-32,1340,892,276,186,136,17,2263,10707,832,-113,9069,0,25739,25137,25178.0
02:05,-32,1350,892,276,186,133,17,2262,10898,819,-256,9077,0,24485,24847,25094.0
02:10,-32,1345,892,276,186,132,16,2263,10994,808,-275,9060,0,24485,24847,25034.0
02:15,-32,1339,891,276,186,132,17,2262,10786,799,-251,9143,0,24485,24847,24936.0
02:20,-32,1344,891,276,186,132,17,2261,10589,849,-319,9317,0,24485,24507,24841.0
02:25,-32,1319,891,274,187,132,17,2262,10477,855,-283,9314,0,24485,24507,24775.0
02:30,-32,1318,891,276,187,132,17,2262,10397,852,-284,9259,0,24485,24507,24635.0
02:35,-32,1307,892,276,187,132,18,2262,10418,855,-277,9173,0,24485,24295,24583.0
02:40,-33,1300,892,277,187,132,18,2261,10410,859,-267,9098,0,24485,24295,24509.0
02:45,-33,1286,893,277,187,132,18,2261,10425,851,-250,9017,0,24485,24295,24448.0
02:50,-33,1284,892,278,187,132,18,2262,10377,851,-253,8973,0,24485,24136,24367.0
02:55,-33,1298,892,278,188,132,18,2262,10372,852,-276,8896,0,24485,24136,24246.0
03:00,-33,1291,893,278,188,132,18,2262,10354,843,-285,8853,0,24485,24136,24161.0
03:05,-34,1299,892,278,188,134,18,2262,10236,817,-168,8787,0,23690,23942,24134.0
03:10,-34,1281,891,279,188,134,18,2262,9994,808,-158,8890,0,23690,23942,24079.0
03:15,-33,1271,892,278,188,134,18,2262,9815,812,-131,9027,0,23690,23942,24018.0
03:20,-33,1244,892,278,188,134,18,2261,9633,821,-109,9153,0,23690,23783,23982.0
03:25,-34,1220,892,280,188,134,18,2260,9471,823,-110,9193,0,23690,23783,23875.0
03:30,-34,1200,891,277,188,134,18,2261,9447,814,-119,9182,0,23690,23783,23816.0
03:35,-34,1193,892,278,188,134,18,2261,9450,805,-129,9169,0,23690,23608,23762.0
03:40,-34,1171,892,277,187,134,19,2261,9445,807,-126,9135,0,23690,23608,23717.0
03:45,-34,1149,892,279,188,134,19,2261,9436,806,-123,9109,0,23690,23608,23665.0
03:50,-34,1141,892,279,188,134,19,2261,9389,809,-123,9107,0,23690,23526,23616.0
03:55,-34,1136,893,277,188,134,19,2261,9396,810,-127,9069,0,23690,23526,23567.0
04:00,-34,1139,894,277,188,134,19,2261,9315,807,-130,9106,0,23690,23526,23514.0
04:05,-34,1150,894,278,188,134,19,2261,9144,789,-59,9184,0,23332,23453,23540.0
04:10,-35,1152,894,279,188,134,19,2261,9107,769,-22,9191,0,23332,23453,23567.0
04:15,-34,1127,893,278,188,134,18,2261,9056,762,-22,9210,0,23332,23453,23522.0
04:20,-34,1120,894,279,188,134,18,2261,9047,764,-23,9226,0,23332,23437,23518.0
04:25,-35,1125,894,278,188,134,20,2261,9036,757,-24,9175,0,23332,23437,23462.0
04:30,-36,1116,893,277,188,134,20,2261,9034,758,-31,9203,0,23332,23437,23453.0
04:35,-35,1104,895,279,188,134,19,2261,9048,769,-33,9148,0,23332,23359,23423.0
04:40,-35,1088,895,280,188,134,19,2261,9065,773,-23,9094,0,23332,23359,23390.0
04:45,-35,1061,895,279,188,134,18,2261,9026,772,-22,9139,0,23332,23359,23367.0
04:50,-35,1049,894,278,188,134,18,2261,9017,768,-22,9154,0,23332,23407,23360.0
04:55,-35,1032,895,278,188,134,18,2261,9035,766,-16,9126,0,23332,23407,23349.0
05:00,-35,1007,895,277,188,134,18,2261,9115,788,-21,9102,0,23332,23407,23371.0
05:05,-35,993,895,278,188,134,18,2260,9191,864,12,8982,0,23496,23515,23436.0
05:10,-36,978,894,278,188,134,18,2261,9273,864,24,8946,0,23496,23515,23510.0
05:15,-36,963,894,278,188,134,18,2260,9238,858,8,9020,0,23496,23515,23525.0
05:20,-36,954,894,280,188,134,18,2260,9248,858,-6,9072,0,23496,23576,23515.0
05:25,-36,929,895,278,187,134,18,2259,9205,851,-15,9114,0,23496,23576,23516.0
05:30,-36,911,895,277,187,134,17,2259,9240,858,-27,9151,0,23496,23576,23522.0
05:35,-36,909,894,276,187,134,18,2259,9280,855,-45,9158,0,23496,23616,23548.0
05:40,-36,881,896,279,187,134,17,2259,9271,862,-39,9205,0,23496,23616,23566.0
05:45,-36,855,891,280,188,134,17,2259,9265,861,-36,9222,0,23496,23616,23578.0
05:50,-36,821,885,280,188,134,17,2259,9283,867,-10,9197,0,23496,23777,23573.0
05:55,-36,803,881,280,187,134,17,2259,9301,867,-10,9202,0,23496,23777,23588.0
06:00,-36,787,879,281,187,134,18,2258,9276,872,-4,9291,0,23496,23777,23649.0
06:05,-37,716,875,281,187,134,17,2258,9323,869,-26,9478,0,23916,23816,23796.0
06:10,-36,660,875,280,188,134,17,2259,9357,855,-32,9647,0,23916,23816,23916.0
06:15,-34,631,876,282,187,134,17,2259,9354,850,-11,9670,0,23916,23816,23938.0
06:20,-26,596,876,282,187,134,17,2258,9354,855,4,9646,0,23916,23768,23935.0
06:25,-2,561,876,281,187,134,17,2259,9309,847,0,9635,0,23916,23768,23871.0
06:30,46,535,877,282,187,134,17,2259,9297,846,3,9596,0,23916,23768,23837.0
06:35,126,504,878,282,187,134,17,2260,9248,858,70,9465,0,23916,23682,23766.0
06:40,244,488,878,282,187,134,17,2259,9147,850,56,9413,0,23916,23682,23737.0
06:45,417,469,878,282,187,134,17,2260,9100,813,-68,9493,0,23916,23682,23721.0
06:50,670,460,879,281,187,134,17,2260,9196,814,-108,9289,0,23916,23781,23696.0
06:55,946,448,878,281,187,134,16,2260,9058,833,-100,9115,0,23916,23781,23681.0
07:00,1300,433,877,284,187,134,16,2260,8891,838,-75,8886,0,23916,23781,23648.0
07:05,1621,420,878,283,187,132,16,2260,8645,846,37,8868,0,24202,23897,23789.0
07:10,1979,411,878,284,187,129,16,2260,8328,859,116,8816,0,24202,23897,23859.0
07:15,2341,402,878,285,187,129,16,2260,7986,871,179,8704,0,24202,23897,23888.0
07:20,2828,391,875,283,187,129,17,2259,7886,547,104,8889,0,24202,23927,23909.0
07:25,3342,393,878,283,187,128,17,2260,7933,529,6,8653,0,24202,23927,23918.0
07:30,3711,394,877,282,186,128,17,2261,7879,519,-66,8436,0,24202,23927,23916.0
07:35,4170,402,879,285,186,128,16,2261,7856,522,-75,8062,0,24202,24082,23932.0
07:40,4596,416,877,284,186,128,16,2260,7815,526,-89,7727,0,24202,24082,23966.0
07:45,4968,429,856,285,186,128,16,2260,7638,532,-85,7443,0,24202,24082,23929.0
07:50,5474,432,831,284,186,128,16,2261,7589,304,-206,7611,0,24202,24276,24022.0
07:55,5941,423,799,284,186,128,15,2261,7661,229,-225,7449,0,24202,24276,24001.0
08:00,6437,415,790,283,186,128,16,2261,7653,218,-296,7143,0,24202,24276,24070.0
08:05,6930,410,784,284,186,128,16,2260,8054,173,-737,7304,0,25040,24441,24254.0
08:10,7381,409,785,284,185,128,16,2260,8362,158,-896,7176,0,25040,24441,24401.0
08:15,7868,411,785,286,185,128,16,2259,8439,158,-969,6760,0,25040,24441,24386.0
08:20,8260,395,786,285,185,128,17,2259,8417,149,-967,6433,0,25040,24514,24414.0
08:25,8617,371,784,285,186,128,17,2258,8337,163,-927,6121,0,25040,24514,24405.0
08:30,8926,357,783,286,186,128,17,2257,8239,159,-927,5878,0,25040,24514,24416.0
08:35,9125,352,778,284,185,128,17,2256,8133,176,-858,5748,0,25040,24561,24426.0
08:40,9284,361,776,284,185,128,17,2255,7900,218,-736,5593,0,25040,24561,24463.0
08:45,9511,369,772,285,185,128,18,2255,7801,187,-749,5452,0,25040,24561,24479.0
08:50,9701,365,772,285,185,129,18,2255,7875,151,-800,5360,0,25040,24707,24516.0
08:55,9946,356,774,285,183,128,18,2254,7927,150,-815,5111,0,25040,24707,24512.0
09:00,10158,335,773,284,183,129,18,2255,7913,139,-899,5069,0,25040,24707,24546.0
09:05,10304,312,783,285,183,128,18,2254,8005,128,-1000,5196,0,25848,24880,24644.0
09:10,10451,328,796,285,183,128,18,2254,8049,122,-1035,5183,0,25848,24880,24749.0
09:15,10591,352,837,284,182,129,17,2254,8027,122,-1061,5113,0,25848,24880,24799.0
09:20,10689,419,861,285,183,128,18,2254,7946,135,-1049,5054,0,25848,24995,24857.0
09:25,10802,499,872,286,183,129,18,2253,7906,140,-1086,4984,0,25848,24995,24923.0
09:30,10877,568,873,286,183,128,18,2254,7908,149,-1098,4882,0,25848,24995,24951.0
09:35,11013,623,873,286,183,128,17,2254,7777,147,-1065,4842,0,25848,25197,25032.0
09:40,11123,662,871,286,183,128,17,2254,7748,144,-1053,4828,0,25848,25197,25150.0
09:45,11205,687,870,285,183,128,17,2255,7750,150,-1058,4748,0,25848,25197,25162.0
09:50,11330,695,868,285,183,128,17,2255,7750,150,-1051,4662,0,25848,25461,25207.0
09:55,11393,699,868,283,184,128,17,2255,7728,156,-1051,4710,0,25848,25461,25295.0
10:00,11472,715,867,282,183,128,17,2255,7747,163,-1051,4689,0,25848,25461,25376.0
10:05,11540,712,868,282,183,131,17,2255,7895,136,-1150,4796,0,26886,25775,25531.0
10:10,11574,699,869,281,183,131,16,2255,8092,138,-1175,4788,0,26886,25775,25635.0
10:15,11609,716,867,280,183,131,16,2255,8167,145,-1169,4738,0,26886,25775,25721.0
10:20,11690,721,867,281,183,131,17,2256,8219,137,-1130,4640,0,26886,26142,25824.0
10:25,11681,724,867,281,184,131,17,2255,8224,145,-1117,4677,0,26886,26142,25909.0
10:30,11698,734,866,278,183,131,17,2256,8236,139,-1088,4684,0,26886,26142,25984.0
10:35,11783,734,866,278,184,130,17,2257,8272,141,-1123,4727,0,26886,26488,26114.0
10:40,11839,700,865,282,183,131,19,2257,8420,144,-1115,4662,0,26886,26488,26254.0
10:45,11846,676,865,281,183,131,18,2256,8544,138,-1118,4636,0,26886,26488,26322.0
10:50,11927,665,865,282,183,131,18,2258,8632,143,-1121,4601,0,26886,26875,26439.0
10:55,11938,681,864,281,183,131,18,2256,8646,142,-1123,4738,0,26886,26875,26599.0
11:00,11859,705,865,279,183,130,18,2257,8706,148,-1122,4841,0,26886,26875,26720.0
11:05,11889,719,863,278,182,128,18,2256,8766,82,-1047,4945,0,28434,27240,26959.0
11:10,12050,725,864,277,182,128,18,2256,8885,52,-1079,4872,0,28434,27240,27116.0
11:15,11996,734,863,277,182,128,18,2256,9017,62,-1015,4891,0,28434,27240,27256.0
11:20,11910,749,862,278,182,128,18,2255,9011,253,-953,4832,0,28434,27800,27393.0
11:25,11937,767,865,280,182,128,18,2256,8738,426,-936,4750,0,28434,27800,27541.0
11:30,11964,777,869,279,182,128,18,2256,8782,413,-959,4762,0,28434,27800,27659.0
11:35,11858,768,875,279,182,128,18,2255,8935,425,-917,4892,0,28434,28353,27849.0
11:40,11786,762,877,279,181,128,18,2255,9024,374,-881,4948,0,28434,28353,28000.0
11:45,11822,779,886,281,181,128,19,2256,9163,356,-886,4895,0,28434,28353,28191.0
11:50,11947,794,885,281,181,128,18,2255,9185,346,-842,4829,0,28434,28872,28391.0
11:55,11986,798,884,280,181,128,18,2256,9341,349,-862,4790,0,28434,28872,28563.0
12:00,11918,782,884,281,181,128,18,2255,9784,382,-1042,4820,0,28434,28872,28697.0
12:05,11774,781,883,282,181,130,18,2255,10090,398,-920,4745,0,30609,29475,28894.0
12:10,11639,786,883,282,182,131,19,2255,10429,414,-884,4666,0,30609,29475,29111.0
12:15,11728,790,882,282,181,131,19,2255,10566,385,-921,4623,0,30609,29475,29273.0
12:20,11764,776,881,281,180,131,19,2255,10508,690,-907,4407,0,30609,30079,29474.0
12:25,11787,760,881,282,180,132,18,2255,10489,697,-856,4351,0,30609,30079,29658.0
12:30,11811,728,882,281,180,133,18,2256,10509,697,-774,4361,0,30609,30079,29840.0
12:35,11766,691,883,282,182,133,18,2256,10420,697,-605,4408,0,30609,30571,30038.0
12:40,11680,687,882,283,183,133,19,2255,10268,724,-431,4489,0,30609,30571,30245.0
12:45,11599,652,881,283,184,133,19,2255,10212,737,-316,4557,0,30609,30571,30412.0
12:50,11684,655,881,283,183,133,19,2256,10166,708,-291,4686,0,30609,31191,30622.0
12:55,11633,663,880,283,183,133,19,2255,10287,719,-247,4781,0,30609,31191,30848.0
13:00,11581,666,881,283,184,133,18,2256,10573,754,-300,4779,0,30609,31191,31097.0
13:05,11506,662,879,283,184,133,17,2257,10610,790,-346,4991,0,33045,31792,31232.0
13:10,11455,681,879,283,184,133,19,2256,10917,854,-454,5161,0,33045,31792,31449.0
13:15,11480,684,879,282,184,133,19,2256,10908,834,-347,5137,0,33045,31792,31662.0
13:20,11512,677,879,284,184,133,19,2256,10934,831,-265,5136,0,33045,32352,31890.0
13:25,11534,678,879,283,184,133,19,2256,11081,871,-188,5187,0,33045,32352,32224.0
13:30,11670,695,878,285,184,133,19,2256,11150,854,-222,5205,0,33045,32352,32439.0
13:35,11669,701,878,286,184,132,19,2256,11479,832,-234,5192,0,33045,33160,32638.0
13:40,11712,728,879,286,184,132,18,2255,11562,817,-195,5129,0,33045,33160,32816.0
13:45,11760,714,879,286,184,133,18,2254,11611,816,-195,5234,0,33045,33160,33019.0
13:50,11750,749,878,284,184,133,18,2253,11696,814,-203,5377,0,33045,33742,33238.0
13:55,11823,785,877,282,183,133,19,2253,11747,819,-218,5445,0,33045,33742,33440.0
14:00,11835,816,877,282,183,133,19,2252,11782,842,-226,5579,0,33045,33742,33645.0
14:05,11729,830,876,285,183,136,19,2252,11957,1019,-312,5686,0,35316,34325,33752.0
14:10,11786,804,878,284,183,138,19,2251,12034,1093,-327,5736,0,35316,34325,33938.0
14:15,11716,796,877,285,183,138,19,2252,11990,1111,-139,5728,0,35316,34325,34154.0
14:20,11662,782,875,285,183,138,19,2251,12135,1147,-174,5812,0,35316,34960,34347.0
14:25,11658,768,875,284,183,138,19,2252,12223,1192,-27,5758,0,35316,34960,34583.0
14:30,11644,738,876,286,183,138,18,2252,12224,1158,77,5702,0,35316,34960,34750.0
14:35,11658,715,875,285,183,138,18,2252,12477,1135,69,5673,0,35316,35530,34958.0
14:40,11764,675,874,287,183,138,19,2252,12677,1137,7,5675,0,35316,35530,35160.0
14:45,11917,668,873,286,183,138,18,2252,12722,1137,44,5672,0,35316,35530,35383.0
14:50,11922,613,873,286,183,138,19,2251,12800,1144,111,5696,0,35316,35986,35599.0
14:55,11881,649,873,286,183,138,19,2252,12958,1165,136,5645,0,35316,35986,35805.0
15:00,11805,652,872,285,183,138,19,2252,13091,1256,137,5671,0,35316,35986,35944.0
15:05,11740,632,873,286,183,142,19,2252,13203,1633,-186,5962,0,37299,36612,36079.0
15:10,11670,632,872,286,183,149,19,2252,13284,1821,-196,6013,0,37299,36612,36277.0
15:15,11533,659,872,285,183,152,19,2252,13345,1830,-132,6033,0,37299,36612,36444.0
15:20,11405,672,874,287,183,152,19,2252,13513,1858,-84,6082,0,37299,37082,36647.0
15:25,11353,740,872,285,183,152,19,2252,13598,1843,7,6071,0,37299,37082,36891.0
15:30,11370,738,872,286,183,152,19,2252,13703,1840,97,5998,0,37299,37082,37083.0
15:35,11323,740,872,286,183,152,20,2252,13730,1840,129,6069,0,37299,37686,37235.0
15:40,11199,766,872,286,185,152,20,2253,13846,1837,142,6226,0,37299,37686,37419.0
15:45,11161,797,873,285,185,152,20,2252,13986,1850,163,6239,0,37299,37686,37586.0
15:50,11116,799,872,285,185,152,20,2253,14080,1785,207,6334,0,37299,37989,37739.0
15:55,11024,786,872,286,185,152,20,2253,14280,1868,224,6357,0,37299,37989,37899.0
16:00,10957,767,871,285,185,152,20,2254,14337,1901,231,6393,0,37299,37989,37994.0
16:05,10835,769,871,285,188,152,19,2254,14476,2080,284,6372,0,38894,38420,38049.0
16:10,10763,795,872,284,189,154,19,2254,14374,2197,310,6365,0,38894,38420,38150.0
16:15,10687,817,871,284,190,154,19,2254,14386,2191,326,6485,0,38894,38420,38259.0
16:20,10576,817,871,285,190,154,19,2253,14530,2198,351,6526,0,38894,38745,38384.0
16:25,10422,826,871,285,190,154,19,2254,14729,2235,373,6564,0,38894,38745,38541.0
16:30,10325,823,870,285,189,154,20,2255,15002,2237,412,6477,0,38894,38745,38697.0
16:35,10253,867,872,285,190,154,20,2254,15226,2250,440,6410,0,38894,39033,38815.0
16:40,10168,888,870,285,190,154,19,2255,15579,2225,405,6253,0,38894,39033,38938.0
16:45,10106,921,871,285,190,154,19,2255,15763,2176,396,6264,0,38894,39033,39013.0
16:50,9955,931,871,285,190,154,19,2255,15942,2203,411,6381,0,38894,39267,39138.0
16:55,9768,947,871,285,190,154,19,2255,16032,2237,433,6515,0,38894,39267,39241.0
17:00,9559,971,870,286,190,153,19,2256,16179,2363,442,6541,0,38894,39267,39308.0
17:05,9298,995,871,286,189,156,20,2256,16266,2611,629,6332,0,39707,39487,39255.0
17:10,9075,995,870,286,190,175,20,2256,16169,2746,691,6411,0,39707,39487,39356.0
17:15,8792,995,871,286,190,177,19,2256,16395,2907,707,6390,0,39707,39487,39429.0
17:20,8456,995,871,287,190,175,20,2257,16458,2984,716,6535,0,39707,39639,39469.0
17:25,8118,995,870,286,190,173,20,2255,16644,3004,747,6638,0,39707,39639,39509.0
17:30,7722,995,870,286,190,173,19,2257,16854,3027,750,6821,0,39707,39639,39548.0
17:35,7372,995,871,285,190,173,18,2257,17072,2923,767,7007,0,39707,39639,39593.0
