Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-36,1043,952,262,215,92,11,2242,11275,568,-15,5870,0,22201,21950,21752
00:05,-36,1032,953,270,215,91,11,2242,11098,537,-3,6082,0,21132,21706,21735
00:10,-36,1012,952,271,216,89,11,2240,10996,524,-24,6162,0,21132,21706,21666
00:15,-36,1005,952,272,216,89,11,2239,10794,526,-10,6280,0,21132,21706,21560
00:20,-36,1001,952,272,216,88,12,2240,10530,527,1,6358,0,21132,21511,21414
00:25,-36,1009,952,273,216,87,11,2239,10459,537,-5,6383,0,21132,21511,21375
00:30,-36,1018,952,273,216,87,10,2240,10468,535,-14,6276,0,21132,21511,21274
00:35,-36,1021,952,272,216,87,10,2239,10436,534,-10,6241,0,21132,21246,21209
00:40,-36,1027,952,273,216,86,10,2241,10352,522,-3,6238,0,21132,21246,21122
00:45,-36,1032,951,270,216,89,10,2240,10245,509,-4,6273,0,21132,21246,21031
00:50,-36,1032,952,273,215,94,10,2239,10110,502,-5,6297,0,21132,20983,20906
00:55,-36,1008,953,273,216,96,10,2240,10029,507,0,6254,0,21132,20983,20762
01:00,-36,984,952,270,216,97,10,2240,9886,486,9,6269,0,21132,20983,20635
01:05,-36,985,952,269,216,97,11,2240,9869,424,0,6291,0,20376,20692,20527
01:10,-36,982,953,271,216,98,10,2241,9803,387,-1,6310,0,20376,20692,20445
01:15,-36,985,953,272,217,98,10,2242,9686,380,0,6338,0,20376,20692,20328
01:20,-36,982,953,273,216,97,10,2243,9610,389,0,6302,0,20376,20508,20211
01:25,-36,982,953,273,216,97,10,2243,9555,380,0,6317,0,20376,20508,20164
01:30,-36,972,953,274,216,97,10,2245,9536,380,0,6287,0,20376,20508,20099
01:35,-36,960,953,272,216,97,10,2244,9522,371,0,6258,0,20376,20167,20040
01:40,-36,950,953,271,216,97,10,2245,9514,372,0,6248,0,20376,20167,20008
01:45,-36,932,953,272,215,97,10,2245,9392,380,2,6301,0,20376,20167,19927
01:50,-36,920,953,272,216,97,10,2244,9330,386,9,6302,0,20376,19959,19867
01:55,-36,901,953,272,216,97,10,2245,9315,381,12,6299,0,20376,19959,19837
02:00,-36,888,952,270,216,97,10,2245,9293,381,15,6285,0,20376,19959,19796
02:05,-36,871,953,273,216,109,9,2246,9325,378,-1,6204,0,19964,19705,19754
02:10,-36,864,953,274,215,133,9,2245,9291,380,-2,6171,0,19964,19705,19722
02:15,-36,869,953,272,215,131,9,2246,9296,379,-4,6158,0,19964,19705,19706
02:20,-36,871,953,275,215,130,10,2247,9323,373,-3,6089,0,19964,19569,19661
02:25,-36,882,953,275,216,130,10,2247,9245,371,1,6120,0,19964,19569,19634
02:30,-36,877,952,274,215,131,10,2248,9192,369,2,6138,0,19964,19569,19608
02:35,-36,875,953,276,216,130,10,2248,9186,374,2,6137,0,19964,19527,19593
02:40,-36,874,953,277,216,129,10,2247,9148,375,-1,6163,0,19964,19527,19577
02:45,-36,882,953,275,216,129,10,2247,9147,374,-2,6106,0,19964,19527,19521
02:50,-36,875,953,276,216,129,10,2247,9154,369,-2,6127,0,19964,19496,19543
02:55,-36,871,953,277,216,129,10,2247,9159,372,-2,6097,0,19964,19496,19505
03:00,-36,869,952,276,217,129,9,2247,9188,365,-2,6057,0,19964,19496,19486
03:05,-37,862,953,275,216,129,11,2247,9250,368,-2,6019,0,19840,19477,19492
03:10,-37,854,952,273,216,130,10,2246,9217,371,-2,6093,0,19840,19477,19527
03:15,-37,834,952,273,217,129,10,2247,9211,363,1,6081,0,19840,19477,19486
03:20,-38,817,952,275,217,129,10,2246,9204,365,3,6071,0,19840,19464,19462
03:25,-38,823,952,275,217,130,10,2246,9212,361,3,6045,0,19840,19464,19448
03:30,-38,843,952,275,216,130,10,2245,9223,365,3,6008,0,19840,19464,19444
03:35,-38,862,952,276,216,129,10,2245,9233,364,3,6014,0,19840,19471,19478
03:40,-38,849,953,276,216,129,10,2244,9259,370,3,6029,0,19840,19471,19510
03:45,-38,843,953,277,217,129,10,2245,9244,371,3,6023,0,19840,19471,19482
03:50,-38,833,953,276,217,129,10,2245,9259,365,3,6064,0,19840,19511,19510
03:55,-38,823,953,276,217,129,9,2245,9251,367,3,6100,0,19840,19511,19523
04:00,-38,819,953,278,216,128,9,2244,9256,363,3,6118,0,19840,19511,19536
04:05,-39,817,953,280,216,128,8,2246,9257,375,6,6181,0,20349,19708,19611
04:10,-39,827,953,280,217,129,8,2245,9272,384,-3,6235,0,20349,19708,19690
04:15,-39,838,953,280,217,129,9,2246,9314,395,2,6216,0,20349,19708,19732
04:20,-39,836,954,281,216,129,9,2246,9327,395,3,6237,0,20349,19795,19761
04:25,-39,838,954,284,217,129,8,2247,9344,398,5,6247,0,20349,19795,19803
04:30,-39,836,953,284,217,129,9,2246,9345,395,-2,6298,0,20349,19795,19849
04:35,-39,827,953,285,217,130,9,2247,9394,399,2,6305,0,20349,19975,19912
04:40,-39,816,954,288,217,132,9,2247,9437,406,2,6302,0,20349,19975,19961
04:45,-39,827,954,286,216,138,8,2246,9504,398,6,6276,0,20349,19975,20009
04:50,-39,832,953,286,216,139,8,2247,9557,402,3,6315,0,20349,20178,20104
04:55,-40,813,953,289,216,139,8,2246,9595,425,1,6312,0,20349,20178,20135
05:00,-40,799,953,288,216,138,8,2248,9512,479,3,6439,0,20349,20178,20211
05:05,-40,785,951,292,216,139,9,2247,9323,683,7,6694,0,21670,20595,20411
05:10,-40,785,949,293,217,144,9,2247,9140,802,6,6880,0,21670,20595,20573
05:15,-40,777,949,292,216,145,9,2248,9057,832,-1,7023,0,21670,20595,20684
05:20,-39,765,947,292,216,143,8,2247,9222,829,-2,6974,0,21670,20960,20796
05:25,-40,740,946,293,216,143,9,2247,9303,842,4,7016,0,21670,20960,20898
05:30,-40,717,946,292,216,143,9,2247,9415,850,9,7009,0,21670,20960,20989
05:35,-40,719,945,294,216,144,9,2247,9362,1070,0,6848,0,21670,21270,21102
05:40,-40,702,946,293,217,144,9,2247,9520,1178,-5,6703,0,21670,21270,21415
05:45,-40,691,946,293,216,144,9,2247,9679,1174,-6,6653,0,21670,21270,21520
05:50,-40,678,946,293,216,145,9,2246,9968,1203,-4,6567,0,21670,21722,21723
05:55,-41,675,946,295,217,145,10,2247,9844,1222,-6,6727,0,21670,21722,21800
06:00,-41,674,946,293,217,144,9,2247,9770,1218,-3,6876,0,21670,21722,21838
06:05,-40,684,951,299,216,144,9,2247,9928,1363,-25,6845,0,24008,22545,22046
06:10,-40,699,953,303,216,144,9,2246,9834,1471,-36,7097,0,24008,22545,22300
06:15,-41,703,948,305,216,144,10,2247,9886,1492,-18,7110,0,24008,22545,22434
06:20,-41,698,952,303,217,144,10,2247,10012,1500,-4,7092,0,24008,22926,22597
06:25,-41,690,951,305,216,144,10,2247,10114,1505,0,7116,0,24008,22926,22721
06:30,-41,682,951,304,217,144,10,2247,10214,1508,-30,7082,0,24008,22926,22743
06:35,-41,677,952,304,216,145,11,2247,10322,1503,-42,7097,0,24008,23233,22819
06:40,-41,677,952,302,216,145,11,2248,10371,1510,-18,7132,0,24008,23233,22948
06:45,-35,675,951,296,216,145,11,2247,10393,1515,-5,7146,0,24008,23233,23021
06:50,-21,669,951,294,216,146,11,2247,10409,1521,-1,7173,0,24008,23248,23077
06:55,10,669,951,294,216,147,11,2247,10415,1512,-5,7190,0,24008,23248,23104
07:00,69,673,951,293,215,146,11,2247,10485,1456,0,7182,0,24008,23248,23214
07:05,147,671,952,297,215,147,11,2248,10535,1318,1,7266,0,24969,23575,23287
07:10,267,673,951,298,215,147,11,2246,10527,1230,34,7292,0,24969,23575,23344
07:15,409,657,951,300,216,148,11,2248,10537,1216,37,7234,0,24969,23575,23381
07:20,549,648,952,303,215,148,11,2246,10522,1206,7,7208,0,24969,23485,23420
07:25,799,642,951,306,215,148,11,2247,10490,1202,2,7072,0,24969,23485,23457
07:30,1101,642,951,304,214,147,11,2247,10428,1191,-28,6898,0,24969,23485,23468
07:35,1337,647,951,302,214,147,11,2248,10229,1199,-3,6870,0,24969,23471,23477
07:40,1484,643,952,302,215,148,11,2247,10032,1209,62,6988,0,24969,23471,23576
07:45,1718,637,951,307,214,148,11,2247,9879,1209,45,6893,0,24969,23471,23601
07:50,1939,629,952,304,214,148,11,2247,10204,904,45,6921,0,24969,23486,23651
07:55,2320,618,952,302,214,148,10,2248,10168,886,10,6755,0,24969,23486,23593
08:00,2696,624,952,306,215,148,10,2247,10086,834,-6,6460,0,24969,23486,23510
08:05,3084,618,951,304,214,149,10,2247,10009,730,64,6208,0,24661,23646,23484
08:10,3428,596,951,307,214,151,10,2247,10169,615,17,5789,0,24661,23646,23436
