Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-16,355,1026,286,220,142,16,1143,11341,951,-70,7609,0,23034,22720,22704.0
00:05,-16,352,1026,287,220,142,16,1143,11212,992,-31,7655,0,22292,22509,22620.0
00:10,-15,340,1025,286,220,152,17,1143,10980,1020,35,7874,0,22292,22509,22748.0
00:15,-16,345,1026,286,220,152,17,1143,10868,1023,51,7926,0,22292,22509,22786.0
00:20,-15,372,1024,286,221,152,17,1143,10784,1036,108,7865,0,22292,22331,22737.0
00:25,-16,354,1025,287,221,155,17,1143,10671,1032,66,7900,0,22292,22331,22640.0
00:30,-16,326,1027,285,221,154,16,1143,10738,1013,22,7846,0,22292,22331,22577.0
00:35,-15,319,1027,285,221,154,16,1143,10692,1000,-29,7949,0,22292,22163,22482.0
00:40,-16,340,1027,286,221,154,16,1143,10594,996,-27,7988,0,22292,22163,22435.0
00:45,-16,345,1027,287,220,154,16,1144,10576,999,-26,7924,0,22292,22163,22354.0
00:50,-16,329,1026,287,221,154,16,1143,10529,989,-35,7956,0,22292,22076,22281.0
00:55,-16,322,1027,284,221,153,16,1142,10528,970,-47,7944,0,22292,22076,22209.0
01:00,-16,336,1026,286,221,154,16,1142,10533,954,-58,7892,0,22292,22076,22102.0
01:05,-16,385,1026,286,221,154,17,1142,10335,926,-29,7968,0,21446,21893,22074.0
01:10,-16,403,1026,286,221,154,17,1142,10151,922,28,8001,0,21446,21893,22019.0
01:15,-16,416,1025,286,221,153,16,1142,10048,923,30,8044,0,21446,21893,21964.0
01:20,-16,431,1026,285,221,152,16,1141,10000,906,-33,8097,0,21446,21716,21904.0
01:25,-16,435,1026,284,220,153,16,1142,9973,904,-31,8099,0,21446,21716,21845.0
01:30,-16,449,1027,286,220,153,16,1142,9952,912,-25,8027,0,21446,21716,21786.0
01:35,-16,475,1025,285,221,153,16,1142,9881,901,-36,8105,0,21446,21591,21772.0
01:40,-15,511,1024,285,221,153,16,1142,9797,906,-28,8071,0,21446,21591,21704.0
01:45,-16,519,1023,285,221,153,15,1142,9783,901,-27,8027,0,21446,21591,21641.0
01:50,-16,535,1023,286,221,153,14,1142,9773,878,-48,8066,0,21446,21485,21583.0
01:55,-16,554,1022,285,221,153,14,1142,9730,895,-34,8014,0,21446,21485,21551.0
02:00,-16,580,1024,285,221,152,15,1143,9702,875,-48,8031,0,21446,21485,21521.0
02:05,-16,599,1025,287,221,153,15,1142,9684,873,-34,7991,0,20896,21377,21458.0
02:10,-16,629,1024,287,221,153,15,1143,9665,871,-29,7947,0,20896,21377,21430.0
02:15,-16,644,1025,288,221,152,15,1143,9715,872,-27,7887,0,20896,21377,21401.0
02:20,-16,656,1025,288,221,152,15,1143,9725,880,-28,7816,0,20896,21266,21356.0
02:25,-16,678,1025,288,221,154,15,1143,9732,885,-25,7760,0,20896,21266,21327.0
02:30,-16,707,1024,287,221,154,15,1143,9689,885,-27,7757,0,20896,21266,21298.0
02:35,-16,730,1023,285,221,154,15,1143,9679,880,-32,7738,0,20896,21176,21234.0
02:40,-17,758,1024,286,221,154,15,1143,9660,878,-30,7698,0,20896,21176,21200.0
02:45,-17,773,1023,289,221,153,16,1143,9615,879,-31,7697,0,20896,21176,21189.0
02:50,-16,787,1025,289,221,151,16,1143,9590,884,-30,7677,0,20896,21116,21134.0
02:55,-16,791,1025,287,221,132,16,1143,9585,882,-30,7697,0,20896,21116,21123.0
03:00,-17,793,1025,291,221,132,16,1144,9593,877,-30,7677,0,20896,21116,21105.0
03:05,-18,793,1024,290,221,133,16,1143,9582,877,-22,7698,0,20651,21093,21121.0
03:10,-17,794,1022,291,221,133,16,1144,9584,871,-19,7660,0,20651,21093,21118.0
03:15,-17,803,1022,290,221,154,15,1143,9538,867,-19,7665,0,20651,21093,21100.0
03:20,-17,820,1022,291,221,154,16,1144,9455,865,-20,7745,0,20651,21059,21130.0
03:25,-17,827,1023,290,221,154,16,1143,9435,869,-22,7734,0,20651,21059,21095.0
03:30,-17,826,1024,290,221,153,16,1143,9458,875,-23,7683,0,20651,21059,21057.0
03:35,-17,807,1025,290,221,153,16,1144,9499,883,-17,7657,0,20651,21033,21089.0
03:40,-18,799,1025,289,221,153,17,1144,9527,883,-22,7613,0,20651,21033,21086.0
03:45,-18,810,1024,290,220,152,16,1144,9531,882,-21,7597,0,20651,21033,21080.0
03:50,-18,807,1023,290,220,152,16,1144,9529,892,-25,7588,0,20651,21135,21044.0
03:55,-18,801,1023,290,220,152,17,1144,9523,894,-20,7573,0,20651,21135,21047.0
04:00,-18,802,1022,289,221,153,17,1143,9552,896,-21,7593,0,20651,21135,21066.0
04:05,-18,816,1023,290,221,154,16,1144,9588,916,-27,7564,0,20784,21210,21116.0
04:10,-18,832,1024,290,220,155,16,1144,9625,936,-21,7596,0,20784,21210,21214.0
04:15,-18,850,1026,291,220,155,16,1142,9601,927,-35,7643,0,20784,21210,21215.0
04:20,-18,842,1026,290,221,155,16,1142,9562,939,-20,7671,0,20784,21311,21231.0
04:25,-18,-1019,1025,290,221,155,17,1142,11736,938,-19,7669,0,20784,21311,21245.0
04:30,-18,-1868,1024,286,221,155,16,1142,12768,935,-21,7756,0,20784,21311,21270.0
04:35,-18,867,1025,289,221,155,16,1142,9580,939,-25,7756,0,20784,21399,21323.0
04:40,-18,872,1024,291,221,155,16,1142,9614,947,-13,7709,0,20784,21399,21370.0
04:45,-18,892,1024,291,221,155,17,1142,9649,943,-18,7702,0,20784,21399,21399.0
04:50,-18,919,1026,291,221,155,16,1143,9742,935,-40,7666,0,20784,21658,21387.0
04:55,-18,940,1027,292,221,154,17,1143,9715,929,-53,7718,0,20784,21658,21424.0
