Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-44,2961,956,274,240,119,17,2265,11476,1348,-54,7777,0,28068,26854,26806
00:05,-44,3006,956,273,239,117,17,2265,11523,1162,-17,7736,0,26824,26465,26696
00:10,-44,3086,955,274,239,117,17,2265,11430,1051,-90,7879,0,26824,26465,26597
00:15,-44,3157,955,272,239,117,16,2265,11338,985,-108,7920,0,26824,26465,26424
00:20,-44,3207,956,273,239,117,16,2265,11225,984,-100,7876,0,26824,26009,26256
00:25,-44,3204,955,277,239,117,17,2265,10997,1060,-16,7752,0,26824,26009,26128
00:30,-44,3196,954,270,239,118,17,2264,10767,1087,8,7816,0,26824,26009,26027
00:35,-44,3157,954,270,239,116,17,2264,10593,1082,49,7872,0,26824,25558,25906
00:40,-44,3180,955,270,240,112,17,2264,10458,1077,67,7836,0,26824,25558,25781
00:45,-44,3175,955,268,240,109,17,2265,10397,1071,54,7791,0,26824,25558,25650
00:50,-44,3127,955,271,240,109,17,2264,10410,1077,45,7688,0,26824,25210,25487
00:55,-44,3098,954,271,240,109,17,2265,10261,1083,84,7729,0,26824,25210,25392
01:00,-44,3128,954,271,241,108,18,2264,10005,1087,98,7615,0,26824,25210,25092
01:05,-44,3162,954,269,241,108,18,2265,10070,1072,44,7485,0,25476,24813,25038
01:10,-44,3195,955,269,240,108,18,2265,10175,1014,-131,7581,0,25476,24813,24995
01:15,-44,3240,954,270,241,108,18,2265,10161,985,-149,7552,0,25476,24813,24856
01:20,-44,3279,953,270,240,108,18,2265,10078,1033,-51,7340,0,25476,24394,24759
01:25,-44,3335,954,271,240,108,18,2265,9838,1049,-37,7292,0,25476,24394,24632
01:30,-44,3356,953,269,241,108,18,2265,9660,1059,-31,7285,0,25476,24394,24523
01:35,-44,3366,953,272,240,108,19,2265,9574,1075,-7,7204,0,25476,24189,24412
01:40,-44,3382,954,274,240,108,20,2265,9433,1079,7,7217,0,25476,24189,24344
01:45,-44,3402,954,272,240,108,19,2265,9355,1082,7,7215,0,25476,24189,24285
