Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-49,1111,845,222,210,108,23,1138,11725,1030,-91,6221,0,23208,22061,22007
00:05,-47,1118,843,222,208,103,23,1137,11525,1009,-21,6396,0,21946,21839,22036
00:10,-42,1113,844,223,208,102,23,1137,11318,1022,2,6482,0,21946,21839,22057
00:15,-39,1116,845,222,208,102,23,1138,11286,1002,19,6426,0,21946,21839,21973
00:20,-39,1109,843,219,207,100,23,1137,11181,995,-8,6526,0,21946,21651,21931
00:25,-39,1096,844,219,207,100,23,1137,11188,982,-79,6562,0,21946,21651,21847
00:30,-39,1088,845,219,208,100,23,1138,11187,969,-116,6572,0,21946,21651,21737
00:35,-39,1066,844,216,208,98,22,1137,11249,984,-148,6508,0,21946,21454,21661
00:40,-39,1066,844,205,208,96,22,1137,11225,967,-85,6390,0,21946,21454,21586
00:45,-39,1053,844,186,209,96,21,1137,11179,973,-49,6276,0,21946,21454,21486
00:50,-39,1027,844,185,209,95,20,1137,11184,974,-85,6266,0,21946,21222,21420
00:55,-39,974,844,186,209,95,20,1136,11261,979,-67,6125,0,21946,21222,21320
01:00,-39,931,844,190,210,95,19,1137,11279,946,-108,6157,0,21946,21222,21264
01:05,-38,903,843,192,210,95,19,1137,11140,900,-59,6272,0,21176,21030,21216
01:10,-38,890,843,191,210,94,18,1137,11152,892,-47,6232,0,21176,21030,21233
01:15,-38,879,844,190,210,95,18,1137,11064,886,-46,6261,0,21176,21030,21173
01:20,-38,864,843,191,210,94,17,1137,10938,869,-48,6345,0,21176,20871,21138
01:25,-38,851,844,192,210,95,17,1138,10903,867,-62,6376,0,21176,20871,21077
01:30,-38,824,844,191,211,95,18,1137,10880,870,-66,6337,0,21176,20871,20995
01:35,-38,822,844,190,210,96,17,1137,10885,877,-66,6287,0,21176,20733,20951
01:40,-38,820,844,192,210,96,17,1138,10857,870,-81,6272,0,21176,20733,20887
01:45,-38,796,844,192,210,96,17,1137,10852,875,-73,6250,0,21176,20733,20845
01:50,-38,762,843,189,210,94,17,1137,10832,880,-80,6246,0,21176,20650,20786
01:55,-37,739,842,185,210,80,17,1137,10826,873,-68,6257,0,21176,20650,20727
02:00,-38,721,842,185,211,54,17,1137,10806,859,-61,6266,0,21176,20650,20667
02:05,-40,715,842,186,211,52,17,1137,10865,840,-63,6212,0,20611,20571,20639
02:10,-38,733,841,183,210,53,17,1137,10809,816,-85,6302,0,20611,20571,20631
02:15,-38,731,842,184,210,53,17,1137,10791,812,-72,6230,0,20611,20571,20553
02:20,-38,713,840,184,211,53,17,1137,10753,814,-63,6207,0,20611,20462,20499
02:25,-39,705,841,184,211,53,17,1137,10739,816,-63,6163,0,20611,20462,20442
02:30,-39,718,840,186,211,52,16,1137,10723,812,-63,6123,0,20611,20462,20407
02:35,-39,730,841,186,211,52,17,1137,10686,815,-63,6068,0,20611,20309,20337
02:40,-39,749,840,187,211,51,17,1137,10637,814,-63,6088,0,20611,20309,20333
02:45,-39,767,840,189,211,50,17,1137,10600,816,-65,6097,0,20611,20309,20322
02:50,-39,774,840,188,211,49,17,1137,10587,823,-74,6071,0,20611,20269,20295
02:55,-39,799,841,188,211,50,16,1137,10615,816,-74,5997,0,20611,20269,20271
03:00,-39,805,841,189,211,50,17,1137,10584,832,-99,5997,0,20611,20269,20230
03:05,-39,780,843,188,211,50,16,1137,10678,887,-208,6084,0,20381,20265,20236
03:10,-39,732,844,188,211,49,16,1137,10778,906,-236,6070,0,20381,20265,20228
03:15,-39,694,843,188,211,49,17,1136,10806,914,-235,6080,0,20381,20265,20240
03:20,-39,652,843,191,211,50,17,1137,10954,742,-237,6145,0,20381,20224,20215
03:25,-39,632,843,191,211,50,17,1137,11282,595,-213,6254,0,20381,20224,20243
03:30,-39,611,844,192,210,50,17,1136,11330,588,-234,6269,0,20381,20224,20255
03:35,-39,603,843,192,210,50,17,1137,11366,591,-235,6254,0,20381,20261,20260
03:40,-39,600,844,193,210,51,16,1137,11371,596,-234,6247,0,20381,20261,20260
03:45,-39,589,845,193,210,51,17,1136,11345,601,-233,6259,0,20381,20261,20236
03:50,-40,582,845,193,210,51,16,1136,11356,603,-234,6251,0,20381,20376,20234
03:55,-40,577,845,193,209,51,17,1136,11419,597,-236,6194,0,20381,20376,20226
04:00,-39,546,845,192,209,51,17,1136,11496,596,-229,6165,0,20381,20376,20245
04:05,-40,527,841,193,210,51,17,1136,11602,643,-91,5913,0,20762,20490,20334
04:10,-40,527,845,193,209,51,16,1136,11552,647,-58,5902,0,20762,20490,20419
04:15,-40,517,845,194,209,51,16,1136,11662,640,-64,5854,0,20762,20490,20462
04:20,-40,513,845,193,209,51,16,1136,11709,640,-61,5844,0,20762,20625,20475
04:25,-40,537,846,193,209,51,16,1136,11706,659,-53,5817,0,20762,20625,20499
04:30,-40,553,847,194,209,50,17,1137,11736,659,-60,5816,0,20762,20625,20530
04:35,-40,578,847,193,209,50,16,1137,11685,650,-53,5912,0,20762,20734,20608
04:40,-40,619,847,190,209,49,16,1136,11700,644,-54,5922,0,20762,20734,20672
04:45,-40,657,848,191,210,49,16,1136,11777,649,-56,5888,0,20762,20734,20746
04:50,-40,662,850,192,209,50,16,1137,11854,639,-51,5841,0,20762,21108,20773
04:55,-40,673,851,195,211,50,16,1137,11937,647,-49,5802,0,20762,21108,20840
05:00,-40,701,851,192,210,50,17,1136,12065,688,-34,5663,0,20762,21108,20897
05:05,-40,722,852,190,210,58,17,1137,12161,696,11,5612,0,21841,21489,21047
05:10,-40,830,851,191,210,82,17,1136,12276,698,23,5567,0,21841,21489,21288
05:15,-40,832,852,192,210,94,18,1137,12390,721,28,5534,0,21841,21489,21398
05:20,-40,838,852,190,210,99,18,1137,12390,769,32,5596,0,21841,21835,21501
05:25,-40,853,852,189,210,99,17,1137,12413,788,30,5618,0,21841,21835,21592
05:30,-39,884,853,185,209,100,16,1137,12490,771,25,5605,0,21841,21835,21668
05:35,-40,911,852,183,209,100,17,1137,12728,777,27,5486,0,21841,22122,21796
05:40,-40,932,853,185,209,101,16,1137,12863,793,30,5381,0,21841,22122,21879
05:45,-40,970,853,183,209,102,16,1137,12929,794,32,5373,0,21841,22122,21990
05:50,-40,976,852,183,209,102,15,1137,12948,790,30,5438,0,21841,22734,22079
05:55,-40,1052,853,180,209,102,14,1137,12945,809,28,5505,0,21841,22734,22220
06:00,-40,1136,852,175,209,102,14,1137,12893,872,31,5533,0,21841,22734,22346
06:05,-40,1214,852,174,209,102,14,1136,12792,1027,52,5610,0,23898,23345,22558
06:10,-40,1310,853,178,209,102,14,1137,12655,1091,64,5718,0,23898,23345,22739
06:15,-40,1358,853,170,209,101,14,1137,12628,1041,67,5846,0,23898,23345,22870
06:20,-40,1351,853,170,209,101,14,1136,12766,1056,66,5830,0,23898,23703,22983
06:25,-40,1359,854,172,209,101,14,1137,12899,1085,72,5834,0,23898,23703,23147
06:30,-40,1399,854,170,209,101,13,1137,12913,1085,79,5866,0,23898,23703,23272
06:35,-41,1539,854,170,210,101,13,1136,12939,1098,92,5862,0,23898,23839,23466
06:40,-40,1532,853,173,208,102,13,1137,13070,1112,105,5881,0,23898,23839,23634
06:45,-40,1551,853,186,209,102,14,1137,13251,1139,114,5909,0,23898,23839,23900
06:50,-33,1588,854,201,209,102,14,1136,13246,1142,104,5908,0,23898,24249,23974
06:55,-21,1626,855,207,211,103,14,1136,13252,1163,124,6032,0,23898,24249,24168
07:00,-5,1631,855,211,211,102,14,1136,13252,1171,136,6091,0,23898,24249,24290
07:05,44,1623,855,210,210,102,14,1136,13017,1383,239,6104,0,25044,24796,24511
07:10,132,1626,855,209,211,104,14,1136,12713,1454,262,6175,0,25044,24796,24691
07:15,265,1597,856,212,211,105,14,1136,12747,1442,290,6182,0,25044,24796,24821
07:20,447,1603,856,211,210,106,14,1137,12719,1463,280,6049,0,25044,24938,24862
07:25,650,1577,856,212,210,107,14,1136,12747,1477,274,5902,0,25044,24938,24931
07:30,878,1476,856,214,210,107,14,1137,12712,1481,225,5866,0,25044,24938,24956
07:35,1112,1446,857,214,210,106,15,1136,12312,1492,207,6054,0,25044,24970,24939
07:40,1469,1405,856,216,210,107,15,1136,12091,1416,194,6016,0,25044,24970,24962
07:45,1775,1378,856,217,211,106,15,1137,12070,1375,183,5845,0,25044,24970,24916
07:50,2097,1301,854,218,210,107,14,1137,11973,1362,147,5728,0,25044,25012,24907
07:55,2405,1190,855,218,209,107,15,1137,11933,1384,151,5598,0,25044,25012,24867
08:00,2655,1163,857,219,210,107,15,1137,11918,1402,189,5390,0,25044,25012,24914
08:05,3088,1156,857,217,210,107,15,1137,11749,1263,95,5206,0,25105,25010,24949
08:10,3573,1107,856,218,209,107,15,1136,11669,1173,144,5048,0,25105,25010,24980
08:15,4199,1071,857,217,210,107,16,1137,11471,1161,104,4680,0,25105,25010,24934
08:20,5018,1086,856,218,209,107,14,1138,11030,1144,52,4456,0,25105,24871,24970
08:25,5825,1112,856,220,208,107,15,1137,10521,1111,20,4187,0,25105,24871,24943
08:30,6221,1159,856,222,201,108,15,1137,10194,1093,-36,4246,0,25105,24871,24936
08:35,6643,1212,856,221,194,107,15,1138,10163,1138,-80,3836,0,25105,24734,24918
08:40,7118,1212,856,220,192,108,15,1137,9907,1176,-188,3720,0,25105,24734,24890
08:45,7419,1183,855,222,193,108,15,1138,9761,1204,-298,3701,0,25105,24734,24829
08:50,7716,1158,855,222,194,108,15,1137,9549,1228,-347,3735,0,25105,24761,24764
08:55,7928,1163,856,220,196,93,15,1137,9438,1267,-443,3777,0,25105,24761,24761
09:00,8124,1146,856,220,196,76,14,1137,9262,1198,-446,3812,0,25105,24761,24747
09:05,8191,1077,855,223,195,67,15,1137,9257,1216,-390,3764,0,24821,24723,24714
09:10,8348,1070,856,224,193,67,15,1137,9172,1219,-381,3648,0,24821,24723,24742
09:15,8460,1069,856,222,193,68,15,1138,8973,1227,-314,3653,0,24821,24723,24757
09:20,8673,1092,855,226,192,70,15,1137,8669,1240,-285,3599,0,24821,24647,24787
09:25,8855,1103,855,223,192,69,15,1137,8607,1196,-324,3557,0,24821,24647,24760
09:30,8948,1084,856,223,192,70,15,1137,8447,1132,-289,3534,0,24821,24647,24727
09:35,8800,1037,855,224,193,70,15,1136,8310,1137,-135,3745,0,24821,24566,24645
09:40,8698,925,854,224,192,70,15,1137,8055,1241,-134,3946,0,24821,24566,24567
09:45,8950,896,855,224,192,70,14,1137,8079,1174,-363,3939,0,24821,24566,24522
09:50,9289,924,855,222,198,70,14,1137,8083,1093,-353,3693,0,24821,24414,24434
09:55,9517,957,856,221,192,70,14,1137,7788,1097,-435,3714,0,24821,24414,24315
10:00,9641,971,856,226,194,70,14,1137,7601,1113,-406,3605,0,24821,24414,24146
10:05,9641,968,855,226,192,70,15,1137,7837,851,-365,3695,0,24245,24169,24106
10:10,9794,958,855,226,192,70,15,1137,8085,830,-457,3499,0,24245,24169,24031
10:15,9720,945,856,221,193,71,15,1136,8049,858,-393,3492,0,24245,24169,23979
10:20,9602,940,856,218,194,72,14,1137,8003,897,-307,3497,0,24245,23860,23953
10:25,9596,947,855,219,201,71,15,1137,7944,881,-389,3655,0,24245,23860,23981
10:30,9483,949,854,219,207,71,15,1137,7991,874,-443,3815,0,24245,23860,24024
10:35,9212,950,854,219,206,71,15,1137,8018,878,-367,3883,0,24245,23810,23933
10:40,9030,955,855,223,208,72,15,1137,7928,884,-244,3826,0,24245,23810,23863
10:45,8810,975,851,223,202,72,14,1136,7922,874,-163,3868,0,24245,23810,23782
10:50,8987,989,850,222,197,72,14,1136,7812,490,-115,4075,0,24245,23740,23697
10:55,8828,1012,850,223,197,71,15,1137,8152,432,-140,4122,0,24245,23740,23667
11:00,8564,1074,850,222,197,70,14,1137,8183,426,-106,4176,0,24245,23740,23536
11:05,8628,1156,851,224,200,71,14,1137,8065,470,-84,3926,0,23685,23517,23425
11:10,9184,1232,851,225,200,73,13,1137,8124,416,-302,3673,0,23685,23517,23432
11:15,9421,1329,851,223,200,74,15,1138,8118,418,-489,3836,0,23685,23517,23564
11:20,9349,1420,852,223,197,74,15,1138,8108,431,-558,4042,0,23685,23318,23523
11:25,9126,1489,851,224,190,74,15,1137,7770,504,-345,3926,0,23685,23318,23398
11:30,9474,1584,851,222,189,75,15,1137,7619,460,-620,3737,0,23685,23318,23282
11:35,9439,1661,851,224,189,74,15,1138,7829,401,-652,3792,0,23685,23218,23146
11:40,9433,1700,851,224,190,75,14,1138,7794,403,-553,3597,0,23685,23218,23060
11:45,9355,1752,851,220,190,74,14,1138,7889,444,-548,3395,0,23685,23218,23038
11:50,9128,1865,850,221,191,75,15,1138,7953,487,-526,3311,0,23685,22880,22968
11:55,9217,1931,851,220,190,75,14,1138,7855,496,-577,3168,0,23685,22880,22913
12:00,9348,2009,852,223,191,75,14,1138,7793,382,-713,3225,0,23685,22880,22805
12:05,9316,2107,851,224,193,75,14,1138,7860,380,-669,3164,0,23343,22817,22745
12:10,9323,2172,851,225,193,75,14,1138,7757,383,-589,2964,0,23343,22817,22715
12:15,9363,2279,852,225,194,76,14,1137,7738,373,-633,2862,0,23343,22817,22627
12:20,9420,2368,851,224,194,75,14,1138,7651,380,-628,2774,0,23343,22668,22585
12:25,9324,2422,852,224,194,75,15,1137,7718,385,-682,2865,0,23343,22668,22599
12:30,9302,2494,852,226,193,75,15,1138,7750,361,-682,2823,0,23343,22668,22582
12:35,9205,2586,851,223,194,75,13,1137,7804,376,-649,2812,0,23343,22606,22606
