Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-36,1171,1023,257,184,122,16,47,10628,761,-74,7441,0,21373,21070,21041.0
00:05,-36,1188,1022,256,184,122,17,50,10415,857,22,7448,0,20598,20935,21000.0
00:10,-36,1180,1022,255,185,121,17,52,10099,886,-5,7639,0,20598,20935,20996.0
00:15,-36,1167,1022,254,184,121,17,57,10030,879,-10,7699,0,20598,20935,20925.0
00:20,-36,1160,1022,254,185,120,16,62,9988,871,-9,7706,0,20598,20676,20881.0
00:25,-36,1157,1022,254,185,120,16,69,10000,860,-11,7642,0,20598,20676,20807.0
00:30,-36,1154,1022,254,184,119,15,82,9972,856,-11,7605,0,20598,20676,20723.0
00:35,-36,1139,1022,254,184,119,15,93,9936,862,-11,7570,0,20598,20479,20640.0
00:40,-36,1093,1023,254,182,119,15,110,9882,868,-11,7570,0,20598,20479,20557.0
00:45,-36,1065,1023,253,176,119,15,130,9807,862,-11,7605,0,20598,20479,20494.0
00:50,-36,1056,1022,253,168,119,15,148,9786,862,-11,7578,0,20598,20256,20444.0
00:55,-36,1029,1022,255,168,119,15,155,9726,866,-21,7583,0,20598,20256,20377.0
01:00,-36,987,1022,253,168,118,16,154,9750,863,-28,7553,0,20598,20256,20318.0
01:05,-36,956,1022,254,168,118,16,155,9735,849,-5,7494,0,19777,20072,20217.0
01:10,-36,952,1023,253,168,118,17,157,9523,887,76,7575,0,19777,20072,20209.0
01:15,-36,919,1022,254,168,119,17,162,9500,853,38,7535,0,19777,20072,20159.0
01:20,-36,904,1022,253,168,118,16,164,9588,833,-5,7543,0,19777,19910,20143.0
01:25,-36,905,1022,255,168,117,16,157,9567,824,-5,7510,0,19777,19910,20090.0
01:30,-36,914,1021,254,168,117,15,156,9535,824,-5,7484,0,19777,19910,20014.0
01:35,-37,946,1021,253,168,117,16,156,9522,818,-12,7439,0,19777,19805,19994.0
01:40,-37,964,1021,252,168,117,15,156,9496,818,-15,7410,0,19777,19805,19953.0
01:45,-37,987,1023,254,168,117,16,156,9456,823,-16,7357,0,19777,19805,19867.0
01:50,-36,990,1023,252,168,117,16,156,9438,823,-17,7333,0,19777,19690,19848.0
01:55,-37,986,1024,255,168,117,16,155,9416,818,-29,7330,0,19777,19690,19785.0
02:00,-37,969,1023,255,167,117,16,153,9402,801,-35,7355,0,19777,19690,19756.0
02:05,-37,969,1023,254,167,117,16,152,9271,698,-16,7492,0,19231,19607,19703.0
02:10,-38,955,1023,256,167,118,15,150,9206,670,-11,7602,0,19231,19607,19687.0
02:15,-39,941,1022,255,167,118,16,143,9184,669,-11,7618,0,19231,19607,19634.0
02:20,-38,920,1022,255,168,118,16,121,9174,667,-18,7660,0,19231,19497,19633.0
02:25,-38,901,1022,255,167,118,16,121,9195,668,-20,7643,0,19231,19497,19594.0
02:30,-38,890,1022,255,168,118,16,120,9197,664,-19,7630,0,19231,19497,19553.0
02:35,-38,890,1023,255,168,118,16,120,9197,668,-19,7589,0,19231,19440,19530.0
02:40,-38,896,1024,254,168,118,16,120,9189,666,-19,7590,0,19231,19440,19532.0
02:45,-39,893,1024,255,168,118,16,120,9179,667,-19,7572,0,19231,19440,19495.0
02:50,-38,881,1024,255,168,118,16,120,9171,668,-20,7553,0,19231,19449,19460.0
02:55,-39,871,1023,255,168,118,16,119,9203,668,-30,7500,0,19231,19449,19419.0
03:00,-39,872,1023,255,168,118,16,119,9235,665,-24,7437,0,19231,19449,19362.0
03:05,-39,889,1024,256,168,118,16,120,9278,669,0,7342,0,19081,19407,19383.0
03:10,-39,891,1024,257,169,118,16,120,9309,672,3,7261,0,19081,19407,19360.0
03:15,-39,889,1024,258,169,118,16,121,9328,666,0,7257,0,19081,19407,19379.0
03:20,-39,892,1024,258,169,118,16,122,9353,662,2,7263,0,19081,19351,19389.0
03:25,-39,898,1024,258,169,117,17,122,9605,453,-13,7345,0,19081,19351,19377.0
