Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,0,3901,980,315,238,542,22,1738,4203,3690,-34,5660,0,22708,21381,21250.0
00:05,0,3827,980,318,240,529,23,1741,4291,3735,-15,5439,0,20988,21166,21101.0
00:10,0,3704,980,319,239,529,22,1742,4307,3826,-1,5345,0,20988,21166,20994.0
00:15,0,3592,979,320,239,528,21,1746,4321,3860,28,5261,0,20988,21166,20887.0
00:20,0,3544,979,319,240,523,20,1751,4319,3839,-6,5260,0,20988,20956,20784.0
00:25,0,3553,979,311,239,521,20,1751,4387,3785,-41,5249,0,20988,20956,20783.0
00:30,0,3592,979,305,239,518,20,1756,4299,3717,-49,5330,0,20988,20956,20704.0
00:35,0,3637,979,304,239,520,22,1757,4249,3728,-48,5262,0,20988,20624,20606.0
00:40,0,3641,979,307,240,522,23,1761,4143,3781,-48,5244,0,20988,20624,20581.0
00:45,0,3612,980,307,240,522,23,1764,4139,3797,-31,5180,0,20988,20624,20504.0
00:50,0,3544,980,311,239,521,24,1766,4143,3806,-47,5024,0,20988,20339,20311.0
00:55,0,3453,980,309,239,513,23,1773,4158,3834,-12,4988,0,20988,20339,20241.0
01:00,0,3393,979,313,239,501,23,1770,4178,3846,0,4986,0,20988,20339,20199.0
01:05,0,3382,980,315,239,489,22,1774,4197,3795,-9,4923,0,20240,20110,20106.0
01:10,0,3391,981,317,239,481,21,1779,4275,3742,-36,4939,0,20240,20110,20085.0
01:15,0,3404,980,321,240,480,22,1786,4249,3708,-33,4897,0,20240,20110,19996.0
01:20,0,3454,980,321,240,475,22,1785,4216,3672,-19,4862,0,20240,19956,19966.0
01:25,0,3487,981,324,239,476,22,1787,4205,3643,-19,4795,0,20240,19956,19878.0
01:30,0,3530,980,325,239,474,23,1790,4164,3692,3,4655,0,20240,19956,19786.0
01:35,0,3579,981,327,239,478,22,1793,4142,3703,-3,4535,0,20240,19797,19746.0
01:40,0,3570,981,324,240,478,22,1796,4104,3716,11,4452,0,20240,19797,19654.0
01:45,0,3546,981,321,239,478,22,1798,4091,3727,-8,4489,0,20240,19797,19642.0
01:50,0,3507,982,323,239,476,22,1801,4155,3777,11,4342,0,20240,19634,19553.0
01:55,0,3459,981,320,239,478,22,1804,4156,3789,1,4315,0,20240,19634,19525.0
02:00,0,3390,981,319,240,477,21,1807,4132,3786,1,4380,0,20240,19634,19498.0
02:05,0,3361,981,316,239,478,21,1809,4111,3689,-4,4482,0,19805,19512,19477.0
02:10,0,3358,981,318,239,479,20,1812,4109,3654,11,4444,0,19805,19512,19388.0
02:15,0,3354,981,323,239,477,21,1815,4111,3656,-4,4414,0,19805,19512,19327.0
02:20,0,3352,981,321,239,475,22,1818,4105,3649,-2,4368,0,19805,19435,19277.0
02:25,0,3348,981,317,240,474,21,1822,4107,3627,4,4343,0,19805,19435,19246.0
02:30,0,3364,981,312,240,481,21,1825,4153,3636,-11,4271,0,19805,19435,19210.0
02:35,0,3390,981,314,239,485,22,1828,4092,3621,0,4282,0,19805,19317,19206.0
02:40,0,3424,982,324,240,486,23,1832,4128,3627,11,4185,0,19805,19317,19174.0
02:45,0,3466,980,320,239,487,23,1832,4088,3614,0,4113,0,19805,19317,19125.0
02:50,0,3515,981,317,239,488,23,1836,4062,3608,11,4090,0,19805,19142,19109.0
02:55,0,3549,982,321,239,485,23,1839,4067,3608,-3,4026,0,19805,19142,19090.0
03:00,0,3554,981,318,239,485,23,1843,4053,3612,-20,4045,0,19805,19142,19095.0
03:05,0,3529,981,318,239,487,23,1846,4091,3706,6,3924,0,19698,19127,19060.0
03:10,0,3492,981,319,240,488,23,1846,4127,3753,0,3911,0,19698,19127,19116.0
03:15,0,3429,982,324,239,489,23,1850,4125,3751,0,3910,0,19698,19127,19083.0
03:20,0,3353,982,325,229,484,23,1853,4142,3751,0,3942,0,19698,19127,19068.0
03:25,0,3258,982,322,229,486,23,1856,4186,3766,5,3991,0,19698,19127,19061.0
03:30,0,3198,981,321,229,487,23,1858,4216,3773,9,4037,0,19698,19127,19092.0
03:35,0,3197,981,324,229,489,24,1860,4255,3768,0,4016,0,19698,19143,19088.0
03:40,0,3216,982,329,229,489,24,1864,4239,3767,-2,4022,0,19698,19143,19106.0
03:45,0,3190,981,327,229,490,23,1867,4234,3766,3,4072,0,19698,19143,19125.0
03:50,0,3158,981,318,229,490,23,1869,4214,3770,19,4132,0,19698,19208,19161.0
03:55,0,3122,980,314,229,490,23,1872,4192,3780,23,4229,0,19698,19208,19201.0
04:00,0,3120,980,314,229,490,23,1876,4189,3772,-2,4309,0,19698,19208,19262.0
04:05,0,3130,981,321,229,504,23,1878,4178,3838,-1,4340,0,20263,19435,19351.0
04:10,0,3111,979,324,229,533,22,1881,4070,3876,12,4379,0,20263,19435,19377.0
04:15,0,3061,979,325,228,532,23,1884,4140,3890,23,4339,0,20263,19435,19414.0
04:20,0,2967,979,325,228,528,22,1888,4199,3909,59,4398,0,20263,19606,19480.0
04:25,0,2841,980,324,228,529,23,1891,4200,3934,79,4514,0,20263,19606,19531.0
04:30,0,2829,981,321,229,529,22,1895,4221,3929,57,4557,0,20263,19606,19568.0
04:35,0,2817,980,322,229,532,22,1896,4251,3917,3,4642,0,20263,19774,19633.0
04:40,0,2763,980,330,229,533,22,1897,4402,3882,-46,4707,0,20263,19774,19734.0
04:45,0,2706,981,327,229,533,22,1898,4502,3883,-29,4763,0,20263,19774,19791.0
04:50,0,2653,979,329,229,532,22,1897,4560,3875,-41,4797,0,20263,19986,19844.0
04:55,0,2640,980,328,229,533,23,1899,4453,3880,-38,5017,0,20263,19986,19915.0
05:00,0,2576,979,329,229,533,23,1898,4203,3892,-31,5430,0,20263,19986,20049.0
05:05,0,2488,980,328,229,541,23,1898,4218,4023,-14,5608,0,21767,20415,20242.0
05:10,0,2505,980,318,229,559,22,1898,4128,4121,0,5787,0,21767,20415,20513.0
05:15,0,2492,980,323,229,559,23,1898,4055,4057,-3,6026,0,21767,20415,20644.0
05:20,0,2477,980,328,229,553,23,1897,4088,4091,0,6118,0,21767,20828,20765.0
05:25,0,2424,979,334,229,553,23,1897,4161,4140,1,6139,0,21767,20828,20847.0
05:30,0,2426,980,332,228,553,23,1897,4170,4166,1,6250,0,21767,20828,20985.0
05:35,0,2385,981,328,228,556,24,1897,4270,4178,3,6336,0,21767,21329,21172.0
05:40,0,2369,980,326,230,557,24,1897,4299,4193,23,6458,0,21767,21329,21324.0
05:45,0,2358,979,329,235,559,24,1898,4439,4244,27,6441,0,21767,21329,21490.0
05:50,0,2340,980,330,235,561,25,1897,4559,4281,5,6485,0,21767,21800,21681.0
05:55,0,2297,980,325,235,574,23,1901,4650,4265,-4,6637,0,21767,21800,21867.0
06:00,0,2294,980,322,235,600,23,1904,4652,4168,-26,6944,0,21767,21800,22125.0
06:05,0,2343,978,325,236,599,24,1905,4830,4276,-1,7027,0,24383,22832,22434.0
06:10,0,2375,980,327,234,613,24,1906,4882,4414,-24,7129,0,24383,22832,22797.0
06:15,0,2370,979,328,235,616,24,1907,4989,4450,-19,7228,0,24383,22832,23088.0
06:20,0,2354,979,327,235,615,24,1909,5245,4401,-27,7284,0,24383,23563,23336.0
06:25,0,2312,980,330,236,614,24,1913,5421,4396,-27,7281,0,24383,23563,23459.0
06:30,0,2255,980,330,238,614,24,1915,5614,4367,2,7305,0,24383,23563,23637.0
06:35,0,2217,980,329,239,616,24,1918,5847,4377,-20,7345,0,24383,24116,23846.0
06:40,0,2184,980,331,240,618,24,1921,5870,4422,4,7453,0,24383,24116,24025.0
06:45,0,2236,979,331,239,618,24,1924,5802,4479,-3,7570,0,24383,24116,24161.0
06:50,2,2288,979,330,240,618,24,1928,5916,4438,1,7521,0,24383,24431,24293.0
06:55,25,2316,979,330,239,619,23,1929,5842,4399,-1,7650,0,24383,24431,24381.0
07:00,76,2332,981,331,239,618,23,1933,5862,4345,6,7701,0,24383,24431,24446.0
07:05,166,2331,979,332,239,616,23,1936,5828,4368,16,7821,0,25554,24778,24623.0
07:10,290,2294,980,331,240,608,23,1938,5816,4324,32,7937,0,25554,24778,24834.0
07:15,456,2225,979,331,239,576,23,1942,5867,4308,17,7923,0,25554,24778,24907.0
07:20,674,2156,979,334,239,575,22,1944,5857,4324,18,7853,0,25554,24952,24963.0
07:25,934,2099,980,332,239,573,23,1948,5815,4321,-20,7725,0,25554,24952,24988.0
07:30,1213,2040,979,327,239,571,23,1951,5880,4275,-48,7549,0,25554,24952,24993.0
07:35,1508,2002,978,328,239,574,23,1954,5643,4321,1,7433,0,25554,24971,24964.0
07:40,1783,1961,979,329,232,576,24,1957,5446,4363,-23,7348,0,25554,24971,24978.0
07:45,2156,1956,979,335,232,576,23,1960,5326,4353,-24,7083,0,25554,24971,24929.0
07:50,2520,1949,979,338,231,573,23,1962,5075,4332,-24,6941,0,25554,24942,24889.0
07:55,2847,1927,979,336,231,574,24,1966,4960,4343,-16,6688,0,25554,24942,24844.0
08:00,3225,1953,978,335,231,574,24,1968,4957,4279,-36,6299,0,25554,24942,24823.0
08:05,3603,1938,979,336,233,573,24,1973,4968,4097,28,6049,0,25053,24843,24795.0
08:10,3935,1908,979,340,236,576,23,1974,5027,4084,79,5730,0,25053,24843,24834.0
08:15,4272,1921,979,340,240,575,24,1978,4930,4113,88,5322,0,25053,24843,24751.0
08:20,4642,1960,977,340,239,572,22,1981,4805,4038,-12,5215,0,25053,24735,24814.0
08:25,5157,2003,978,338,239,571,21,1984,4672,3951,-92,5051,0,25053,24735,24899.0
08:30,5684,2057,977,342,239,571,21,1986,4240,3753,-111,4890,0,25053,24735,24725.0
08:35,6130,2122,974,343,239,573,21,1990,4024,3658,-33,4575,0,25053,24440,24558.0
08:40,6453,2193,971,344,241,573,21,1993,3922,3740,0,4022,0,25053,24440,24429.0
08:45,6637,2241,970,342,239,575,22,1995,3952,3777,1,3741,0,25053,24440,24471.0
08:50,6920,2232,970,343,239,575,24,1999,3893,3737,1,3501,0,25053,24483,24441.0
08:55,7172,2179,969,343,240,574,24,2002,3884,3781,26,3220,0,25053,24483,24392.0
09:00,7482,2131,968,342,240,573,24,2004,3894,3848,34,2854,0,25053,24483,24370.0
09:05,7630,2091,968,344,240,592,24,2007,3659,3774,49,2957,0,24131,24285,24335.0
09:10,7906,2047,969,348,241,571,24,2010,3596,3737,54,2976,0,24131,24285,24461.0
09:15,8089,2103,969,349,241,573,25,2014,3482,3736,49,2838,0,24131,24285,24460.0
09:20,8258,2157,969,348,241,570,24,2016,3384,3717,8,2718,0,24131,24172,24405.0
09:25,8388,2193,969,347,240,571,25,2019,3327,3724,16,2547,0,24131,24172,24361.0
09:30,8474,2230,969,345,241,569,24,2022,3306,3708,-6,2438,0,24131,24172,24327.0
09:35,8593,2257,968,341,241,573,23,2026,3240,3691,-28,2352,0,24131,24140,24273.0
09:40,8741,2329,968,338,240,575,24,2027,3208,3649,-47,2154,0,24131,24140,24244.0
09:45,8785,2317,968,333,240,575,24,2030,3231,3663,-28,2043,0,24131,24140,24154.0
09:50,8983,2294,968,331,240,574,24,2035,3156,3698,1,1804,0,24131,24084,24074.0
09:55,9233,2271,967,331,237,560,25,2036,3137,3662,-27,1625,0,24131,24084,24070.0
10:00,9368,2183,968,337,237,538,25,2040,3192,3599,-32,1561,0,24131,24084,24016.0
10:05,9386,2076,969,341,237,533,24,2042,3352,3302,69,1889,0,23214,23969,23929.0
10:10,9344,2034,968,341,237,522,24,2045,3381,3207,114,2099,0,23214,23969,23992.0
10:15,9391,1997,967,339,239,508,24,2048,3337,3155,91,2113,0,23214,23969,23886.0
10:20,9423,1982,967,336,239,480,24,2051,3296,3126,82,2151,0,23214,23839,23818.0
