Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-39,2533,951,286,211,203,20,2272,8999,1309,-80,6893,0,23705,23301,23405.0
00:05,-39,2546,949,289,211,203,20,2272,8867,1153,-1,6991,0,22360,23089,23333.0
00:10,-38,2563,951,289,211,207,20,2272,8734,1059,-78,7131,0,22360,23089,23226.0
00:15,-38,2594,952,292,211,209,20,2272,8505,1024,-74,7171,0,22360,23089,22979.0
00:20,-38,2608,952,297,211,208,20,2273,8348,998,-36,7126,0,22360,22745,22786.0
00:25,-38,2600,953,296,211,209,19,2273,8193,978,-35,7192,0,22360,22745,22693.0
00:30,-38,2644,955,292,210,209,19,2273,8126,950,-56,7251,0,22360,22745,22672.0
00:35,-38,2678,954,294,211,209,20,2275,8143,788,-27,7259,0,22360,22385,22474.0
00:40,-38,2726,955,294,211,209,20,2274,8213,719,18,7243,0,22360,22385,22360.0
00:45,-38,2778,954,299,211,209,19,2274,8073,716,-31,7288,0,22360,22385,22310.0
00:50,-38,2814,954,303,211,209,19,2274,7943,706,-19,7307,0,22360,21939,22221.0
00:55,-38,2817,954,298,211,209,20,2274,7782,693,23,7368,0,22360,21939,22153.0
01:00,-38,2821,953,296,211,209,20,2274,7629,687,28,7390,0,22360,21939,22055.0
01:05,-38,2772,951,299,211,209,20,2274,7557,704,14,7537,0,21334,21732,22017.0
01:10,-38,2833,950,300,211,210,21,2273,7445,727,36,7494,0,21334,21732,22038.0
01:15,-38,2866,950,299,211,210,21,2274,7241,712,31,7602,0,21334,21732,21964.0
01:20,-38,2850,950,299,211,210,20,2275,7112,717,37,7668,0,21334,21551,21899.0
01:25,-38,2772,951,301,211,210,21,2275,7089,735,43,7677,0,21334,21551,21822.0
01:30,-38,2733,951,303,212,210,20,2275,7015,756,74,7625,0,21334,21551,21744.0
