Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,0,4113,998,288,237,401,14,1129,5533,2088,27,6607,0,21502,21280,21212.0
00:05,0,4101,998,291,237,392,14,1129,5769,2098,86,6350,0,20861,21083,21152.0
00:10,0,4036,998,292,238,382,14,1129,6263,1961,99,6381,0,20861,21083,21184.0
00:15,0,3961,998,295,238,381,14,1129,6243,1980,88,6196,0,20861,21083,20974.0
00:20,0,3935,998,297,238,378,13,1129,6238,1985,-15,6094,0,20861,20829,20772.0
00:25,0,3879,998,296,238,379,14,1129,6303,1948,-80,6192,0,20861,20829,20771.0
00:30,0,3741,997,291,238,379,14,1129,6343,1963,-45,6211,0,20861,20829,20665.0
00:35,0,3571,997,293,238,379,14,1129,6292,1993,4,6208,0,20861,20559,20540.0
00:40,0,3463,998,297,238,376,14,1129,6312,1998,4,6197,0,20861,20559,20474.0
00:45,0,3351,998,297,238,376,13,1129,6353,1991,4,6177,0,20861,20559,20388.0
00:50,0,3279,998,296,238,377,13,1130,6370,1987,4,6194,0,20861,20286,20327.0
00:55,0,3198,999,294,238,375,13,1128,6447,1978,16,6193,0,20861,20286,20308.0
01:00,0,3122,999,293,238,379,14,1129,6450,1971,7,6148,0,20861,20286,20215.0
01:05,0,3047,999,293,238,362,14,1128,6549,1964,54,6102,0,20194,20176,20156.0
01:10,0,2974,999,291,238,337,14,1128,6620,1988,88,6042,0,20194,20176,20144.0
01:15,0,2933,999,290,238,337,14,1128,6683,1975,57,5975,0,20194,20176,20096.0
01:20,0,2945,998,286,238,330,14,1129,6767,1943,15,5885,0,20194,20012,20028.0
01:25,0,2921,998,286,238,328,15,1129,6884,1908,-34,5888,0,20194,20012,20037.0
01:30,0,2896,998,287,239,327,15,1129,6930,1890,-45,5899,0,20194,20012,19984.0
01:35,0,2787,998,286,239,331,15,1129,6857,1884,21,5929,0,20194,19760,19908.0
01:40,0,2644,998,287,238,331,15,1129,6847,1893,35,5995,0,20194,19760,19846.0
01:45,0,2632,998,287,239,331,14,1129,6831,1912,32,5934,0,20194,19760,19773.0
01:50,0,2617,998,292,239,332,14,1129,6763,1940,29,5937,0,20194,19701,19711.0
01:55,0,2536,997,288,238,332,15,1130,6747,1923,29,6014,0,20194,19701,19699.0
02:00,0,2452,997,286,239,332,15,1129,6725,1898,36,6062,0,20194,19701,19638.0
02:05,0,2325,997,288,238,332,15,1130,6815,1858,5,6117,0,19722,19569,19592.0
02:10,0,2271,997,290,238,332,14,1130,6913,1811,-7,6136,0,19722,19569,19586.0
02:15,0,2258,997,291,239,332,14,1129,6938,1797,-27,6132,0,19722,19569,19554.0
02:20,0,2255,997,297,239,327,14,1130,7032,1795,-59,6049,0,19722,19469,19525.0
02:25,0,2206,997,298,238,328,15,1130,7035,1800,7,6174,0,19722,19469,19625.0
02:30,0,2186,998,303,239,328,15,1130,7011,1816,27,6179,0,19722,19469,19665.0
02:35,0,2229,999,301,239,332,15,1129,6991,1816,3,6173,0,19722,19394,19667.0
02:40,0,2312,998,298,239,333,15,1130,6983,1817,-1,6077,0,19722,19394,19634.0
02:45,0,2343,998,299,238,332,14,1130,6963,1811,-1,6036,0,19722,19394,19610.0
02:50,0,2311,998,299,238,332,14,1130,6980,1804,22,6042,0,19722,19462,19589.0
02:55,0,2315,999,299,238,332,15,1130,6995,1805,17,5972,0,19722,19462,19561.0
03:00,0,2324,999,295,238,332,15,1130,7041,1801,-2,5940,0,19722,19462,19564.0
03:05,0,2333,999,294,238,332,15,1129,7078,1827,9,5909,0,19508,19531,19580.0
03:10,0,2356,999,293,236,332,15,1129,7146,1801,-10,5803,0,19508,19531,19577.0
03:15,0,2396,999,294,236,332,15,1130,7171,1779,-49,5838,0,19508,19531,19587.0
03:20,0,2390,999,295,236,328,15,1129,7205,1775,-56,5829,0,19508,19483,19581.0
03:25,0,2356,999,296,236,327,15,1130,7212,1784,-37,5810,0,19508,19483,19549.0
03:30,0,2339,999,303,236,328,15,1130,7194,1787,-14,5770,0,19508,19483,19520.0
03:35,0,2349,998,306,236,332,14,1130,7163,1774,-45,5832,0,19508,19529,19544.0
03:40,0,2372,999,307,236,331,15,1130,7170,1765,-59,5823,0,19508,19529,19537.0
03:45,0,2383,998,304,236,332,15,1129,7168,1765,-65,5812,0,19508,19529,19514.0
03:50,0,2381,999,302,236,332,15,1130,7181,1768,-58,5800,0,19508,19522,19493.0
03:55,0,2461,996,303,236,332,18,1129,7087,1770,-43,5758,0,19508,19522,19465.0
04:00,0,2497,999,306,236,336,18,1129,7026,1808,-53,5760,0,19508,19522,19474.0
04:05,0,2590,999,307,236,342,18,1129,7023,1838,-33,5638,0,19636,19556,19495.0
04:10,0,2655,999,306,236,348,18,1130,6976,1853,-55,5634,0,19636,19556,19520.0
04:15,0,2682,999,307,236,352,18,1129,6886,1880,-43,5633,0,19636,19556,19503.0
04:20,0,2651,999,307,236,350,18,1129,6849,1925,-21,5629,0,19636,19596,19461.0
04:25,0,2697,998,308,236,351,18,1129,6681,1952,19,5678,0,19636,19596,19474.0
04:30,0,2790,999,307,235,351,19,1130,6675,1964,-6,5590,0,19636,19596,19484.0
04:35,0,2822,998,307,235,356,17,1130,6805,1971,-13,5496,0,19636,19627,19552.0
04:40,0,2850,998,308,235,356,17,1130,6841,1988,-3,5448,0,19636,19627,19591.0
04:45,0,2845,997,307,235,356,17,1130,6915,1983,-7,5379,0,19636,19627,19594.0
