Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
10:00,8872,847,973,267,212,113,12,1144,7815,780,-67,3175,0,24295,23450,23635.0
10:05,8726,887,973,269,212,113,13,1144,7715,756,-17,3222,0,23424,23334,23555.0
10:10,8673,901,972,270,212,114,13,1143,7681,741,-18,3255,0,23424,23334,23516.0
10:15,8594,902,973,272,212,113,13,1143,7670,743,2,3263,0,23424,23334,23457.0
10:20,8537,931,973,272,212,114,13,1144,7611,741,-9,3268,0,23424,23178,23388.0
10:25,8507,933,974,275,212,113,13,1144,7511,745,-20,3320,0,23424,23178,23318.0
10:30,8581,943,973,280,213,113,13,1144,7325,751,-10,3343,0,23424,23178,23254.0
10:35,8644,951,974,287,213,114,13,1144,7173,767,-9,3314,0,23424,23011,23194.0
10:40,8636,926,967,292,213,114,13,1144,7234,768,15,3139,0,23424,23011,23087.0
10:45,8175,913,965,295,214,114,13,1144,7391,769,-11,3429,0,23424,23011,23031.0
10:50,8030,855,963,297,213,114,12,1144,7528,777,-11,3474,0,23424,22877,23010.0
10:55,8158,865,961,303,213,114,12,1144,7490,774,-9,3387,0,23424,22877,23017.0
11:00,8219,909,962,306,212,113,13,1144,7449,768,14,3229,0,23424,22877,22988.0
11:05,8096,956,962,306,212,113,15,1144,7244,773,-15,3433,0,22898,22796,22876.0
11:10,8080,986,961,306,213,114,13,1144,6954,803,-8,3725,0,22898,22796,22858.0
11:15,8057,981,962,306,213,114,13,1144,6911,805,-43,3768,0,22898,22796,22829.0
11:20,7943,977,963,307,213,103,14,1144,6952,789,-38,3901,0,22898,22694,22809.0
11:25,7903,993,963,308,211,95,14,1144,7001,778,-38,3883,0,22898,22694,22788.0
11:30,7882,1010,963,308,211,96,14,1144,7008,776,-15,3823,0,22898,22694,22773.0
11:35,7889,986,963,306,211,96,14,1145,7027,773,-33,3802,0,22898,22672,22715.0
11:40,7935,964,962,307,211,96,14,1143,7079,769,-63,3734,0,22898,22672,22649.0
11:45,7942,980,962,307,211,96,14,1143,7095,763,-82,3776,0,22898,22672,22694.0
11:50,7903,1008,962,309,211,95,14,1143,7141,760,-77,3725,0,22898,22638,22637.0
11:55,7942,953,961,309,211,94,14,1143,7239,766,-65,3597,0,22898,22638,22640.0
12:00,7954,923,961,308,211,94,13,1143,7385,766,-39,3410,0,22898,22638,22660.0
12:05,8033,973,962,308,211,93,14,1143,7404,770,-43,3291,0,22818,22670,22662.0
12:10,8060,1003,963,308,212,94,13,1143,7384,777,0,3108,0,22818,22670,22624.0
12:15,8073,989,959,308,212,95,14,1143,7349,787,-14,3099,0,22818,22670,22593.0
12:20,8061,1000,963,308,213,95,14,1143,7425,787,-27,3118,0,22818,22641,22627.0
12:25,8007,984,964,308,212,96,14,1143,7454,790,-17,3148,0,22818,22641,22663.0
12:30,7958,979,967,310,213,96,14,1143,7400,790,-23,3237,0,22818,22641,22630.0
12:35,8006,946,965,310,213,96,14,1143,7338,793,-23,3317,0,22818,22752,22631.0
12:40,8160,934,964,308,212,96,13,1142,7287,770,-23,3247,0,22818,22752,22662.0
12:45,8360,918,964,309,213,96,13,1143,7285,736,-30,3094,0,22818,22752,22649.0
12:50,8342,901,964,306,212,96,14,1142,7302,731,-25,3153,0,22818,22796,22705.0
12:55,8416,874,965,307,213,95,14,1143,7263,729,-23,3160,0,22818,22796,22747.0
13:00,8506,846,964,308,213,95,14,1142,7171,777,-62,3311,0,22818,22796,22777.0
13:05,8577,825,961,310,212,103,14,1143,7076,883,-23,3182,0,23206,22910,22802.0
13:10,8614,797,960,309,212,126,15,1142,7086,931,-33,3077,0,23206,22910,22796.0
13:15,8615,796,958,312,213,137,14,1142,7037,927,-67,3169,0,23206,22910,22830.0
13:20,8632,780,959,311,213,137,14,1142,6982,942,-20,3182,0,23206,22986,22907.0
13:25,8639,770,958,311,212,138,14,1143,6967,935,-22,3226,0,23206,22986,22936.0
13:30,8641,757,958,311,213,138,14,1144,7015,924,-36,3202,0,23206,22986,22930.0
13:35,8688,737,958,310,213,137,14,1144,6991,927,-17,3264,0,23206,23141,23023.0
13:40,8704,710,959,310,212,138,14,1143,6996,938,-49,3306,0,23206,23141,23011.0
13:45,8676,681,959,307,212,137,14,1144,7004,957,-51,3353,0,23206,23141,23066.0
13:50,8704,679,960,306,213,137,14,1144,6950,951,-78,3521,0,23206,23343,23150.0
13:55,8709,654,959,306,212,136,14,1144,6954,972,-31,3596,0,23206,23343,23245.0
14:00,8664,648,959,307,212,136,14,1144,6920,998,-33,3617,0,23206,23343,23317.0
14:05,8611,612,958,306,213,135,14,1143,7002,994,-24,3629,0,23883,23491,23311.0
14:10,8555,606,957,306,212,135,14,1143,7135,977,-26,3688,0,23883,23491,23391.0
14:15,8483,612,958,310,212,136,14,1143,7196,988,4,3770,0,23883,23491,23508.0
14:20,8484,612,958,312,212,136,14,1144,7277,1008,48,3704,0,23883,23751,23805.0
14:25,8383,618,959,308,212,136,14,1143,7435,1000,-26,3827,0,23883,23751,23777.0
14:30,8279,623,960,310,213,135,14,1144,7609,1004,27,3727,0,23883,23751,23818.0
14:35,8054,620,957,310,213,135,15,1144,7820,996,-38,3885,0,23883,24168,23841.0
14:40,7864,614,960,311,213,135,14,1144,8033,988,-43,4008,0,23883,24168,23975.0
14:45,7698,596,959,310,212,138,14,1144,8137,989,-21,4123,0,23883,24168,24102.0
14:50,7533,594,958,312,212,138,14,1145,8361,969,-73,4300,0,23883,24364,24187.0
14:55,7298,566,958,309,212,137,14,1144,8389,998,-27,4534,0,23883,24364,24336.0
15:00,7073,564,957,309,212,137,14,1143,8432,984,-56,4820,0,23883,24364,24384.0
15:05,6858,548,958,312,210,137,15,1142,8401,1072,4,4997,0,24949,24673,24448.0
15:10,6593,547,960,312,210,137,15,1142,8538,1080,-79,5269,0,24949,24673,24533.0
15:15,6319,536,961,314,210,137,15,1142,8656,1037,-83,5690,0,24949,24673,24737.0
15:20,5878,528,962,313,211,137,15,1142,8792,1133,39,5904,0,24949,25080,24845.0
15:25,5396,533,962,312,214,137,15,1142,9019,1176,27,6138,0,24949,25080,24968.0
15:30,4922,516,961,313,215,137,14,1142,9520,1180,23,6289,0,24949,25080,25098.0
15:35,4298,515,961,314,215,137,15,1142,10004,1169,-11,6488,0,24949,25477,25181.0
15:40,3795,491,961,313,214,138,15,1143,10617,1104,-8,6585,0,24949,25477,25289.0
15:45,3328,490,961,313,214,138,15,1142,11131,1114,-10,6661,0,24949,25477,25393.0
15:50,2877,478,961,313,215,138,15,1142,11572,1134,-12,6765,0,24949,25844,25496.0
15:55,2409,479,963,315,214,150,16,1143,11876,1150,-10,7001,0,24949,25844,25613.0
16:00,1902,453,964,312,214,169,15,1142,12335,1195,8,7104,0,24949,25844,25739.0
16:05,1495,452,963,315,214,181,14,1143,12544,1392,24,7065,0,26712,26216,25701.0
16:10,1170,424,963,316,214,195,14,1142,12739,1541,13,7116,0,26712,26216,25719.0
16:15,896,414,962,317,215,195,15,1142,13045,1542,-7,7239,0,26712,26216,25870.0
16:20,660,380,959,317,215,195,14,1143,13408,1554,1,7290,0,26712,26731,26062.0
16:25,490,386,950,318,215,196,15,1143,13671,1581,15,7326,0,26712,26731,26198.0
16:30,341,369,945,300,214,196,15,1143,13919,1587,17,7378,0,26712,26731,26362.0
16:35,194,350,925,297,214,197,14,1143,14159,1588,23,7497,0,26712,27569,26553.0
16:40,152,337,923,296,214,197,14,1143,14383,1596,28,7540,0,26712,27569,26750.0
16:45,135,313,926,296,213,198,13,1143,14726,1569,13,7495,0,26712,27569,27008.0
16:50,122,326,919,296,213,204,13,1142,15227,1461,-2,7414,0,26712,28350,27264.0
16:55,109,323,925,295,214,206,13,1143,15274,1563,34,7643,0,26712,28350,27584.0
17:00,102,300,928,295,214,206,13,1143,15289,1657,19,7838,0,26712,28350,27894.0
17:05,102,288,924,293,215,207,13,1144,15249,1777,-9,8058,0,29256,28826,28141.0
17:10,103,270,923,292,215,206,12,1143,15182,1869,19,8236,0,29256,28826,28347.0
17:15,103,270,925,292,216,206,13,1143,15318,1873,41,8327,0,29256,28826,28622.0
17:20,104,268,938,292,216,207,13,1143,15460,1898,44,8329,0,29256,29119,28829.0
17:25,105,264,941,296,215,207,13,1144,15566,1899,45,8275,0,29256,29119,28878.0
17:30,105,258,942,299,214,206,13,1143,15687,1894,57,8244,0,29256,29119,28965.0
17:35,71,263,945,303,214,206,13,1144,15568,1853,51,8385,0,29256,29186,28931.0
17:40,-17,261,946,307,215,206,13,1143,15556,1847,47,8422,0,29256,29186,28857.0
17:45,-17,259,947,306,215,191,13,1144,15732,1853,26,8352,0,29256,29186,28924.0
17:50,-17,265,946,306,216,164,14,1143,15792,1900,41,8280,0,29256,28892,28923.0
17:55,-17,261,946,308,217,164,13,1142,15748,1890,53,8360,0,29256,28892,28984.0
18:00,-17,265,947,309,216,164,13,1142,15814,1878,62,8271,0,29256,28892,28974.0
18:05,-17,269,950,308,217,172,14,1142,15967,1778,42,8077,0,29256,28815,28865.0
18:10,-17,280,950,309,216,186,13,1142,15888,1718,36,8062,0,29256,28815,28718.0
18:15,-17,282,949,310,216,202,13,1142,15902,1704,35,8064,0,29256,28815,28710.0
18:20,-16,286,950,309,217,206,13,1142,15898,1701,33,8040,0,29256,28626,28699.0
18:25,-16,282,961,309,216,205,13,1142,15923,1699,30,7982,0,29256,28626,28644.0
18:30,-15,282,979,310,216,205,15,1142,15868,1678,30,7985,0,29256,28626,28621.0
18:35,-15,297,979,310,217,205,16,1142,15770,1682,35,8035,0,29256,28476,28590.0
18:40,-14,304,980,311,217,204,16,1142,15707,1676,35,8055,0,29256,28476,28539.0
18:45,-14,320,980,310,217,205,16,1143,15634,1692,31,8078,0,29256,28476,28477.0
