Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
10:00,8146,487,949,336,195,234,14,1134,8393,1381,-5,4481,0,24175,25153,25201
10:05,8261,527,948,336,195,235,14,1134,8171,1354,-23,4552,0,24045,25288,25159
10:10,8231,548,949,334,195,237,14,1135,8207,1351,-17,4509,0,24045,25288,25125
10:15,8258,563,948,334,195,237,14,1134,8087,1345,-38,4538,0,24045,25288,25062
10:20,8309,558,948,335,194,238,14,1134,7998,1342,-33,4553,0,24045,25310,24978
10:25,8429,579,948,335,194,237,14,1134,7981,1351,-24,4519,0,24045,25310,25095
10:30,8443,595,948,332,195,237,14,1135,8060,1340,-24,4396,0,24045,25310,25004
10:35,8531,618,948,334,194,236,12,1134,7991,1336,-23,4349,0,24045,25190,24994
10:40,8926,637,948,334,195,234,13,1135,7922,1347,-42,4196,0,24045,25190,25113
10:45,9226,658,948,334,195,234,13,1135,7754,1348,-51,4079,0,24045,25190,25134
10:50,9302,672,948,336,195,236,13,1134,7532,1371,-41,4190,0,24045,25210,25174
10:55,9185,676,948,339,195,236,13,1134,7481,1379,-35,4353,0,24045,25210,25265
11:00,8597,665,948,341,194,236,14,1134,7526,1431,-32,4860,0,24045,25210,25306
11:05,8303,664,947,342,195,237,14,1134,7713,1387,-20,4950,0,24183,25313,25228
11:10,8108,683,947,345,194,236,14,1134,8041,1336,-12,4964,0,24183,25313,25344
11:15,8218,685,946,346,194,236,13,1135,8371,1310,-15,4705,0,24183,25313,25425
11:20,8580,683,946,345,194,236,12,1135,8471,1311,-71,4279,0,24183,25374,25369
11:25,8741,680,946,346,194,235,12,1134,8441,1319,-71,4119,0,24183,25374,25308
11:30,8828,681,948,349,194,235,13,1134,8204,1354,-55,4176,0,24183,25374,25316
11:35,8951,666,947,348,194,236,14,1134,8007,1368,-19,4288,0,24183,25578,25406
11:40,9041,666,947,346,195,236,14,1134,8016,1361,-13,4232,0,24183,25578,25532
11:45,8847,697,947,348,195,236,14,1134,8108,1362,-13,4366,0,24183,25578,25567
11:50,8676,732,946,347,195,235,14,1134,8230,1368,-13,4385,0,24183,25615,25560
11:55,8709,733,947,344,194,235,14,1134,8324,1360,-15,4413,0,24183,25615,25689
12:00,8575,737,946,328,194,235,14,1134,8359,1356,-13,4400,0,24183,25615,25571
12:05,8936,729,947,326,194,236,13,1135,8472,1279,-44,4137,0,24510,25674,25576
12:10,8994,739,945,327,195,236,13,1135,8611,1292,-70,3973,0,24510,25674,25544
12:15,9053,735,946,326,196,237,13,1135,8472,1326,-22,3925,0,24510,25674,25569
12:20,9054,750,945,328,196,237,13,1135,8207,1313,-26,4118,0,24510,25749,25566
12:25,8992,771,945,330,196,239,13,1135,8153,1337,-11,4292,0,24510,25749,25611
12:30,9010,791,943,332,196,239,13,1135,8237,1349,-23,4142,0,24510,25749,25644
12:35,8946,785,945,335,196,239,13,1136,8255,1384,-7,4292,0,24510,25847,25751
