Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-14,3843,882,318,212,238,29,2280,6204,2089,-141,6049,0,21755,21563,21496.0
00:05,-14,3866,882,316,210,245,28,2281,5951,1770,-69,6460,0,20865,21363,21431.0
00:10,-15,3868,882,316,210,248,29,2281,6021,1678,-85,6507,0,20865,21363,21419.0
00:15,-14,3863,881,317,210,248,29,2281,6055,1682,-61,6416,0,20865,21363,21326.0
00:20,-14,3825,881,318,210,249,29,2280,6063,1693,-94,6376,0,20865,21163,21252.0
00:25,-14,3810,880,316,210,248,29,2281,6034,1685,-85,6355,0,20865,21163,21174.0
00:30,-14,3843,880,315,210,248,28,2280,5957,1664,-89,6366,0,20865,21163,21140.0
00:35,-14,3879,881,316,210,248,28,2281,5928,1591,-101,6355,0,20865,20874,21058.0
00:40,-14,3901,880,317,210,249,28,2281,5821,1591,-96,6383,0,20865,20874,20958.0
00:45,-14,3989,880,317,210,249,28,2281,5674,1603,-92,6340,0,20865,20874,20869.0
00:50,-14,4062,880,317,210,249,28,2281,5622,1674,-76,6209,0,20865,20599,20792.0
00:55,-14,4102,881,318,210,249,28,2281,5526,1636,-97,6164,0,20865,20599,20756.0
01:00,-14,4178,882,317,210,249,28,2280,5515,1551,-106,6154,0,20865,20599,20695.0
01:05,-14,4289,882,318,210,249,28,2280,5458,1379,-41,6093,0,20074,20443,20584.0
01:10,-14,4331,882,319,210,249,28,2281,5463,1336,-64,6112,0,20074,20443,20570.0
01:15,-14,4351,882,318,210,248,28,2281,5341,1343,-18,6074,0,20074,20443,20505.0
01:20,-14,4364,881,317,210,248,28,2280,5308,1322,-86,6150,0,20074,20231,20459.0
01:25,-14,4346,881,318,210,247,28,2281,5309,1314,-104,6176,0,20074,20231,20444.0
01:30,-14,4351,881,318,210,246,28,2282,5283,1311,-85,6109,0,20074,20231,20356.0
01:35,-14,4356,881,317,210,246,28,2281,5221,1315,-83,6086,0,20074,20109,20286.0
01:40,-14,4326,881,316,210,247,28,2281,5212,1315,-79,6046,0,20074,20109,20201.0
01:45,-14,4301,881,318,210,248,28,2280,5221,1316,-83,6027,0,20074,20109,20156.0
01:50,-14,4262,881,317,210,248,28,2280,5247,1313,-90,5990,0,20074,19958,20122.0
01:55,-14,4230,882,317,210,248,28,2280,5245,1316,-83,5999,0,20074,19958,20082.0
02:00,-14,4200,882,318,210,247,28,2281,5219,1342,-80,5970,0,20074,19958,20014.0
02:05,-14,4177,882,318,210,242,28,2280,5202,1304,-30,5976,0,19525,19869,19969.0
02:10,-14,4197,883,314,210,237,28,2280,5149,1268,-24,6005,0,19525,19869,20016.0
02:15,-14,4174,882,315,210,237,28,2280,5190,1265,-18,6001,0,19525,19869,19985.0
02:20,-14,4111,882,315,210,237,28,2280,5239,1273,-63,6007,0,19525,19728,19956.0
02:25,-14,4075,882,315,211,238,28,2281,5237,1272,-66,6030,0,19525,19728,19929.0
02:30,-14,4009,883,317,210,238,28,2281,5242,1282,-78,6056,0,19525,19728,19906.0
02:35,-14,3912,881,316,211,238,28,2281,5201,1285,-68,6142,0,19525,19685,19864.0
02:40,-14,3820,881,318,210,237,28,2281,5194,1289,-61,6178,0,19525,19685,19815.0
02:45,-15,3756,881,317,210,238,28,2281,5184,1285,-56,6225,0,19525,19685,19766.0
02:50,-15,3649,882,318,211,238,28,2280,5215,1291,-60,6271,0,19525,19644,19745.0
02:55,-15,3556,879,317,210,239,28,2281,5219,1289,-41,6314,0,19525,19644,19701.0
03:00,-15,3451,883,318,210,238,28,2280,5242,1269,-76,6338,0,19525,19644,19641.0
03:05,-15,3415,882,318,211,238,28,2281,5172,1266,4,6434,0,19207,19585,19616.0
03:10,-15,3414,883,318,210,238,28,2281,5122,1256,19,6464,0,19207,19585,19680.0
03:15,-15,3379,883,317,210,238,28,2282,5145,1247,29,6445,0,19207,19585,19634.0
03:20,-15,3379,882,317,211,238,28,2282,5197,1242,85,6321,0,19207,19491,19606.0
03:25,-16,3374,883,319,211,238,28,2281,5176,1237,-1,6369,0,19207,19491,19611.0
03:30,-16,3365,883,320,211,236,28,2281,5112,1235,13,6424,0,19207,19491,19537.0
03:35,-16,3361,882,318,210,237,28,2282,5051,1267,51,6388,0,19207,19444,19532.0
03:40,-16,3397,882,318,210,238,28,2281,5012,1268,19,6376,0,19207,19444,19534.0
03:45,-16,3431,884,319,211,237,28,2282,5020,1233,29,6339,0,19207,19444,19504.0
03:50,-16,3461,883,318,211,236,28,2282,5003,1239,36,6313,0,19207,19476,19487.0
03:55,-16,3469,883,317,211,236,28,2282,4905,1246,54,6338,0,19207,19476,19455.0
04:00,-16,3456,883,317,210,236,28,2281,4861,1244,37,6373,0,19207,19476,19423.0
04:05,-16,3394,884,318,210,236,28,2282,4948,1264,13,6380,0,19137,19469,19480.0
04:10,-17,3312,883,318,211,237,27,2282,4985,1283,90,6359,0,19137,19469,19483.0
04:15,-17,3198,884,317,210,237,28,2282,4938,1283,68,6485,0,19137,19469,19532.0
04:20,-17,3123,884,317,211,237,27,2283,5055,1251,1,6599,0,19137,19474,19542.0
04:25,-18,3038,884,318,211,237,28,2282,5017,1272,30,6613,0,19137,19474,19486.0
04:30,-18,2989,884,317,211,236,28,2281,5036,1283,65,6597,0,19137,19474,19481.0
04:35,-18,2899,884,318,211,236,28,2283,5042,1314,93,6614,0,19137,19512,19520.0
04:40,-18,2803,885,318,211,236,28,2283,5215,1315,56,6557,0,19137,19512,19522.0
04:45,-18,2778,884,317,211,237,28,2282,5236,1273,23,6628,0,19137,19512,19543.0
04:50,-18,2707,884,320,211,236,28,2282,5279,1264,-34,6718,0,19137,19605,19575.0
04:55,-18,2672,884,319,211,235,28,2283,5455,1252,-116,6762,0,19137,19605,19656.0
05:00,-17,2695,884,318,211,234,27,2283,5698,1293,-151,6679,0,19137,19605,19737.0
05:05,-17,2750,885,319,211,235,27,2282,5594,1285,-5,6529,0,19136,19791,19695.0
05:10,-18,2782,885,318,211,235,27,2281,5514,1259,39,6609,0,19136,19791,19723.0
05:15,-18,2815,886,318,211,236,27,2281,5474,1299,136,6482,0,19136,19791,19699.0
05:20,-19,2838,885,318,211,236,28,2282,5318,1250,83,6606,0,19136,19737,19712.0
05:25,-19,2889,885,318,211,236,28,2281,5386,1243,73,6602,0,19136,19737,19717.0
05:30,-19,2943,885,319,211,236,28,2281,5341,1239,65,6610,0,19136,19737,19713.0
05:35,-14,3014,884,318,210,235,28,2281,5327,1239,65,6541,0,19136,19511,19706.0
05:40,-8,3046,885,318,211,234,28,2281,5329,1239,65,6455,0,19136,19511,19669.0
05:45,10,3099,884,319,210,235,28,2281,5224,1291,81,6365,0,19136,19511,19561.0
05:50,50,3119,885,317,210,235,28,2280,5102,1369,99,6271,0,19136,19443,19507.0
05:55,110,3116,885,320,210,236,28,2280,4909,1389,69,6298,0,19136,19443,19428.0
06:00,227,3084,886,323,211,236,27,2281,4896,1386,75,6215,0,19136,19443,19392.0
06:05,403,3064,886,325,210,235,28,2280,4758,1281,2,6300,0,18734,19304,19407.0
06:10,605,3031,885,323,210,234,27,2280,4663,1236,-12,6274,0,18734,19304,19363.0
06:15,887,2993,886,323,210,234,28,2280,4469,1230,13,6248,0,18734,19304,19336.0
06:20,1231,2967,885,322,210,234,27,2280,4164,1239,-19,6272,0,18734,19272,19317.0
06:25,1566,2925,885,322,210,234,27,2281,3934,1218,28,6112,0,18734,19272,19263.0
06:30,1969,2874,885,322,210,233,28,2282,3748,1199,-21,5962,0,18734,19272,19249.0
06:35,2404,2831,885,322,210,233,28,2281,3686,1185,-71,5824,0,18734,19234,19319.0
06:40,2846,2777,883,323,210,235,28,2281,3475,1132,-119,5696,0,18734,19234,19275.0
06:45,3312,2780,885,323,210,235,28,2282,3286,1078,-115,5435,0,18734,19234,19244.0
06:50,3810,2760,902,322,210,236,27,2282,3124,1064,-132,5121,0,18734,19281,19213.0
06:55,4249,2732,909,323,210,235,28,2283,2987,1071,-63,4789,0,18734,19281,19194.0
07:00,4625,2701,901,324,210,236,27,2283,3004,1097,-149,4439,0,18734,19281,19164.0
07:05,5297,2720,889,324,210,236,28,2282,2792,905,-176,4106,0,18342,19173,19144.0
07:10,5815,2747,886,323,210,236,27,2282,2538,867,-135,3820,0,18342,19173,19050.0
07:15,6325,2758,887,323,209,237,28,2282,2342,829,-153,3540,0,18342,19173,19041.0
07:20,6501,2787,886,323,210,236,28,2282,2403,796,-185,3315,0,18342,18989,19023.0
07:25,6493,2786,886,324,210,236,28,2283,2390,813,-188,3321,0,18342,18989,18944.0
07:30,6225,2744,876,324,209,235,28,2283,2295,798,-199,3684,0,18342,18989,18845.0
07:35,6314,2750,866,323,210,236,28,2283,2246,783,-193,3636,0,18342,18731,18771.0
07:40,6618,2764,878,320,210,235,28,2282,2296,754,-191,3270,0,18342,18731,18714.0
07:45,6629,2762,882,319,209,235,28,2283,2563,498,-191,3334,0,18342,18731,18638.0
