Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,4,2407,1017,355,202,148,16,1147,6947,854,-1,8180,0,20874,20692,20710.0
00:05,4,2315,1017,355,201,149,16,1147,7246,589,22,8389,0,20221,20549,20727.0
00:10,4,2284,1018,356,202,145,17,1148,7616,397,-25,8509,0,20221,20549,20734.0
00:15,4,2316,1019,356,202,143,17,1148,7755,328,-97,8546,0,20221,20549,20673.0
00:20,4,2311,1020,354,202,143,17,1147,7755,313,-131,8611,0,20221,20385,20623.0
00:25,4,2268,1019,353,202,143,17,1147,7748,311,-127,8585,0,20221,20385,20542.0
00:30,4,2265,1019,352,202,144,16,1148,7802,300,-120,8459,0,20221,20385,20490.0
00:35,4,2192,1019,354,202,142,16,1148,7849,300,-161,8528,0,20221,20231,20447.0
00:40,4,2079,1019,353,202,143,16,1148,7746,299,-80,8549,0,20221,20231,20368.0
00:45,4,2014,1018,356,202,144,16,1148,7638,304,-98,8647,0,20221,20231,20325.0
00:50,4,1954,1017,356,202,146,17,1147,7599,315,-81,8681,0,20221,20083,20265.0
00:55,4,1965,1018,355,202,145,17,1148,7655,306,-119,8587,0,20221,20083,20194.0
01:00,4,2013,1018,355,202,144,16,1148,7892,298,-163,8361,0,20221,20083,20116.0
01:05,4,2034,1018,356,202,143,17,1148,7929,311,-165,8283,0,19607,19960,20064.0
01:10,3,2140,1017,355,201,142,16,1147,7852,306,-153,8213,0,19607,19960,20022.0
01:15,2,2223,1018,355,201,142,16,1147,7754,274,-144,8168,0,19607,19960,19951.0
01:20,2,2257,1018,355,202,142,16,1147,7652,234,-118,8184,0,19607,19821,19888.0
01:25,3,2278,1018,355,202,142,16,1147,7547,230,-113,8234,0,19607,19821,19843.0
01:30,3,2310,1020,355,202,142,17,1147,7476,233,-106,8183,0,19607,19821,19774.0
01:35,3,2335,1021,357,202,142,17,1148,7394,236,-98,8228,0,19607,19650,19784.0
01:40,3,2325,1021,357,202,141,17,1148,7327,245,-103,8260,0,19607,19650,19749.0
01:45,3,2297,1022,356,202,142,17,1148,7364,279,-74,8165,0,19607,19650,19700.0
01:50,3,2277,1022,358,202,144,17,1148,7329,237,-109,8249,0,19607,19552,19665.0
01:55,3,2211,1022,359,202,144,18,1147,7405,244,-91,8199,0,19607,19552,19619.0
02:00,2,2151,1022,358,202,143,17,1147,7382,266,-104,8259,0,19607,19552,19592.0
02:05,2,2091,1022,359,202,143,18,1148,7508,235,-73,8162,0,19217,19461,19583.0
02:10,2,2076,1021,360,202,142,17,1148,7547,226,-76,8110,0,19217,19461,19528.0
02:15,2,2056,1021,360,202,141,17,1148,7532,214,-67,8114,0,19217,19461,19516.0
02:20,2,2051,1020,361,202,142,16,1148,7560,241,-98,8105,0,19217,19387,19496.0
02:25,2,2013,1020,358,202,142,17,1147,7488,318,-118,8128,0,19217,19387,19452.0
02:30,2,2007,1019,359,202,143,17,1148,7359,360,-47,8095,0,19217,19387,19422.0
02:35,2,2017,1020,358,203,144,17,1148,7206,374,2,8070,0,19217,19317,19402.0
02:40,2,1991,1020,359,202,145,18,1148,7182,332,44,8058,0,19217,19317,19352.0
02:45,2,1969,1021,360,202,144,18,1148,7200,266,77,8073,0,19217,19317,19352.0
02:50,2,1919,1022,360,202,143,18,1148,7265,225,106,8043,0,19217,19282,19333.0
02:55,2,1822,1022,359,202,143,19,1148,7275,230,77,8147,0,19217,19282,19322.0
03:00,2,1732,1022,360,203,143,19,1148,7268,231,31,8286,0,19217,19282,19318.0
03:05,2,1653,1022,360,203,142,19,1147,7278,233,41,8371,0,19046,19271,19313.0
03:10,2,1604,1021,357,202,142,19,1148,7293,218,10,8431,0,19046,19271,19341.0
03:15,2,1577,1021,358,202,142,18,1148,7429,199,7,8316,0,19046,19271,19309.0
03:20,2,1601,1022,358,202,141,18,1148,7572,186,-76,8271,0,19046,19252,19290.0
03:25,1,1585,1021,357,203,141,18,1148,7603,197,-94,8323,0,19046,19252,19297.0
03:30,1,1544,1021,357,203,141,18,1148,7675,191,-93,8236,0,19046,19252,19258.0
03:35,1,1498,1020,361,203,142,18,1148,7646,201,-38,8210,0,19046,19245,19269.0
03:40,1,1492,1019,359,203,141,17,1148,7577,228,21,8175,0,19046,19245,19265.0
03:45,1,1469,1020,361,203,142,18,1147,7574,233,-8,8168,0,19046,19245,19244.0
03:50,1,1407,1020,360,203,143,18,1148,7596,232,-24,8210,0,19046,19301,19235.0
03:55,1,1377,1020,361,203,142,19,1147,7642,214,-31,8225,0,19046,19301,19221.0
04:00,1,1382,1021,360,203,142,18,1147,7609,232,-22,8211,0,19046,19301,19217.0
04:05,1,1393,1021,359,203,141,19,1147,7668,201,-38,8162,0,19107,19358,19219.0
04:10,1,1389,1022,358,202,141,18,1146,7746,195,-11,8054,0,19107,19358,19180.0
04:15,1,1373,1021,356,202,141,18,1147,7737,189,12,8038,0,19107,19358,19214.0
04:20,1,1374,1021,359,202,142,19,1147,7724,194,29,8024,0,19107,19334,19209.0
04:25,1,1361,1021,358,202,142,18,1147,7790,195,16,7974,0,19107,19334,19211.0
04:30,1,1341,1021,359,202,141,18,1147,7778,191,29,8012,0,19107,19334,19241.0
04:35,1,1346,1020,361,203,141,18,1147,7829,191,30,7943,0,19107,19329,19234.0
04:40,1,1359,1020,361,203,143,18,1147,7834,189,32,7971,0,19107,19329,19278.0
04:45,1,1377,1020,360,203,143,18,1147,7848,188,29,7952,0,19107,19329,19277.0
04:50,1,1371,1019,361,203,142,18,1147,7833,194,3,8020,0,19107,19480,19297.0
04:55,1,1347,1020,362,202,142,19,1147,7769,196,41,8115,0,19107,19480,19352.0
05:00,1,1343,1019,361,203,142,20,1147,7652,208,19,8260,0,19107,19480,19379.0
05:05,1,1364,1018,360,203,142,20,1147,7594,213,10,8271,0,19539,19656,19415.0
05:10,1,1356,1019,359,203,142,20,1146,7577,228,17,8404,0,19539,19656,19458.0
05:15,1,1340,1012,360,202,142,19,1147,7570,284,-6,8442,0,19539,19656,19519.0
05:20,1,1323,1021,361,202,142,20,1147,7671,293,1,8340,0,19539,19749,19553.0
05:25,1,1321,1020,359,202,142,19,1147,7694,291,2,8321,0,19539,19749,19570.0
05:30,1,1324,1020,355,203,142,18,1147,7848,282,3,8242,0,19539,19749,19633.0
05:35,1,1298,1020,359,202,142,18,1147,8027,308,16,8061,0,19539,19867,19677.0
05:40,1,1304,1019,359,202,141,18,1147,8109,331,16,7950,0,19539,19867,19714.0
05:45,0,1275,1019,361,202,141,18,1147,8188,335,5,7928,0,19539,19867,19752.0
05:50,0,1265,1019,360,202,141,18,1147,8282,291,5,7914,0,19539,20073,19804.0
05:55,1,1253,1017,362,202,141,18,1147,8342,289,4,7905,0,19539,20073,19818.0
06:00,0,1235,1018,360,202,142,17,1147,8493,334,-1,7843,0,19539,20073,19907.0
06:05,0,1224,1018,361,202,142,17,1147,8796,440,46,7581,0,20226,20210,20049.0
06:10,0,1214,1017,362,202,144,18,1147,8806,479,57,7624,0,20226,20210,20166.0
06:15,2,1187,1017,361,202,144,18,1147,8745,481,68,7725,0,20226,20210,20197.0
06:20,8,1169,1018,361,202,144,17,1147,8692,461,25,7891,0,20226,20260,20237.0
06:25,28,1144,1006,361,202,144,17,1147,8808,466,19,7856,0,20226,20260,20247.0
06:30,77,1143,980,361,202,144,17,1147,8829,469,-2,7825,0,20226,20260,20218.0
06:35,149,1137,982,362,202,149,16,1147,8723,454,-35,7935,0,20226,20228,20211.0
06:40,266,1118,985,361,202,150,18,1147,8634,437,-86,8022,0,20226,20228,20230.0
06:45,447,1100,987,360,202,151,17,1147,8590,410,-103,7985,0,20226,20228,20205.0
06:50,674,1099,1008,361,202,151,17,1147,8304,406,-96,8043,0,20226,20242,20175.0
06:55,968,1092,1026,361,202,136,17,1147,8008,424,-31,7948,0,20226,20242,20168.0
07:00,1334,1060,1023,362,202,129,18,1147,7697,405,20,7827,0,20226,20242,20125.0
07:05,1763,1058,1021,362,202,127,17,1146,7456,81,110,8006,0,20113,20197,20211.0
07:10,2219,1043,1019,360,202,126,17,1147,7458,-82,109,7884,0,20113,20197,20242.0
07:15,2750,993,1019,362,202,126,17,1146,7074,-80,40,7940,0,20113,20197,20198.0
07:20,3301,1011,1018,364,202,127,18,1147,6574,-85,63,7820,0,20113,20106,20134.0
07:25,3814,1070,1018,362,202,126,17,1147,6201,-88,-11,7671,0,20113,20106,20075.0
07:30,4424,1079,1018,362,202,127,17,1147,6006,-91,-60,7328,0,20113,20106,19979.0
07:35,4950,1097,1019,362,202,126,18,1147,5893,-86,-73,6818,0,20113,19825,19875.0
07:40,5534,1117,1019,363,202,126,19,1147,5703,-90,-34,6261,0,20113,19825,19821.0
07:45,6122,1154,1018,364,202,125,19,1147,5599,-137,-97,5789,0,20113,19825,19700.0
07:50,6639,1178,1019,366,202,124,18,1148,5664,-443,-173,5629,0,20113,19513,19580.0
07:55,7038,1191,1022,363,202,110,17,1148,5834,-470,-178,5261,0,20113,19513,19518.0
08:00,7675,1197,1022,363,202,103,19,1147,5807,-428,-99,4431,0,20113,19513,19418.0
08:05,8224,1232,1022,363,202,103,20,1147,5603,-308,3,3798,0,19232,19222,19423.0
08:10,8676,1240,1022,362,202,104,18,1147,5304,-285,86,3334,0,19232,19222,19355.0
08:15,9101,1272,1022,362,202,104,19,1148,5135,-322,134,2993,0,19232,19222,19305.0
08:20,9434,1288,1021,362,202,105,19,1148,4809,-349,84,2920,0,19232,18879,19156.0
08:25,9744,1326,1022,362,202,105,19,1148,4467,-335,142,2764,0,19232,18879,19071.0
08:30,10025,1318,1021,361,203,105,19,1147,4231,-326,146,2565,0,19232,18879,18931.0
08:35,10245,1395,1022,361,203,105,19,1147,4112,-247,164,2221,0,19232,18533,18804.0
08:40,10337,1435,1021,362,203,106,20,1148,3905,-237,166,2041,0,19232,18533,18643.0
08:45,10316,1406,1021,362,203,106,20,1147,3824,-287,135,2129,0,19232,18533,18548.0
08:50,10309,1434,1020,361,203,107,20,1148,3926,-317,147,1980,0,19232,18237,18423.0
08:55,10411,1421,1021,362,203,107,19,1148,3888,-317,132,1751,0,19232,18237,18287.0
09:00,10672,1411,1022,361,203,106,19,1147,3823,-295,132,1444,0,19232,18237,18172.0
09:05,10939,1397,1022,361,202,105,20,1148,3669,-274,43,1357,0,18153,17875,18092.0
09:10,11110,1357,1023,362,203,106,20,1148,3599,-307,-26,1356,0,18153,17875,18109.0
09:15,11144,1358,1022,363,202,106,19,1147,3682,-310,8,1172,0,18153,17875,18008.0
09:20,11131,1402,1021,363,202,106,17,1148,3649,-303,7,1017,0,18153,17568,17891.0
09:25,11155,1422,1021,361,202,107,18,1148,3640,-311,9,887,0,18153,17568,17814.0
09:30,11164,1460,1021,359,202,107,18,1147,3648,-326,16,722,0,18153,17568,17693.0
09:35,11169,1498,1019,359,203,107,18,1147,3607,-333,12,576,0,18153,17305,17582.0
09:40,11143,1538,1016,360,202,107,18,1148,3682,-334,-63,526,0,18153,17305,17475.0
09:45,11037,1623,1015,362,202,105,18,1148,3678,-318,-37,400,0,18153,17305,17352.0
09:50,11019,1722,1015,362,202,104,18,1148,3641,-346,-30,290,0,18153,17085,17281.0
09:55,10919,1776,1014,362,202,104,17,1148,3608,-345,2,184,0,18153,17085,17154.0
10:00,10657,1808,1014,361,201,104,17,1148,3704,-215,26,210,0,18153,17085,17035.0
10:05,10962,1744,1014,361,201,105,17,1148,3484,-315,-14,77,0,17151,16834,16998.0
10:10,11115,1665,1015,359,201,105,17,1147,3508,-375,-15,-6,0,17151,16834,16953.0
10:15,11044,1613,1016,359,201,106,17,1147,3585,-378,4,-23,0,17151,16834,16864.0
10:20,11110,1588,1016,360,201,104,18,1147,3515,-377,61,-244,0,17151,16549,16734.0
10:25,11240,1573,1016,361,201,104,18,1147,3523,-415,-3,-265,0,17151,16549,16696.0
10:30,11179,1567,1015,362,201,104,18,1147,3567,-422,-48,-254,0,17151,16549,16583.0
10:35,11016,1583,1015,360,201,105,19,1148,3568,-406,44,-348,0,17151,16337,16498.0
10:40,11194,1703,1014,359,201,105,17,1147,3502,-432,3,-532,0,17151,16337,16473.0
10:45,11147,1691,1014,358,201,105,17,1148,3561,-432,-1,-523,0,17151,16337,16396.0
10:50,10874,1743,1013,358,201,106,18,1148,3549,-415,32,-469,0,17151,16172,16277.0
10:55,10809,1745,1012,360,201,106,18,1148,3564,-406,-2,-452,0,17151,16172,16231.0
11:00,10834,1669,1013,359,201,104,18,1148,3569,-399,-20,-507,0,17151,16172,16154.0
11:05,10880,1620,1012,360,201,103,17,1146,3608,-385,-95,-502,0,16446,16031,16111.0
11:10,11068,1584,1012,360,200,103,17,1149,3645,-428,-157,-595,0,16446,16031,16057.0
11:15,11151,1572,1012,360,201,104,17,1149,3655,-442,-129,-728,0,16446,16031,16009.0
11:20,11052,1580,1014,360,200,104,18,1148,3646,-437,-131,-670,0,16446,15918,15980.0
11:25,11141,1548,1015,358,201,105,17,1148,3651,-442,-150,-734,0,16446,15918,15956.0
11:30,11158,1508,1016,359,206,105,17,1149,3722,-449,-194,-741,0,16446,15918,15891.0
11:35,10933,1539,1016,359,207,104,17,1148,3672,-432,-122,-664,0,16446,15836,15866.0
11:40,11045,1559,1015,359,209,104,17,1148,3660,-437,-148,-748,0,16446,15836,15875.0
11:45,11153,1567,1015,360,212,104,17,1148,3654,-476,-204,-770,0,16446,15836,15803.0
11:50,10930,1562,1015,358,215,104,17,1148,3693,-458,-136,-677,0,16446,15786,15801.0
11:55,10786,1571,1015,361,216,104,17,1148,3712,-435,-151,-639,0,16446,15786,15752.0
12:00,10734,1597,1015,359,217,105,18,1148,3671,-434,-200,-553,0,16446,15786,15703.0
12:05,10697,1607,1014,358,220,105,17,1148,3599,-401,-73,-638,0,16260,15768,15686.0
12:10,10740,1586,1014,359,221,104,18,1148,3443,-412,-43,-629,0,16260,15768,15663.0
