Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,0,1714,979,336,227,406,17,2254,10559,2812,-19,8912,0,29367,28452,28211.0
00:05,0,1671,980,334,225,400,17,2254,10542,2632,26,8931,0,26608,27624,28024.0
00:10,0,1630,980,331,224,401,17,2253,10532,2546,41,8985,0,26608,27624,27913.0
00:15,0,1619,980,330,224,401,17,2254,10426,2536,12,8994,0,26608,27624,27756.0
00:20,0,1612,980,328,225,400,17,2254,10176,2554,12,9069,0,26608,27166,27580.0
00:25,0,1596,980,322,223,399,17,2253,10009,2540,1,9096,0,26608,27166,27410.0
00:30,0,1557,980,322,224,400,17,2253,9975,2537,-2,9011,0,26608,27166,27237.0
00:35,0,1519,980,323,224,400,17,2254,9957,2527,-2,8912,0,26608,26654,27073.0
00:40,0,1496,980,323,224,400,17,2253,9960,2569,-2,8748,0,26608,26654,26890.0
00:45,0,1519,980,324,224,400,17,2254,9861,2571,-2,8609,0,26608,26654,26716.0
00:50,0,1532,973,324,223,400,17,2254,9808,2571,-7,8468,0,26608,26187,26531.0
00:55,0,1526,980,323,224,399,17,2254,9683,2565,-4,8433,0,26608,26187,26363.0
01:00,0,1510,981,323,224,399,17,2254,9601,2470,-15,8407,0,26608,26187,26186.0
01:05,0,1491,980,321,224,396,17,2254,9467,2311,-17,8576,0,25040,25662,26023.0
01:10,0,1469,981,322,223,391,18,2254,9404,2205,-13,8785,0,25040,25662,25918.0
01:15,0,1461,982,323,223,391,17,2254,9146,2181,-20,9008,0,25040,25662,25810.0
01:20,0,1447,982,325,223,391,17,2254,8785,2203,9,9199,0,25040,25281,25661.0
01:25,0,1427,981,326,224,391,17,2254,8516,2237,36,9281,0,25040,25281,25517.0
01:30,0,1399,981,326,224,391,18,2254,8234,2293,36,9363,0,25040,25281,25350.0
01:35,0,1366,981,325,224,391,18,2254,8230,2229,28,9322,0,25040,24905,25265.0
01:40,0,1331,981,327,223,391,17,2254,8302,2206,-2,9278,0,25040,24905,25151.0
01:45,0,1313,981,329,223,391,17,2254,8311,2188,-3,9207,0,25040,24905,25071.0
01:50,0,1301,981,327,224,391,17,2255,8282,2174,-10,9138,0,25040,24584,24938.0
01:55,0,1267,982,326,224,377,18,2255,8300,2166,-8,9070,0,25040,24584,24817.0
02:00,0,1236,981,325,224,371,18,2254,8318,2144,-6,8978,0,25040,24584,24685.0
02:05,0,1202,982,328,224,376,18,2253,8306,2077,-11,8972,0,23936,24295,24578.0
02:10,0,1160,982,327,224,379,18,2253,8307,2036,-7,8984,0,23936,24295,24508.0
02:15,0,1121,983,328,224,379,18,2252,8323,2017,-16,8967,0,23936,24295,24431.0
02:20,0,1099,983,326,223,379,18,2252,8284,1992,-20,8969,0,23936,23973,24339.0
02:25,0,1069,983,326,224,375,18,2252,8218,2000,-7,8943,0,23936,23973,24231.0
02:30,0,1055,983,328,224,375,18,2253,8167,2001,-6,8894,0,23936,23973,24119.0
02:35,0,1045,984,328,224,372,18,2252,8118,1996,-2,8839,0,23936,23714,24004.0
02:40,0,1041,983,328,224,372,18,2252,8075,1993,-2,8784,0,23936,23714,23898.0
02:45,0,1040,984,328,224,372,18,2252,8032,2004,-3,8764,0,23936,23714,23837.0
02:50,0,1045,984,329,224,372,18,2252,8006,1992,-8,8722,0,23936,23497,23767.0
02:55,0,1042,984,328,225,372,18,2251,7929,2001,-8,8712,0,23936,23497,23681.0
03:00,0,1036,984,327,225,371,18,2252,7913,2005,-12,8665,0,23936,23497,23598.0
03:05,0,1044,984,329,225,365,18,2252,7896,2006,-22,8625,0,23203,23295,23554.0
03:10,0,1048,984,329,214,362,18,2253,7825,2020,-12,8634,0,23203,23295,23492.0
03:15,0,1045,983,330,214,362,19,2251,7732,2042,-6,8629,0,23203,23295,23420.0
03:20,0,1030,984,330,214,361,19,2252,7739,2053,-9,8559,0,23203,23138,23352.0
03:25,0,1013,983,330,214,362,19,2253,7737,2062,-2,8485,0,23203,23138,23277.0
