Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-39,480,967,253,223,286,17,1136,10974,2199,-7,5321,0,22706,21715,21504
00:05,-39,492,963,254,222,284,18,1135,10807,2145,-18,5586,0,21404,21400,21473
00:10,-39,503,961,253,223,280,17,1135,10684,2245,-30,5592,0,21404,21400,21398
00:15,-39,475,966,249,224,274,18,1135,10510,2177,-20,5685,0,21404,21400,21302
00:20,-39,454,968,250,225,273,18,1135,10379,2112,-34,5831,0,21404,21153,21205
00:25,-39,443,968,250,225,275,18,1136,10262,2139,-33,5849,0,21404,21153,21106
00:30,-39,440,968,251,225,276,18,1135,10135,2142,-22,5842,0,21404,21153,21013
00:35,-39,423,967,250,227,276,18,1136,10074,2137,-28,5842,0,21404,20878,20920
00:40,-39,408,968,250,229,276,19,1136,10013,2139,-24,5830,0,21404,20878,20853
00:45,-39,396,968,249,228,276,18,1135,10000,2138,-15,5751,0,21404,20878,20772
00:50,-39,380,966,248,229,276,18,1136,9955,2125,-10,5686,0,21404,20604,20662
00:55,-39,362,966,247,229,276,18,1135,9953,2128,-11,5627,0,21404,20604,20589
01:00,-39,339,966,248,230,277,18,1136,9994,2126,-17,5522,0,21404,20604,20511
01:05,-39,329,964,248,232,276,19,1134,9983,2061,-11,5562,0,20541,20421,20489
01:10,-39,318,962,251,235,275,19,1134,10034,2030,-6,5512,0,20541,20421,20454
01:15,-39,304,956,248,235,275,19,1134,10012,2029,-5,5453,0,20541,20421,20371
01:20,-39,287,955,245,235,275,19,1134,9939,2026,-5,5538,0,20541,20218,20372
01:25,-39,271,954,245,235,275,19,1135,9884,2031,-5,5585,0,20541,20218,20364
01:30,-39,259,956,245,235,276,19,1134,9876,2029,-5,5538,0,20541,20218,20305
01:35,-39,256,954,245,235,275,19,1134,9835,2029,-5,5514,0,20541,20153,20244
01:40,-39,253,954,244,235,275,19,1135,9865,2018,-5,5408,0,20541,20153,20158
01:45,-39,251,954,244,235,275,19,1134,9728,2016,-5,5481,0,20541,20153,20094
01:50,-39,245,955,245,235,277,19,1136,9711,2010,-5,5456,0,20541,20023,20047
01:55,-39,240,958,242,235,276,19,1135,9659,1989,-10,5501,0,20541,20023,20022
02:00,-39,238,959,243,236,276,19,1135,9624,1968,-11,5506,0,20541,20023,19965
02:05,-39,242,958,244,234,275,20,1136,9634,1963,-17,5479,0,20003,19911,19921
02:10,-39,247,957,243,235,275,19,1136,9594,1930,-15,5493,0,20003,19911,19903
02:15,-39,246,958,244,234,274,19,1136,9583,1882,-15,5527,0,20003,19911,19854
02:20,-39,237,958,246,234,274,20,1136,9548,1887,-15,5531,0,20003,19811,19824
02:25,-38,226,958,244,234,273,20,1136,9522,1864,-13,5523,0,20003,19811,19782
02:30,-39,210,958,243,234,273,20,1136,9527,1780,-10,5551,0,20003,19811,19754
02:35,-39,200,958,243,234,274,20,1136,9533,1769,-8,5577,0,20003,19704,19745
02:40,-39,198,958,241,234,275,19,1136,9539,1773,-14,5547,0,20003,19704,19712
02:45,-39,194,958,242,234,275,19,1136,9517,1760,-11,5550,0,20003,19704,19678
02:50,-39,189,958,242,234,275,19,1136,9595,1807,-23,5431,0,20003,19627,19653
02:55,-39,181,957,243,234,275,19,1136,9618,1763,-30,5402,0,20003,19627,19614
03:00,-39,182,958,244,234,275,19,1136,9652,1759,-34,5373,0,20003,19627,19586
03:05,-40,187,953,245,234,274,19,1136,9661,1774,-22,5346,0,19869,19617,19590
03:10,-40,192,949,245,234,273,19,1135,9697,1821,-6,5296,0,19869,19617,19643
03:15,-40,188,950,245,234,272,19,1136,9703,1848,-12,5226,0,19869,19617,19621
03:20,-40,182,950,247,233,273,19,1135,9713,1852,-8,5196,0,19869,19588,19608
03:25,-40,179,950,248,233,273,19,1135,9709,1851,-8,5194,0,19869,19588,19608
03:30,-40,179,950,249,234,274,19,1135,9708,1852,-8,5195,0,19869,19588,19611
03:35,-40,180,950,250,234,274,19,1135,9715,1857,-7,5192,0,19869,19629,19618
03:40,-40,175,949,247,234,274,20,1135,9697,1844,-11,5220,0,19869,19629,19617
03:45,-40,175,949,247,234,273,19,1134,9706,1844,-8,5195,0,19869,19629,19594
03:50,-40,170,949,250,235,272,19,1135,9707,1834,-5,5215,0,19869,19657,19611
03:55,-40,164,948,250,231,272,20,1135,9711,1844,-9,5206,0,19869,19657,19609
04:00,-40,157,949,251,232,272,21,1135,9715,1826,-2,5205,0,19869,19657,19597
04:05,-40,147,948,251,232,272,20,1134,9845,2024,-15,5091,0,20350,19798,19706
04:10,-40,143,948,252,231,272,20,1134,9798,2114,-9,5116,0,20350,19798,19836
04:15,-40,141,948,252,231,272,20,1134,9791,2124,-6,5131,0,20350,19798,19880
04:20,-40,140,948,252,231,272,20,1135,9797,2168,-5,5136,0,20350,19944,19930
04:25,-40,142,948,255,230,273,20,1135,9802,2193,-5,5130,0,20350,19944,19972
04:30,-40,143,948,255,229,273,21,1135,9819,2195,-4,5140,0,20350,19944,20010
04:35,-40,143,948,256,229,273,21,1135,9830,2203,-4,5186,0,20350,20103,20074
04:40,-40,140,947,255,231,273,20,1135,9866,2204,-4,5230,0,20350,20103,20156
04:45,-40,137,948,255,231,274,20,1135,9956,2199,-4,5203,0,20350,20103,20216
04:50,-40,139,949,254,232,273,19,1135,10056,2143,-4,5190,0,20350,20341,20279
04:55,-40,138,948,256,233,273,19,1135,10113,2053,-4,5291,0,20350,20341,20355
05:00,-40,138,949,258,232,273,19,1136,10180,2025,-4,5366,0,20350,20341,20436
05:05,-40,147,952,258,232,272,20,1136,10279,2180,0,5397,0,21727,20859,20672
05:10,-40,153,957,258,232,271,19,1136,10187,2384,-4,5431,0,21727,20859,20824
05:15,-40,149,956,259,232,271,18,1136,10139,2418,-4,5459,0,21727,20859,20912
05:20,-40,147,957,262,232,270,18,1135,10271,2416,-4,5501,0,21727,21205,21078
05:25,-40,145,953,260,231,271,18,1136,10319,2416,1,5531,0,21727,21205,21165
05:30,-40,147,950,257,231,272,18,1136,10482,2414,-1,5528,0,21727,21205,21314
05:35,-40,146,941,258,231,272,20,1136,10547,2376,-10,5600,0,21727,21563,21409
