Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-20,3782,874,271,192,201,21,2278,9736,1385,-12,6813,0,25242,25068,25002.0
00:05,-20,3815,882,271,199,197,22,2278,9563,1167,56,6893,0,24615,24706,24878.0
00:10,-20,3799,882,269,202,180,22,2278,9473,988,49,7117,0,24615,24706,24810.0
00:15,-20,3790,883,270,203,176,21,2278,9450,949,38,7109,0,24615,24706,24672.0
00:20,-19,3785,893,270,203,176,21,2278,9354,950,64,7072,0,24615,24275,24533.0
00:25,-20,3734,895,270,204,177,21,2278,9155,978,199,6984,0,24615,24275,24386.0
00:30,-20,3709,894,270,204,177,21,2280,9090,946,206,6887,0,24615,24275,24249.0
00:35,-21,3704,896,270,204,177,21,2279,8991,936,144,6937,0,24615,23884,24142.0
00:40,-21,3767,894,269,204,177,21,2279,8901,927,129,6928,0,24615,23884,24035.0
00:45,-20,3838,895,269,204,176,21,2279,8790,907,66,6974,0,24615,23884,23951.0
00:50,-21,3822,895,269,204,176,20,2278,8749,906,4,7006,0,24615,23529,23829.0
00:55,-21,3784,894,270,204,176,20,2279,8749,949,34,6831,0,24615,23529,23697.0
01:00,-20,3758,894,270,203,176,20,2279,8662,1008,126,6620,0,24615,23529,23489.0
01:05,-20,3734,893,271,193,177,21,2278,8437,858,243,6636,0,23299,23271,23368.0
01:10,-21,3728,894,272,191,176,21,2279,8357,823,184,6742,0,23299,23271,23317.0
01:15,-21,3686,894,270,191,177,21,2279,8421,834,230,6610,0,23299,23271,23247.0
01:20,-21,3652,893,270,192,177,21,2279,8406,833,195,6606,0,23299,22902,23170.0
01:25,-20,3604,894,270,193,176,21,2279,8420,831,175,6590,0,23299,22902,23105.0
01:30,-20,3594,893,271,193,176,21,2279,8382,825,137,6549,0,23299,22902,23004.0
01:35,-20,3594,893,270,193,176,21,2279,8315,824,131,6578,0,23299,22689,22917.0
01:40,-20,3620,892,269,193,176,22,2279,8228,817,134,6587,0,23299,22689,22864.0
01:45,-20,3649,892,269,192,176,22,2279,8184,809,124,6527,0,23299,22689,22774.0
01:50,-21,3653,892,269,192,176,21,2279,8168,814,68,6524,0,23299,22528,22734.0
01:55,-39,3690,893,269,193,176,22,2279,8203,816,58,6430,0,23299,22528,22653.0
02:00,-20,3731,894,267,192,176,22,2279,8163,822,59,6298,0,23299,22528,22554.0
02:05,-71,3796,895,269,192,176,22,2278,8276,852,38,6144,0,22412,22342,22523.0
02:10,-101,3865,896,268,192,176,22,2278,8305,852,20,6028,0,22412,22342,22464.0
02:15,-99,3886,896,268,192,175,22,2278,8299,849,27,5954,0,22412,22342,22375.0
02:20,-89,3900,895,267,192,175,22,2278,8238,844,1,5999,0,22412,22163,22369.0
02:25,-63,3887,897,267,192,175,21,2278,8093,853,16,6026,0,22412,22163,22289.0
02:30,-101,3862,896,267,192,175,22,2278,8215,854,-17,5929,0,22412,22163,22256.0
02:35,-100,3844,897,267,192,175,22,2278,8230,857,-2,5893,0,22412,22028,22185.0
02:40,-102,3842,897,266,192,176,22,2278,8169,851,-5,5887,0,22412,22028,22135.0
02:45,-41,3840,897,269,192,176,22,2278,8165,843,25,5808,0,22412,22028,22064.0
02:50,-21,3817,897,268,192,176,22,2278,8117,844,33,5785,0,22412,21944,22026.0
02:55,-48,3795,898,268,192,175,22,2278,8145,839,31,5778,0,22412,21944,21997.0
03:00,-106,3759,898,268,192,174,22,2278,8261,842,84,5649,0,22412,21944,21939.0
03:05,-103,3721,898,269,192,176,22,2278,8208,866,24,5750,0,22055,21892,21980.0
03:10,-46,3690,899,266,192,177,22,2278,8161,886,107,5671,0,22055,21892,21946.0
03:15,-97,3639,898,266,192,176,22,2277,8200,874,78,5645,0,22055,21892,21909.0
03:20,-103,3636,898,266,192,176,21,2278,8414,680,8,5904,0,22055,21829,21974.0
03:25,-100,3678,903,269,191,177,22,2278,8678,578,-36,5979,0,22055,21829,21972.0
03:30,-100,3693,905,269,191,177,22,2277,8679,578,-47,6022,0,22055,21829,21969.0
03:35,-101,3689,916,268,192,178,22,2277,8669,579,-40,6033,0,22055,21860,21963.0
03:40,-98,3653,932,267,191,178,21,2278,8617,575,-1,6005,0,22055,21860,21908.0
03:45,-97,3647,936,269,191,178,22,2278,8586,577,10,6052,0,22055,21860,21922.0
03:50,-27,3649,936,267,191,177,22,2277,8489,582,-24,6120,0,22055,21949,21928.0
03:55,-41,3589,936,268,191,177,22,2278,8623,574,-25,6114,0,22055,21949,21929.0
04:00,-99,3523,936,269,191,177,22,2277,8684,571,-5,6139,0,22055,21949,21909.0
04:05,-92,3458,937,269,191,177,22,2277,8661,589,-4,6277,0,22249,22114,21960.0
04:10,-94,3417,937,268,192,178,22,2278,8640,593,-15,6395,0,22249,22114,22066.0
04:15,-86,3389,936,268,191,178,22,2277,8621,598,-50,6497,0,22249,22114,22084.0
04:20,-77,3338,936,267,191,178,21,2278,8635,594,-28,6492,0,22249,22201,22081.0
04:25,-57,3293,938,269,191,192,21,2278,8637,595,-39,6493,0,22249,22201,22080.0
04:30,-43,3231,937,269,191,198,21,2277,8670,596,-72,6534,0,22249,22201,22125.0
04:35,-33,3164,937,269,192,198,21,2277,8828,597,-43,6472,0,22249,22266,22168.0
04:40,-27,3087,937,269,192,198,22,2277,8829,601,-54,6471,0,22249,22266,22171.0
04:45,-24,3042,937,269,192,198,22,2277,8891,603,-41,6458,0,22249,22266,22204.0
04:50,-18,3010,938,269,192,198,22,2278,8902,606,-116,6564,0,22249,22579,22248.0
04:55,-18,2989,937,268,192,198,22,2276,9013,599,-112,6517,0,22249,22579,22284.0
05:00,-18,2959,937,271,192,198,22,2277,9036,595,-161,6660,0,22249,22579,22387.0
05:05,-19,2921,936,272,192,196,22,2277,9139,610,-47,6695,0,23109,22869,22545.0
05:10,-19,2823,937,273,192,194,23,2276,9217,627,12,6761,0,23109,22869,22707.0
