Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,0,1668,979,250,241,454,19,1131,9232,3022,-16,3883,0,21070,20475,20391.0
00:05,0,1670,980,250,243,452,19,1131,8872,3106,29,4054,0,19775,20290,20311.0
00:10,0,1660,980,249,242,451,19,1131,8668,3191,20,4106,0,19775,20290,20274.0
00:15,0,1641,979,251,242,452,19,1131,8607,3071,23,4247,0,19775,20290,20181.0
00:20,0,1615,980,256,242,449,19,1130,8783,2922,38,4383,0,19775,20081,20091.0
00:25,0,1615,980,250,242,448,19,1131,8493,2917,66,4617,0,19775,20081,20014.0
00:30,0,1591,979,249,242,449,19,1130,8444,2923,57,4605,0,19775,20081,19946.0
00:35,0,1556,979,250,242,451,19,1131,8497,2969,70,4436,0,19775,19814,19843.0
00:40,0,1526,979,249,242,452,18,1131,8436,2960,82,4473,0,19775,19814,19797.0
00:45,0,1529,979,252,242,452,19,1131,8361,2929,8,4525,0,19775,19814,19718.0
00:50,0,1525,980,250,242,451,19,1131,8392,2897,4,4479,0,19775,19607,19629.0
00:55,0,1541,979,249,242,453,19,1131,8373,2894,4,4420,0,19775,19607,19553.0
01:00,0,1547,979,247,242,453,20,1130,8273,2888,28,4465,0,19775,19607,19510.0
01:05,0,1565,979,248,242,453,21,1130,8264,2892,32,4378,0,19046,19407,19442.0
01:10,0,1575,979,252,242,454,21,1131,8237,2902,47,4303,0,19046,19407,19398.0
01:15,0,1558,979,249,242,454,19,1130,8142,2907,42,4346,0,19046,19407,19325.0
01:20,0,1577,978,242,242,449,16,1131,8082,2912,39,4349,0,19046,19226,19257.0
01:25,0,1598,979,241,242,448,18,1131,7960,2916,44,4340,0,19046,19226,19168.0
01:30,0,1621,979,252,242,450,19,1131,7939,2904,29,4295,0,19046,19226,19100.0
01:35,0,1643,978,251,242,452,18,1131,7911,2899,27,4269,0,19046,19069,19063.0
