Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-18,4517,928,296,213,314,16,2274,3519,2720,7,8419,0,23199,23080,22795.0
00:05,-18,4554,930,296,212,315,15,2274,3450,2598,32,8495,0,21956,22774,22739.0
00:10,-18,4593,930,294,212,318,15,2274,3496,2490,-13,8524,0,21956,22774,22791.0
00:15,-16,4612,930,294,212,318,15,2275,3527,2419,-25,8511,0,21956,22774,22650.0
00:20,-17,4608,930,272,212,316,16,2275,3660,2172,-25,8680,0,21956,22442,22487.0
00:25,-18,4592,930,294,211,316,15,2274,3682,2203,-10,8675,0,21956,22442,22440.0
00:30,-18,4586,930,295,211,316,15,2274,3560,2199,-5,8707,0,21956,22442,22355.0
00:35,-18,4576,929,292,211,317,16,2275,3407,2162,-7,8784,0,21956,22161,22236.0
00:40,-18,4560,930,289,210,317,15,2274,3431,2117,-25,8725,0,21956,22161,22119.0
00:45,-18,4545,929,287,210,317,15,2274,3345,2118,-28,8775,0,21956,22161,22011.0
00:50,-18,4548,929,288,210,318,15,2275,3214,2112,-28,8804,0,21956,21885,21917.0
00:55,-15,4546,930,288,210,318,15,2274,3145,2126,-26,8782,0,21956,21885,21832.0
01:00,-16,4532,929,289,211,318,15,2275,3207,2142,-19,8626,0,21956,21885,21724.0
01:05,-18,4532,929,290,211,312,15,2274,3169,1988,-18,8619,0,20854,21598,21609.0
01:10,-18,4551,924,294,211,297,15,2275,3194,1969,-7,8634,0,20854,21598,21550.0
01:15,-18,4543,926,280,211,297,14,2274,3077,1947,-22,8645,0,20854,21598,21431.0
01:20,-18,4516,924,275,211,294,14,2275,2997,1969,-30,8765,0,20854,21353,21338.0
01:25,-17,4499,925,284,211,291,14,2274,2851,2006,-30,8804,0,20854,21353,21266.0
01:30,-17,4482,926,299,211,291,14,2276,2779,2010,-32,8803,0,20854,21353,21218.0
01:35,-18,4457,925,298,211,291,14,2275,2774,2019,-29,8786,0,20854,21085,21137.0
01:40,-18,4432,926,297,212,292,14,2274,2703,2018,-30,8822,0,20854,21085,21065.0
01:45,-18,4432,925,297,211,292,14,2275,2629,2022,-33,8827,0,20854,21085,20984.0
01:50,-18,4426,924,295,212,292,14,2275,2585,1993,-30,8845,0,20854,20875,20925.0
01:55,-18,4418,925,282,211,291,13,2275,2581,2007,-30,8771,0,20854,20875,20847.0
02:00,-18,4407,927,297,211,292,13,2274,2581,1945,-36,8742,0,20854,20875,20771.0
02:05,-18,4374,930,296,211,291,13,2275,2649,1867,-22,8673,0,20146,20719,20705.0
02:10,-18,4299,931,297,212,293,13,2274,2595,1861,-7,8706,0,20146,20719,20637.0
02:15,-18,4203,930,298,212,294,13,2274,2543,1855,-6,8816,0,20146,20719,20615.0
02:20,-18,4134,930,298,212,294,14,2274,2505,1860,-6,8850,0,20146,20554,20550.0
02:25,-18,4101,931,298,212,294,14,2274,2360,1861,-6,8950,0,20146,20554,20484.0
02:30,-18,4107,930,297,212,294,13,2272,2334,1860,-6,8965,0,20146,20554,20474.0
02:35,-18,4124,932,283,212,294,13,2273,2330,1842,-11,8897,0,20146,20356,20389.0
02:40,-18,4102,930,296,211,294,13,2272,2290,1847,-6,8887,0,20146,20356,20347.0
02:45,-19,4078,930,300,209,293,13,2273,2315,1849,-6,8879,0,20146,20356,20329.0
02:50,-19,4021,930,279,209,292,13,2273,2308,1868,-6,8859,0,20146,20255,20278.0
02:55,-19,3975,931,300,209,293,12,2273,2334,1856,-6,8862,0,20146,20255,20237.0
03:00,-19,3987,930,299,209,292,12,2273,2263,1850,-6,8864,0,20146,20255,20183.0
03:05,-20,4033,929,300,210,293,12,2272,2238,1845,-4,8847,0,19745,20187,20178.0
03:10,-20,4043,929,298,212,292,12,2274,2204,1820,-10,8862,0,19745,20187,20152.0
03:15,-19,4031,929,299,212,293,12,2273,2237,1837,-26,8860,0,19745,20187,20131.0
03:20,-20,4010,929,277,212,294,12,2273,2236,1813,-20,8870,0,19745,20097,20113.0
03:25,-20,3995,929,298,212,294,12,2272,2247,1838,-21,8879,0,19745,20097,20108.0
03:30,-20,3961,929,276,212,294,12,2273,2256,1849,-26,8907,0,19745,20097,20114.0
03:35,-20,3940,930,299,212,294,12,2274,2218,1850,-25,8909,0,19745,20037,20086.0
03:40,-20,3948,931,300,212,294,12,2275,2231,1848,-16,8864,0,19745,20037,20078.0
03:45,-20,3975,931,297,212,293,12,2275,2241,1805,-19,8831,0,19745,20037,20051.0
03:50,-20,3987,931,296,211,293,12,2274,2280,1764,-15,8809,0,19745,20029,20029.0
03:55,-20,3993,931,297,212,292,12,2274,2305,1758,-14,8796,0,19745,20029,20015.0
04:00,-20,4004,930,253,212,292,12,2274,2312,1804,-31,8777,0,19745,20029,19973.0
04:05,-20,4023,929,297,213,292,12,2274,2331,1880,-47,8803,0,19946,20164,20046.0
04:10,-20,4011,928,297,215,293,11,2272,2215,1976,-26,8849,0,19946,20164,20088.0
04:15,-20,4002,929,298,214,293,12,2273,2177,2065,-7,8789,0,19946,20164,20145.0
04:20,-20,3981,930,278,214,294,12,2273,2162,2132,-14,8798,0,19946,20187,20176.0
04:25,-20,3954,930,299,214,294,11,2274,2153,2138,-3,8816,0,19946,20187,20226.0
04:30,-20,3943,930,299,214,294,11,2274,2124,2114,-16,8886,0,19946,20187,20229.0
04:35,-20,3908,931,299,213,294,12,2275,2175,2140,-5,8885,0,19946,20272,20267.0
04:40,-20,3895,930,298,213,295,12,2274,2158,2108,0,8928,0,19946,20272,20297.0
04:45,-21,3846,930,299,215,296,12,2273,2204,2131,0,8933,0,19946,20272,20315.0
04:50,-20,3793,930,301,215,298,12,2275,2224,2175,3,8934,0,19946,20384,20360.0
04:55,-21,3746,930,285,215,298,12,2273,2231,2165,0,8981,0,19946,20384,20374.0
05:00,-21,3697,930,300,215,299,12,2274,2274,2172,0,9036,0,19946,20384,20442.0
05:05,-21,3613,931,302,215,299,12,2273,2367,2290,1,9041,0,20712,20706,20559.0
05:10,-22,3527,930,302,215,304,12,2273,2380,2350,1,9138,0,20712,20706,20710.0
05:15,-22,3435,930,301,216,306,12,2272,2393,2361,8,9312,0,20712,20706,20835.0
05:20,-22,3374,929,301,216,306,12,2273,2203,2695,1,9079,0,20712,20975,20857.0
05:25,-23,3299,926,302,216,305,12,2273,2030,2680,1,9221,0,20712,20975,20914.0
05:30,-23,3254,914,302,215,303,13,2273,2065,2693,1,9280,0,20712,20975,20952.0
05:35,-23,3201,897,282,215,303,13,2273,2172,2738,1,9252,0,20712,21177,21007.0
05:40,-23,3139,895,301,215,304,13,2273,2155,2758,1,9359,0,20712,21177,21090.0
05:45,-23,3065,894,302,215,304,13,2273,2223,2758,1,9376,0,20712,21177,21130.0
05:50,-18,2995,894,301,215,304,15,2273,2308,2748,1,9361,0,20712,21303,21148.0
05:55,-7,2936,893,302,215,304,15,2273,2318,2732,-1,9432,0,20712,21303,21182.0
06:00,20,2888,894,304,215,305,15,2273,2317,2714,-16,9508,0,20712,21303,21220.0
06:05,70,2814,903,305,215,305,15,2273,2423,2745,-4,9553,0,21771,21555,21338.0
06:10,150,2770,904,285,213,308,15,2273,2432,2837,-1,9600,0,21771,21555,21518.0
06:15,274,2703,903,305,212,307,15,2273,2395,2818,-3,9578,0,21771,21555,21563.0
06:20,444,2665,904,305,213,308,14,2274,2392,2804,-3,9500,0,21771,21661,21576.0
06:25,664,2645,903,291,213,308,14,2273,2386,2773,-15,9350,0,21771,21661,21571.0
06:30,891,2622,904,305,213,308,15,2274,2449,2732,-22,9216,0,21771,21661,21572.0
06:35,1188,2625,905,306,213,308,15,2272,2334,2826,-3,9062,0,21771,21719,21669.0
06:40,1530,2619,907,302,213,308,15,2274,2149,2824,-3,8978,0,21771,21719,21769.0
06:45,1875,2612,906,289,213,307,14,2274,2052,2762,-16,8809,0,21771,21719,21766.0
06:50,2209,2609,906,305,213,306,15,2274,2100,2497,-13,8830,0,21771,21858,21802.0
06:55,2535,2593,905,294,213,306,13,2274,2366,2432,-3,8635,0,21771,21858,21859.0
07:00,2986,2602,906,295,213,306,14,2273,2301,2328,-4,8412,0,21771,21858,21964.0
07:05,3354,2597,901,282,213,306,15,2275,2284,2048,-4,8415,0,22583,22134,22077.0
07:10,3774,2574,887,296,213,308,14,2273,2375,1944,-4,8247,0,22583,22134,22200.0
07:15,4167,2558,886,293,214,310,15,2274,2440,1913,-7,7918,0,22583,22134,22215.0
07:20,4725,2534,886,293,215,310,15,2274,2459,1802,-28,7489,0,22583,22173,22200.0
07:25,5189,2539,886,293,213,309,14,2275,2578,1715,-73,7147,0,22583,22173,22252.0
07:30,5434,2504,886,294,213,308,14,2275,2616,1624,-71,7009,0,22583,22173,22219.0
07:35,5851,2501,886,281,214,308,15,2274,2611,1614,-27,6661,0,22583,22183,22240.0
07:40,5914,2521,885,295,214,306,15,2275,2613,1710,-4,6435,0,22583,22183,22286.0
07:45,6071,2503,885,295,214,306,15,2274,2506,1687,-7,6342,0,22583,22183,22213.0
07:50,6175,2531,884,295,214,305,16,2275,2531,1711,-13,6187,0,22583,22213,22205.0
07:55,6525,2538,881,284,213,307,16,2274,2547,1621,-16,5924,0,22583,22213,22190.0
08:00,7070,2570,881,300,214,307,16,2275,2633,1683,-19,5326,0,22583,22213,22176.0
08:05,7745,2582,864,299,214,308,16,2274,2643,1654,-13,4659,0,22433,22336,22245.0
08:10,8158,2554,854,297,214,307,16,2275,2665,1696,-8,4257,0,22433,22336,22352.0
08:15,8269,2569,855,297,213,307,16,2275,2690,1721,-3,4023,0,22433,22336,22307.0
08:20,8401,2579,855,298,213,307,17,2274,2642,1721,-7,3865,0,22433,22344,22275.0
08:25,8517,2568,854,304,213,308,17,2274,2609,1674,6,3776,0,22433,22344,22277.0
08:30,8551,2566,852,285,213,308,16,2274,2547,1574,6,3821,0,22433,22344,22191.0
08:35,8646,2538,846,307,213,308,16,2275,2614,1479,6,3788,0,22433,22267,22193.0
