Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,0,4479,886,420,196,482,13,2271,4379,3984,16,5831,0,24382,22860,22820.0
00:05,0,4445,886,420,198,483,14,2272,4316,4049,49,5869,0,22828,22676,22768.0
00:10,0,4412,885,420,198,486,14,2271,4031,4006,-50,6212,0,22828,22676,22842.0
00:15,0,4375,887,421,198,486,14,2272,3737,4073,-16,6483,0,22828,22676,22724.0
00:20,0,4355,885,423,197,486,14,2272,3522,4101,4,6551,0,22828,22349,22665.0
00:25,0,4349,886,421,197,487,14,2272,3490,4092,5,6481,0,22828,22349,22553.0
00:30,0,4289,886,418,198,487,14,2272,3410,4076,-18,6554,0,22828,22349,22478.0
00:35,0,4255,886,421,197,487,14,2272,3405,4059,-32,6593,0,22828,22123,22425.0
00:40,0,4230,886,418,198,486,14,2272,3390,4023,-48,6545,0,22828,22123,22312.0
00:45,0,4213,886,417,198,486,14,2272,3350,4030,-36,6562,0,22828,22123,22228.0
00:50,0,4225,887,416,197,485,14,2273,3219,4051,-18,6532,0,22828,21938,22139.0
00:55,0,4210,886,416,198,485,14,2272,3177,4061,4,6439,0,22828,21938,22013.0
01:00,0,4197,887,416,197,485,14,2272,3151,4025,5,6437,0,22828,21938,21946.0
01:05,0,4166,887,418,197,489,15,2272,3015,3833,39,6604,0,21881,21822,21840.0
01:10,0,4130,887,418,197,487,15,2272,2987,3779,11,6697,0,21881,21822,21803.0
01:15,0,4051,887,418,198,484,15,2272,3028,3760,5,6705,0,21881,21822,21682.0
01:20,0,3980,888,419,198,482,15,2272,3075,3754,5,6650,0,21881,21591,21591.0
01:25,0,3949,887,415,199,482,15,2272,3087,3749,5,6632,0,21881,21591,21550.0
01:30,0,3939,888,415,199,482,15,2272,3082,3744,5,6581,0,21881,21591,21478.0
01:35,0,3926,887,413,199,482,15,2272,3055,3736,-8,6577,0,21881,21360,21422.0
01:40,0,3894,887,410,199,480,14,2272,3084,3749,-2,6528,0,21881,21360,21364.0
01:45,0,3859,888,407,199,479,15,2272,3017,3753,5,6536,0,21881,21360,21296.0
01:50,0,3809,887,408,199,480,15,2272,2968,3765,22,6554,0,21881,21161,21224.0
01:55,0,3715,887,409,199,481,14,2272,2907,3771,46,6621,0,21881,21161,21185.0
02:00,0,3616,887,411,199,480,14,2272,2824,3766,7,6770,0,21881,21161,21127.0
02:05,0,3507,887,411,200,483,14,2272,2850,3769,7,6823,0,21171,21029,21101.0
02:10,0,3362,887,412,200,483,14,2270,2900,3780,13,6883,0,21171,21029,21067.0
02:15,0,3254,887,413,200,484,14,2270,2970,3774,7,6879,0,21171,21029,21020.0
02:20,0,3190,886,415,200,484,14,2270,3067,3757,5,6838,0,21171,20905,21005.0
02:25,0,3079,887,418,200,483,14,2271,3093,3775,5,6877,0,21171,20905,20957.0
02:30,0,3003,888,419,200,485,15,2270,3085,3793,14,6924,0,21171,20905,20950.0
02:35,0,2955,887,416,200,484,14,2271,3090,3773,6,6938,0,21171,20810,20917.0
02:40,0,2919,885,418,200,483,14,2270,3172,3804,5,6884,0,21171,20810,20901.0
02:45,0,2916,885,415,200,482,14,2271,3217,3776,-7,6791,0,21171,20810,20840.0
02:50,0,2890,885,414,200,481,14,2270,3297,3738,-35,6816,0,21171,20735,20855.0
02:55,0,2838,884,409,200,468,14,2271,3396,3736,-47,6791,0,21171,20735,20818.0
03:00,0,2789,884,406,203,449,14,2270,3351,3769,5,6832,0,21171,20735,20765.0
03:05,0,2751,883,410,203,444,14,2270,3364,3777,5,6824,0,20895,20745,20763.0
03:10,0,2731,882,408,204,445,15,2270,3347,3784,5,6868,0,20895,20745,20769.0
03:15,0,2721,882,409,203,445,14,2270,3336,3805,4,6827,0,20895,20745,20730.0
03:20,0,2735,883,408,203,446,15,2270,3318,3786,-25,6820,0,20895,20780,20724.0
