Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-43,2923,895,292,203,137,17,2263,10924,991,-313,7921,0,27432,25614,25528
00:05,-43,2934,895,289,203,136,18,2262,10736,941,-294,8198,0,25040,25257,25469
00:10,-42,2947,895,291,202,124,18,2263,10236,923,-253,8519,0,25040,25257,25435
00:15,-42,2959,895,293,202,120,17,2263,10184,896,-321,8602,0,25040,25257,25343
00:20,-42,2985,895,293,203,120,17,2263,10248,757,-417,8727,0,25040,24908,25225
00:25,-42,3007,896,293,204,120,17,2263,10553,592,-400,8747,0,25040,24908,25086
00:30,-42,3019,899,291,204,120,17,2262,10468,583,-429,8743,0,25040,24908,24939
00:35,-42,3035,900,292,204,120,17,2262,10298,579,-433,8793,0,25040,24505,24789
00:40,-42,3033,846,292,203,120,17,2262,10165,577,-434,8795,0,25040,24505,24633
00:45,-42,3064,846,290,203,120,17,2262,10094,580,-426,8784,0,25040,24505,24533
00:50,-42,3063,846,292,203,121,17,2262,10013,579,-420,8740,0,25040,24133,24408
00:55,-42,3055,847,292,203,120,17,2262,10067,577,-410,8535,0,25040,24133,24270
01:00,-42,3067,847,292,203,120,18,2261,10141,557,-395,8312,0,25040,24133,24137
01:05,-42,3091,847,290,203,123,17,2261,10314,347,-413,8391,0,23879,23851,24064
01:10,-43,3099,847,291,204,135,18,2261,10592,259,-409,8251,0,23879,23851,23955
01:15,-43,3119,847,291,203,135,17,2262,10605,257,-408,8108,0,23879,23851,23860
01:20,-43,3140,846,292,204,135,18,2262,10481,258,-402,8102,0,23879,23525,23761
01:25,-43,3135,847,294,203,135,18,2262,10434,268,-402,8031,0,23879,23525,23646
01:30,-43,3114,846,293,203,135,16,2262,10388,267,-400,7972,0,23879,23525,23547
01:35,-43,3083,836,294,204,135,15,2263,10335,272,-399,7933,0,23879,23217,23438
01:40,-43,3063,830,295,203,136,16,2263,10247,263,-369,7893,0,23879,23217,23341
01:45,-43,3069,829,294,204,135,15,2263,10110,259,-299,7800,0,23879,23217,23241
01:50,-42,3064,835,295,204,135,16,2263,10139,270,-391,7770,0,23879,23005,23157
01:55,-43,3053,838,293,204,136,15,2262,10206,270,-416,7719,0,23879,23005,23088
02:00,-43,3027,838,293,204,135,15,2263,10205,257,-408,7656,0,23879,23005,22998
02:05,-43,3038,839,294,204,135,15,2263,10030,260,-372,7627,0,23097,22788,22899
