Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-37,3659,899,288,215,247,20,2275,9548,1323,-53,5940,0,24689,23940,23907.0
00:05,-37,3712,899,288,215,243,21,2274,9639,1413,-3,5722,0,23186,23672,23856.0
00:10,-37,3718,898,286,216,242,21,2275,9595,1419,71,5519,0,23186,23672,23722.0
00:15,-37,3678,899,287,216,241,21,2274,9543,1426,85,5466,0,23186,23672,23610.0
00:20,-37,3639,899,288,217,242,21,2274,9555,1453,92,5392,0,23186,23305,23496.0
00:25,-36,3599,900,287,217,241,21,2275,9402,1459,72,5446,0,23186,23305,23388.0
00:30,-36,3573,900,287,217,242,21,2274,9313,1440,43,5471,0,23186,23305,23217.0
00:35,-37,3603,901,286,217,241,21,2274,9157,1446,47,5560,0,23186,22923,23181.0
00:40,-36,3593,902,285,217,241,21,2276,8991,1441,55,5626,0,23186,22923,23065.0
00:45,-37,3572,902,285,217,239,22,2274,8839,1437,53,5702,0,23186,22923,22973.0
00:50,-37,3552,902,287,217,239,22,2274,8823,1437,61,5673,0,23186,22615,22894.0
00:55,-37,3502,903,285,217,239,21,2274,8695,1428,45,5731,0,23186,22615,22776.0
01:00,-36,3473,903,288,217,240,20,2274,8645,1434,18,5765,0,23186,22615,22693.0
01:05,-36,3463,904,288,217,240,21,2275,8764,1380,-4,5689,0,22119,22362,22655.0
01:10,-36,3473,903,287,217,240,20,2273,8864,1384,-37,5593,0,22119,22362,22629.0
01:15,-36,3477,903,288,217,240,19,2274,8806,1372,-59,5566,0,22119,22362,22524.0
01:20,-36,3475,903,288,217,239,19,2274,8791,1372,-60,5521,0,22119,22227,22433.0
01:25,-36,3463,902,287,217,240,20,2274,8734,1368,-64,5493,0,22119,22227,22373.0
01:30,-36,3447,902,286,217,239,19,2273,8680,1375,-67,5484,0,22119,22227,22282.0
01:35,-36,3442,901,286,217,239,19,2274,8568,1368,-76,5509,0,22119,21992,22181.0
01:40,-36,3436,900,287,217,239,19,2274,8550,1351,-99,5497,0,22119,21992,22144.0
01:45,-36,3422,900,286,217,240,19,2273,8587,1350,-116,5466,0,22119,21992,22091.0
01:50,-36,3442,900,288,216,240,19,2272,8501,1360,-107,5492,0,22119,21845,22049.0
01:55,-35,3448,900,286,217,240,19,2272,8469,1344,-108,5497,0,22119,21845,22025.0
02:00,-35,3476,902,286,217,240,20,2273,8506,1330,-150,5424,0,22119,21845,21963.0
02:05,-36,3498,903,287,217,239,19,2271,8487,1308,-115,5320,0,21415,21757,21875.0
02:10,-36,3495,903,288,217,239,20,2270,8456,1290,-107,5336,0,21415,21757,21820.0
02:15,-36,3469,903,288,217,239,19,2272,8402,1288,-87,5320,0,21415,21757,21721.0
02:20,-36,3477,898,288,217,241,19,2271,8290,1294,-83,5361,0,21415,21597,21709.0
02:25,-35,3438,903,288,217,241,19,2271,8269,1297,-80,5327,0,21415,21597,21580.0
02:30,-35,3418,903,288,216,242,20,2272,8254,1294,-76,5285,0,21415,21597,21534.0
02:35,-36,3430,904,288,216,242,19,2272,8298,1286,-67,5202,0,21415,21394,21494.0
02:40,-36,3435,905,289,217,242,19,2273,8256,1284,-74,5156,0,21415,21394,21434.0
