Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
10:00,7986,767,714,303,213,267,19,1493,8579,2090,86,3290,0,25329,25182,24917
10:05,7821,778,715,321,214,267,18,1494,8499,2095,104,3359,0,24499,24999,24748
10:10,8030,782,714,321,213,266,17,1495,8482,2262,-48,3173,0,24499,24999,24796
10:15,8057,779,715,321,214,266,17,1494,8719,2268,-59,2827,0,24499,24999,24713
10:20,7249,771,718,328,213,264,18,1495,8678,2165,-6,3522,0,24499,24759,24618
10:25,7336,758,728,301,213,265,18,1494,8930,1919,61,3373,0,24499,24759,24535
10:30,7452,761,738,323,213,264,18,1494,8998,1802,-60,3311,0,24499,24759,24500
10:35,7246,768,742,327,214,264,18,1494,8972,1709,-40,3549,0,24499,24538,24382
10:40,7282,783,742,290,213,264,18,1493,8898,1746,-29,3536,0,24499,24538,24287
10:45,7487,787,741,328,214,264,17,1495,8789,1682,-39,3447,0,24499,24538,24287
10:50,7338,788,743,330,213,263,18,1495,8706,1655,-10,3564,0,24499,24318,24205
10:55,7316,788,744,327,213,249,17,1495,8708,1648,-28,3566,0,24499,24318,24140
11:00,7369,776,744,292,214,223,17,1496,8782,1595,-12,3482,0,24499,24318,24022
11:05,7887,779,744,333,213,223,18,1496,8764,1519,26,2898,0,23772,24158,23865
11:10,8081,795,745,334,213,224,19,1495,8661,1545,-12,2656,0,23772,24158,23818
11:15,8106,809,745,333,213,224,19,1495,8656,1466,-20,2647,0,23772,24158,23780
11:20,8010,803,745,318,213,224,18,1496,8689,1457,-20,2702,0,23772,24009,23677
11:25,8023,791,743,338,213,224,18,1496,8546,1465,-20,2752,0,23772,24009,23642
11:30,7996,779,744,336,213,225,17,1497,8426,1476,-20,2858,0,23772,24009,23602
11:35,8000,786,745,311,213,216,17,1494,8374,1476,-27,2868,0,23772,23883,23537
11:40,8033,804,746,318,213,201,18,1494,8374,1476,-20,2850,0,23772,23883,23517
11:45,8044,807,746,335,213,201,17,1495,8290,1466,-30,2851,0,23772,23883,23469
11:50,7957,801,746,333,213,201,17,1493,8191,1473,-22,2943,0,23772,23709,23370
11:55,7946,811,746,312,213,201,18,1495,8098,1459,-20,2978,0,23772,23709,23289
12:00,7908,828,746,335,213,201,17,1493,8075,1385,-21,3001,0,23772,23709,23257
12:05,7792,837,746,337,214,200,18,1495,8194,1233,-23,3053,0,23380,23547,23141
12:10,7797,833,746,319,215,202,18,1493,8251,1224,-31,3004,0,23380,23547,23063
12:15,7789,833,746,314,215,203,18,1495,8243,1264,-9,3014,0,23380,23547,23084
12:20,7797,827,745,341,216,203,18,1494,8122,1307,-19,3018,0,23380,23332,23046
12:25,7823,813,745,341,213,203,18,1496,8114,1358,-9,2985,0,23380,23332,23087
12:30,7919,810,745,342,213,204,17,1496,8304,1406,-8,2649,0,23380,23332,23086
12:35,7880,811,746,342,211,202,18,1496,8302,1465,-7,2625,0,23380,23208,23082
12:40,7872,813,745,307,212,201,18,1497,8219,1517,-7,2635,0,23380,23208,23054
12:45,7859,816,746,341,214,202,18,1496,8214,1524,-7,2645,0,23380,23208,23050
12:50,7865,813,746,342,213,202,18,1496,8240,1504,-7,2584,0,23380,23085,23036
12:55,7824,808,746,330,213,202,18,1495,8243,1511,-7,2621,0,23380,23085,23027
13:00,7802,807,745,322,213,202,18,1496,8195,1461,-7,2717,0,23380,23085,22976
13:05,7863,807,746,340,213,217,18,1495,8191,1467,31,2757,0,23445,23052,23112
13:10,7876,806,748,339,214,245,17,1494,8082,1574,11,2719,0,23445,23052,23160
13:15,7861,816,749,327,214,247,15,1496,7958,1566,7,2817,0,23445,23052,23116
13:20,7865,825,749,341,215,252,15,1496,7990,1567,-9,2805,0,23445,23092,23134
13:25,7853,821,750,340,216,252,14,1496,7980,1571,-9,2845,0,23445,23092,23169
13:30,7878,817,749,340,215,251,14,1497,7996,1568,-9,2851,0,23445,23092,23174
13:35,7889,814,750,325,216,251,15,1496,7972,1505,-9,2905,0,23445,23151,23212
13:40,7871,817,750,333,217,249,15,1496,7986,1471,-9,2982,0,23445,23151,23269
13:45,7825,814,749,337,215,247,15,1496,8038,1488,-9,3018,0,23445,23151,23286
13:50,7797,809,750,340,215,248,15,1495,8172,1519,-9,2989,0,23445,23472,23368
13:55,7822,805,749,329,215,248,15,1495,8163,1542,-9,3020,0,23445,23472,23439
14:00,7843,784,749,340,215,248,15,1495,8180,1553,-9,3001,0,23445,23472,23483
14:05,7708,760,748,339,215,248,15,1492,8118,1492,-10,3218,0,23942,23742,23456
14:10,7666,737,749,318,214,248,15,1492,8116,1474,-10,3306,0,23942,23742,23414
14:15,7688,718,748,312,215,249,15,1491,8170,1489,-57,3389,0,23942,23742,23451
14:20,7667,708,748,339,214,250,15,1492,8143,1512,-23,3443,0,23942,23897,23564
14:25,7597,710,748,336,215,246,15,1490,8206,1531,-25,3485,0,23942,23897,23637
14:30,7384,715,749,316,214,246,15,1490,8301,1575,-10,3532,0,23942,23897,23664
14:35,7253,715,749,321,215,247,15,1488,8281,1548,-7,3763,0,23942,23827,23698
14:40,7090,689,749,334,216,252,15,1488,8386,1561,10,3878,0,23942,23827,23748
14:45,7169,664,749,337,215,252,15,1487,8482,1549,-16,3849,0,23942,23827,23862
14:50,6922,656,749,315,214,252,15,1487,8610,1546,-3,4039,0,23942,24057,23981
14:55,6731,638,749,322,215,252,16,1487,8720,1558,0,4192,0,23942,24057,24026
15:00,6449,632,749,336,214,250,15,1489,8812,1605,0,4343,0,23942,24057,24110
15:05,6081,638,749,338,214,250,15,1489,9175,1901,90,4329,0,24683,24336,24340
15:10,5664,643,748,316,213,266,15,1488,9150,2152,89,4528,0,24683,24336,24474
15:15,5425,648,749,335,215,267,15,1489,9382,2238,77,4581,0,24683,24336,24624
15:20,5278,664,749,334,215,266,14,1488,9596,2189,-46,4622,0,24683,24810,24697
15:25,4903,685,748,320,216,278,14,1489,9899,2120,-3,4858,0,24683,24810,24809
15:30,4441,702,748,312,216,278,14,1488,10192,2130,19,5114,0,24683,24810,24906
15:35,3879,711,748,334,216,279,14,1489,10404,2177,92,5486,0,24683,25117,25122
15:40,3423,722,748,334,215,279,14,1488,10404,2177,96,5597,0,24683,25117,25260
15:45,3059,736,748,319,216,278,14,1488,10404,2177,42,5662,0,24683,25117,25383
15:50,2655,739,748,334,215,276,14,1488,10404,2177,0,5932,0,24683,25621,25441
15:55,2308,743,748,333,216,276,14,1489,10404,2177,-8,6147,0,24683,25621,25437
16:00,1880,754,748,334,215,274,13,1488,10404,2500,-75,6396,0,24683,25621,25477
