Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-37,1498,947,269,213,158,17,2245,10436,749,0,5754,0,23053,22088,21907
00:05,-37,1449,948,269,213,155,17,2244,10514,785,-10,5652,0,21369,21800,21828
00:10,-36,1419,948,268,213,152,17,2244,10582,813,-3,5528,0,21369,21800,21774
00:15,-36,1450,948,268,213,151,16,2244,10607,815,-2,5348,0,21369,21800,21667
00:20,-36,1532,948,267,213,150,15,2243,10547,834,-14,5239,0,21369,21564,21578
00:25,-36,1544,948,268,213,151,16,2244,10562,877,-20,5145,0,21369,21564,21518
00:30,-36,1482,949,269,213,150,18,2244,10551,894,-20,5081,0,21369,21564,21420
00:35,-36,1453,949,269,213,151,18,2245,10448,889,-20,5101,0,21369,21307,21309
00:40,-36,1457,948,268,214,152,18,2244,10347,889,-20,5122,0,21369,21307,21247
00:45,-36,1449,948,269,213,152,18,2244,10282,892,-20,5092,0,21369,21307,21154
00:50,-36,1457,948,268,213,152,17,2244,10251,886,-20,5019,0,21369,21029,21060
00:55,-36,1478,948,266,213,152,16,2245,10253,907,-20,4906,0,21369,21029,20982
01:00,-36,1502,948,263,213,152,16,2244,10310,949,-20,4734,0,21369,21029,20909
01:05,-36,1467,950,264,214,151,16,2245,10206,892,-23,4785,0,20570,20817,20810
01:10,-37,1421,949,265,214,152,16,2243,10212,847,-14,4835,0,20570,20817,20785
01:15,-37,1404,949,266,213,151,16,2244,10140,844,-14,4807,0,20570,20817,20658
01:20,-36,1393,949,267,213,151,16,2244,10026,846,-14,4767,0,20570,20570,20497
01:25,-37,1387,949,267,213,150,15,2244,10022,844,-14,4767,0,20570,20570,20498
01:30,-36,1390,950,269,213,150,15,2245,10041,838,-14,4749,0,20570,20570,20504
01:35,-37,1396,951,269,213,150,15,2246,9972,833,-14,4750,0,20570,20404,20459
01:40,-37,1376,951,269,213,149,16,2245,9917,838,-14,4728,0,20570,20404,20384
01:45,-37,1332,951,270,213,149,16,2245,9906,840,-14,4717,0,20570,20404,20328
01:50,-36,1253,951,270,213,149,16,2246,9883,841,-10,4754,0,20570,20174,20285
01:55,-37,1197,951,271,213,150,16,2245,9968,838,-2,4680,0,20570,20174,20248
02:00,-37,1157,952,270,213,150,16,2246,10026,836,-13,4602,0,20570,20174,20216
02:05,-37,1132,951,270,213,150,16,2246,10082,827,-11,4542,0,20025,20164,20164
02:10,-36,1114,950,270,212,150,16,2245,10125,814,-26,4494,0,20025,20164,20108
02:15,-36,1102,950,270,213,149,15,2245,10139,813,-25,4447,0,20025,20164,20060
02:20,-36,1092,951,271,213,149,16,2245,10125,817,-30,4430,0,20025,20050,20024
02:25,-36,1076,951,272,213,149,16,2246,10137,824,-31,4394,0,20025,20050,19994
02:30,-36,1071,951,271,213,149,16,2245,10123,823,-19,4366,0,20025,20050,19964
02:35,-36,1108,950,269,212,149,16,2246,10081,819,-19,4345,0,20025,19948,19944
02:40,-36,1126,950,271,212,149,16,2246,10074,815,-15,4297,0,20025,19948,19893
02:45,-36,1157,951,269,212,148,15,2247,10089,817,-16,4208,0,20025,19948,19862
