Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-37,3444,942,291,219,149,15,1138,7387,1006,62,8473,0,22712,22448,22391.0
00:05,-37,3438,938,295,220,148,15,1138,7691,1165,86,8029,0,21624,22186,22347.0
00:10,-37,3393,936,296,220,146,16,1138,7724,1234,54,7895,0,21624,22186,22375.0
00:15,-37,3378,937,296,220,146,15,1138,7863,1169,36,7782,0,21624,22186,22285.0
00:20,-37,3412,938,297,220,147,15,1138,7467,1170,37,8061,0,21624,21987,22195.0
00:25,-38,3451,938,295,220,147,14,1138,7293,1167,34,8135,0,21624,21987,22147.0
00:30,-38,3463,938,295,220,147,14,1138,7220,1179,24,8099,0,21624,21987,22042.0
00:35,-38,3451,939,295,220,146,14,1139,7300,1187,14,7946,0,21624,21750,21960.0
00:40,-38,3392,932,297,220,146,15,1138,7276,1194,4,7961,0,21624,21750,21897.0
00:45,-38,3349,939,297,220,146,14,1139,7225,1209,18,7987,0,21624,21750,21835.0
00:50,-38,3290,939,296,220,146,15,1139,7186,1198,6,8008,0,21624,21552,21757.0
00:55,-38,3213,939,298,220,146,15,1139,7205,1198,-9,8009,0,21624,21552,21689.0
01:00,-38,3119,939,297,220,146,15,1138,7277,1174,-18,8030,0,21624,21552,21644.0
01:05,-37,3038,939,297,219,147,15,1139,7371,1108,15,7959,0,20868,21388,21554.0
01:10,-37,2934,940,296,220,147,15,1139,7376,1057,3,8049,0,20868,21388,21479.0
01:15,-37,2853,940,297,220,147,15,1138,7375,1000,-7,8150,0,20868,21388,21441.0
01:20,-37,2816,940,296,220,147,15,1139,7393,982,-12,8174,0,20868,21224,21404.0
01:25,-37,2772,940,296,220,147,15,1139,7453,975,-2,8118,0,20868,21224,21363.0
01:30,-37,2681,939,297,220,146,15,1138,7429,976,8,8125,0,20868,21224,21288.0
01:35,-37,2594,939,297,220,145,14,1138,7320,976,18,8260,0,20868,21104,21251.0
01:40,-37,2578,937,297,220,145,14,1139,7300,971,28,8242,0,20868,21104,21196.0
01:45,-37,2552,938,297,220,144,14,1139,7327,967,36,8208,0,20868,21104,21163.0
01:50,-37,2527,941,298,220,145,14,1140,7280,950,9,8233,0,20868,20983,21069.0
01:55,-37,2470,940,297,220,146,15,1138,7271,968,32,8281,0,20868,20983,21073.0
02:00,-37,2410,940,295,220,146,14,1138,7329,936,-8,8279,0,20868,20983,21020.0
02:05,-37,2378,940,298,220,147,14,1138,7526,891,-50,8256,0,20539,20895,21013.0
02:10,-37,2348,939,298,220,149,14,1137,7599,864,-63,8274,0,20539,20895,21011.0
02:15,-37,2348,940,298,220,149,14,1138,7514,866,-50,8303,0,20539,20895,20965.0
02:20,-38,2316,939,299,220,148,14,1137,7408,872,-32,8332,0,20539,20838,20925.0
02:25,-38,2302,939,299,220,149,15,1138,7442,870,-29,8279,0,20539,20838,20906.0
02:30,-38,2286,938,299,220,148,15,1138,7412,867,-29,8303,0,20539,20838,20875.0
02:35,-38,2273,938,300,220,148,15,1138,7338,863,-20,8331,0,20539,20754,20841.0
02:40,-38,2239,939,298,220,149,16,1138,7433,855,-50,8301,0,20539,20754,20780.0
02:45,-37,2218,939,298,220,149,16,1138,7505,857,-58,8249,0,20539,20754,20780.0
02:50,-38,2240,940,298,220,149,15,1138,7347,866,-24,8281,0,20539,20733,20779.0
02:55,-38,2198,939,298,220,149,16,1138,7390,866,-22,8210,0,20539,20733,20742.0
03:00,-38,2154,939,298,220,148,15,1139,7532,866,-40,8133,0,20539,20733,20713.0
03:05,-39,2158,939,300,221,150,15,1138,7428,880,-36,8253,0,20404,20749,20761.0
03:10,-38,2145,939,300,221,150,15,1138,7444,866,-42,8298,0,20404,20749,20762.0
03:15,-38,2151,938,298,220,148,15,1138,7489,872,-41,8236,0,20404,20749,20767.0
03:20,-38,2121,938,300,220,148,15,1139,7706,860,-60,8094,0,20404,20771,20753.0
03:25,-38,2112,942,300,220,148,14,1138,7746,859,-65,8104,0,20404,20771,20755.0
03:30,-38,2121,944,300,220,148,15,1139,7690,887,-48,8067,0,20404,20771,20765.0
03:35,-39,2112,944,301,220,148,15,1139,7620,865,-62,8172,0,20404,20779,20716.0
03:40,-39,2139,944,300,220,148,15,1139,7643,877,-52,8138,0,20404,20779,20760.0
03:45,-39,2153,942,300,220,148,15,1139,7675,856,-67,8125,0,20404,20779,20794.0
03:50,-39,2136,942,299,220,147,15,1139,7766,874,-51,8023,0,20404,20939,20805.0
03:55,-39,2087,941,300,220,148,15,1139,7758,884,-42,8034,0,20404,20939,20811.0
04:00,-39,2079,942,300,220,148,14,1139,7774,868,-69,8082,0,20404,20939,20815.0
04:05,-39,2066,943,302,220,149,15,1139,7828,944,-38,8072,0,20892,21096,20903.0
04:10,-39,2049,944,302,220,151,15,1139,7783,974,-13,8111,0,20892,21096,21014.0
04:15,-39,2049,944,302,220,152,15,1139,7938,970,-10,8025,0,20892,21096,21062.0
04:20,-40,2071,945,301,220,152,14,1139,7964,978,4,8011,0,20892,21238,21123.0
04:25,-40,2048,943,301,220,151,15,1139,8174,954,-30,7928,0,20892,21238,21148.0
04:30,-40,2012,943,300,220,151,15,1139,8363,962,-25,7840,0,20892,21238,21202.0
04:35,-40,2001,942,302,221,151,15,1140,8469,970,-22,7786,0,20892,21431,21260.0
04:40,-40,1987,942,302,220,151,15,1140,8529,988,-18,7738,0,20892,21431,21329.0
04:45,-40,2001,942,302,220,151,15,1140,8607,986,-28,7702,0,20892,21431,21368.0
04:50,-40,2011,943,303,220,151,16,1140,8664,986,-33,7718,0,20892,21834,21439.0
04:55,-40,1996,944,302,220,151,16,1141,8614,963,-70,7979,0,20892,21834,21514.0
05:00,-40,1990,945,302,220,152,15,1140,8690,998,-70,8058,0,20892,21834,21667.0
05:05,-40,2030,944,303,220,151,16,1141,8585,1217,-28,8128,0,22181,22261,21894.0
05:10,-40,2030,945,303,219,151,15,1140,8522,1295,-4,8253,0,22181,22261,22205.0
05:15,-40,2031,942,304,219,159,15,1140,8605,1302,6,8257,0,22181,22261,22310.0
05:20,-40,2040,943,302,220,160,14,1139,8671,1307,17,8254,0,22181,22649,22400.0
05:25,-40,2055,942,304,220,159,15,1138,8774,1304,14,8220,0,22181,22649,22491.0
05:30,-40,2110,942,303,219,159,14,1139,8888,1300,5,8193,0,22181,22649,22580.0
05:35,-40,2152,943,304,219,160,15,1139,9017,1298,-3,8206,0,22181,23018,22760.0
05:40,-40,2195,944,303,219,160,14,1139,9077,1311,3,8176,0,22181,23018,22884.0
05:45,-40,2158,944,303,219,161,15,1139,9191,1315,-13,8152,0,22181,23018,22950.0
05:50,-40,2168,944,305,219,161,14,1139,9382,1323,-14,8099,0,22181,23733,23101.0
05:55,-40,2189,944,307,220,161,14,1139,9374,1311,-36,8215,0,22181,23733,23208.0
06:00,-40,2187,942,307,219,160,12,1139,9507,1343,-60,8366,0,22181,23733,23409.0
06:05,-40,2265,944,306,219,159,13,1139,9649,1575,-28,8242,0,24285,24352,23751.0
06:10,-40,2322,943,305,219,162,13,1139,9634,1696,-12,8259,0,24285,24352,24066.0
06:15,-40,2375,943,304,220,164,13,1139,9540,1707,-17,8409,0,24285,24352,24204.0
06:20,-41,2417,943,306,220,164,13,1139,9758,1665,-41,8359,0,24285,24773,24361.0
06:25,-40,2517,942,306,219,165,13,1139,9700,1632,-46,8503,0,24285,24773,24519.0
06:30,-40,2570,942,305,219,170,12,1139,9780,1654,-39,8468,0,24285,24773,24642.0
06:35,-36,2619,942,305,220,170,12,1139,9898,1661,-37,8437,0,24285,25026,24777.0
06:40,-28,2610,944,305,219,170,12,1140,9852,1740,-5,8421,0,24285,25026,24878.0
06:45,-10,2598,945,308,219,170,13,1139,9849,1744,27,8451,0,24285,25026,24978.0
06:50,16,2592,943,307,219,170,13,1140,9897,1761,28,8457,0,24285,25466,25076.0
06:55,69,2539,944,308,219,169,13,1139,9934,1755,37,8471,0,24285,25466,25170.0
07:00,146,2511,942,307,219,169,13,1140,10053,1767,55,8415,0,24285,25466,25283.0
07:05,244,2516,942,307,220,168,13,1140,10346,1738,73,8280,0,25637,25635,25499.0
07:10,403,2471,941,307,219,168,13,1139,10452,1774,75,8073,0,25637,25635,25592.0
07:15,566,2434,941,308,220,169,13,1140,10422,1736,85,8155,0,25637,25635,25724.0
07:20,745,2444,941,307,219,169,13,1140,10404,1698,98,8099,0,25637,25701,25766.0
07:25,1100,2431,941,308,219,170,13,1140,10270,1652,47,8015,0,25637,25701,25801.0
07:30,1399,2451,942,308,219,169,14,1140,10064,1587,-31,8129,0,25637,25701,25816.0
07:35,1648,2511,943,307,219,169,14,1139,9816,1638,4,8149,0,25637,25794,25875.0
07:40,1966,2527,944,309,220,170,13,1140,9541,1684,49,7996,0,25637,25794,25947.0
07:45,2091,2459,943,308,219,169,14,1140,9587,1728,74,7879,0,25637,25794,25993.0
07:50,2234,2442,943,307,218,170,14,1140,9578,1800,76,7703,0,25637,26042,25984.0
07:55,2519,2429,942,310,218,169,14,1140,9563,1803,68,7398,0,25637,26042,25995.0
08:00,2989,2399,943,309,219,168,14,1140,9496,1587,15,7195,0,25637,26042,26020.0
08:05,3356,2420,942,308,218,168,15,1140,9512,1235,-51,7436,0,26091,26101,26182.0
08:10,4021,2473,941,308,217,168,15,1141,9608,1127,-57,7091,0,26091,26101,26321.0
08:15,4194,2494,943,306,215,168,15,1140,9574,1212,-13,6832,0,26091,26101,26417.0
08:20,4496,2454,944,308,215,168,15,1141,9562,1241,11,6514,0,26091,26216,26394.0
08:25,4670,2418,944,309,215,168,15,1140,9529,1240,4,6417,0,26091,26216,26426.0
08:30,5003,2376,943,306,216,169,15,1141,9472,1217,-41,6160,0,26091,26216,26330.0
08:35,5345,2364,942,306,215,169,15,1141,9427,1093,-96,6098,0,26091,26207,26303.0
08:40,5211,2386,941,305,215,169,14,1140,9504,1146,-54,6068,0,26091,26207,26294.0
08:45,5262,2387,940,306,215,170,15,1140,9498,1263,19,5764,0,26091,26207,26248.0
08:50,5601,2332,940,306,214,169,15,1140,9287,1204,-4,5557,0,26091,26124,26190.0
08:55,5597,2303,940,308,215,168,15,1139,9263,1133,-57,5759,0,26091,26124,26120.0
09:00,5283,2316,942,306,214,168,15,1139,9401,1228,9,5763,0,26091,26124,25982.0
09:05,5367,2276,942,307,214,163,16,1139,9328,1178,21,5629,0,25403,25925,25950.0
09:10,5401,2206,942,309,217,160,16,1140,9287,955,5,5783,0,25403,25925,25907.0
09:15,5165,2158,942,305,223,160,16,1139,9452,926,21,5923,0,25403,25925,25894.0
09:20,5329,2099,941,303,222,162,15,1139,9453,906,27,5798,0,25403,25600,25786.0
09:25,5414,2038,940,307,222,162,15,1139,9367,876,4,5792,0,25403,25600,25610.0
09:30,5753,2017,939,308,222,161,15,1139,9086,847,-13,5621,0,25403,25600,25362.0
09:35,5863,2075,940,310,221,160,16,1140,9039,808,-14,5486,0,25403,25357,25390.0
09:40,5935,2035,939,312,220,160,16,1139,9100,846,-10,5293,0,25403,25357,25338.0
09:45,6027,2022,940,311,220,160,16,1139,9169,866,-20,5164,0,25403,25357,25314.0
09:50,6129,1873,942,312,221,160,16,1139,9155,856,-21,5041,0,25403,25001,25224.0
09:55,5939,1948,941,310,220,159,15,1139,9179,884,-9,5134,0,25403,25001,25196.0
10:00,6260,1951,940,306,220,160,16,1139,9169,858,-19,4925,0,25403,25001,25158.0
10:05,6554,2025,939,310,220,160,16,1139,8902,798,-32,4800,0,24632,24885,25156.0
10:10,6323,2075,939,309,220,160,15,1138,9075,860,-23,4694,0,24632,24885,25058.0
10:15,5925,2112,939,310,220,160,16,1139,9376,1004,20,4545,0,24632,24885,25053.0
10:20,5945,2145,939,310,220,160,15,1139,9270,1084,10,4373,0,24632,24710,24966.0
10:25,5687,2182,940,309,220,160,16,1139,9160,992,3,4680,0,24632,24710,24904.0
10:30,5539,2234,941,307,220,160,17,1139,9156,963,22,4774,0,24632,24710,24841.0
10:35,5318,2249,941,302,220,160,17,1139,9114,1002,38,4913,0,24632,24571,24786.0
10:40,5365,2280,939,305,221,160,17,1139,9162,984,45,4870,0,24632,24571,24793.0
10:45,5797,2235,940,306,220,160,17,1139,8957,850,-3,4884,0,24632,24571,24855.0
10:50,6139,2285,941,307,220,160,17,1140,8586,787,-29,4952,0,24632,24602,24813.0
10:55,6286,2325,940,305,220,160,17,1139,8729,815,-35,4674,0,24632,24602,24807.0
11:00,6314,2327,940,303,221,160,17,1139,8843,824,-42,4446,0,24632,24602,24774.0
11:05,6305,2369,940,302,220,160,17,1140,8858,842,-43,4321,0,24099,24657,24729.0
11:10,5992,2425,939,305,220,161,17,1140,8917,834,-35,4555,0,24099,24657,24775.0
11:15,6039,2369,941,304,220,160,17,1140,8936,849,-9,4546,0,24099,24657,24809.0
11:20,6347,2320,940,306,220,160,17,1140,8822,785,-43,4534,0,24099,24700,24833.0
11:25,6333,2402,943,303,220,159,16,1140,8743,778,-37,4612,0,24099,24700,24811.0
11:30,6010,2404,943,300,220,160,16,1140,8734,853,-4,4855,0,24099,24700,24855.0
11:35,6085,2381,943,300,220,160,16,1140,8689,812,-13,4879,0,24099,24810,24803.0
11:40,6277,2411,942,302,219,160,16,1141,8498,743,-21,4903,0,24099,24810,24864.0
11:45,6333,2395,942,306,219,161,16,1140,8365,752,-30,4993,0,24099,24810,24810.0
11:50,6660,2334,942,306,219,161,15,1140,8070,726,-41,4940,0,24099,24670,24836.0
11:55,6737,2301,942,306,219,160,16,1140,7909,705,-49,4947,0,24099,24670,24561.0
12:00,6881,2276,943,308,219,159,16,1140,7837,720,-75,4917,0,24099,24670,24549.0
12:05,6670,2318,943,308,220,159,15,1140,7915,774,-78,4965,0,23915,24579,24502.0
