Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-38,5448,970,216,176,172,21,1147,8537,1474,-14,4258,0,22346,21622,21612.0
00:05,-38,5453,970,218,176,172,22,1148,8389,1284,-23,4528,0,21280,21382,21561.0
00:10,-38,5426,970,217,176,173,21,1148,8337,1234,-3,4594,0,21280,21382,21497.0
00:15,-38,5377,969,218,176,174,21,1147,8316,1246,-36,4584,0,21280,21382,21431.0
00:20,-38,5348,964,218,176,175,21,1147,8148,1269,29,4624,0,21280,21172,21345.0
00:25,-38,5283,969,218,176,175,21,1147,7915,1249,-3,4805,0,21280,21172,21255.0
00:30,-38,5170,970,218,177,175,21,1147,7882,1239,-11,4906,0,21280,21172,21166.0
00:35,-38,5095,971,219,177,175,21,1147,7797,1228,2,4990,0,21280,20933,21129.0
00:40,-38,5064,970,217,176,175,21,1147,7778,1099,55,4939,0,21280,20933,21032.0
00:45,-38,5089,971,218,176,175,22,1147,7646,1061,36,5049,0,21280,20933,20959.0
00:50,-38,5088,972,216,176,175,21,1147,7614,1064,36,5116,0,21280,20718,20922.0
00:55,-37,5092,972,217,176,174,21,1147,7590,1048,-2,5128,0,21280,20718,20862.0
01:00,-38,5074,970,216,176,174,22,1147,7624,1037,-110,5251,0,21280,20718,20860.0
01:05,-37,5004,971,218,176,174,21,1147,7606,1008,-101,5357,0,20497,20572,20846.0
01:10,-37,4992,969,218,176,174,22,1147,7528,964,-55,5516,0,20497,20572,20875.0
01:15,-39,5042,970,216,176,174,22,1147,7362,1000,46,5385,0,20497,20572,20789.0
01:20,-39,5073,969,218,176,174,22,1147,7283,929,-3,5399,0,20497,20522,20715.0
01:25,-39,5101,969,218,176,175,23,1147,7373,924,-89,5423,0,20497,20522,20726.0
01:30,-39,5109,970,217,176,175,22,1147,7328,932,-88,5442,0,20497,20522,20665.0
01:35,-39,5134,972,217,176,175,21,1147,7250,926,-61,5400,0,20497,20399,20603.0
01:40,-40,5134,972,218,177,175,20,1147,7157,926,-19,5332,0,20497,20399,20490.0
01:45,-40,5082,973,218,177,174,21,1147,7116,933,-17,5340,0,20497,20399,20441.0
01:50,-40,5088,972,217,177,175,20,1147,7127,953,-1,5310,0,20497,20303,20387.0
01:55,-40,5119,972,217,177,174,21,1147,7068,929,-14,5295,0,20497,20303,20337.0
02:00,-40,5093,972,218,177,174,20,1147,7099,922,-24,5301,0,20497,20303,20341.0
02:05,-39,5116,972,218,177,174,20,1146,7060,905,-78,5390,0,20106,20198,20349.0
02:10,-40,5143,973,217,177,175,20,1147,7044,897,-88,5411,0,20106,20198,20357.0
02:15,-39,5143,973,217,177,175,20,1146,7053,895,-85,5342,0,20106,20198,20305.0
02:20,-40,5105,972,218,177,175,20,1147,7083,899,-87,5272,0,20106,20169,20218.0
02:25,-39,5094,972,218,177,174,21,1147,7073,909,-85,5221,0,20106,20169,20207.0
02:30,-39,5070,972,217,177,175,20,1147,7047,904,-88,5209,0,20106,20169,20176.0
02:35,-39,5070,973,218,177,174,20,1147,7081,899,-85,5150,0,20106,20054,20132.0
02:40,-39,5028,974,218,177,174,20,1147,7098,897,-87,5132,0,20106,20054,20104.0
02:45,-40,5028,974,217,177,174,20,1147,7073,903,-87,5110,0,20106,20054,20064.0
02:50,-40,5045,975,219,177,174,20,1147,7031,905,-86,5074,0,20106,20012,20023.0
02:55,-41,5057,974,219,177,174,20,1147,7017,901,-85,5063,0,20106,20012,20006.0
03:00,-40,4994,974,219,178,174,20,1147,7076,899,-79,5059,0,20106,20012,19997.0
03:05,-41,4974,973,219,177,174,20,1147,7137,911,7,4924,0,20025,19990,19958.0
03:10,-41,4900,972,219,177,175,20,1146,7080,919,34,4925,0,20025,19990,19937.0
03:15,-41,4874,971,219,177,175,20,1147,7123,939,69,4923,0,20025,19990,19937.0
03:20,-41,4853,970,219,177,175,20,1147,7126,1003,126,4799,0,20025,19919,19952.0
03:25,-42,4830,971,220,177,174,20,1147,7032,942,10,5037,0,20025,19919,19958.0
03:30,-43,4820,971,221,177,174,20,1147,7088,918,34,5035,0,20025,19919,19875.0
03:35,-44,4769,971,221,177,173,20,1147,7093,920,34,5065,0,20025,19939,19935.0
03:40,-44,4771,971,221,177,173,20,1147,7164,939,72,5022,0,20025,19939,19926.0
03:45,-43,4756,973,221,177,174,20,1147,7104,938,75,5004,0,20025,19939,19921.0
03:50,-43,4790,973,222,177,174,21,1147,7117,920,11,5025,0,20025,20042,19958.0
03:55,-43,4742,974,219,177,174,21,1147,7213,915,31,5031,0,20025,20042,19956.0
04:00,-44,4687,974,220,176,174,21,1148,7239,915,45,5051,0,20025,20042,19975.0
04:05,-44,4636,974,221,176,174,21,1147,7307,1017,115,5048,0,20363,20183,20053.0
04:10,-44,4554,973,220,176,174,21,1147,7325,1079,185,5021,0,20363,20183,20163.0
04:15,-44,4509,969,221,176,173,20,1147,7463,1017,89,5082,0,20363,20183,20213.0
04:20,-43,4477,972,220,176,173,20,1146,7625,992,33,5132,0,20363,20347,20285.0
04:25,-42,4450,972,221,176,174,19,1147,7778,979,43,5054,0,20363,20347,20293.0
04:30,-42,4421,972,220,176,174,19,1147,7836,979,56,5035,0,20363,20347,20305.0
04:35,-42,4418,972,220,176,174,20,1147,7838,1012,58,5072,0,20363,20533,20359.0
04:40,-42,4405,971,220,177,174,21,1147,7845,1035,59,5103,0,20363,20533,20420.0
04:45,-42,4399,971,220,177,174,21,1147,7897,1037,57,5088,0,20363,20533,20437.0
04:50,-42,4433,970,221,177,174,22,1147,7973,1045,58,5027,0,20363,20853,20509.0
04:55,-42,4442,972,220,177,187,21,1147,8004,1036,50,5081,0,20363,20853,20604.0
05:00,-42,4471,972,219,177,214,21,1147,7952,1033,53,5178,0,20363,20853,20673.0
05:05,-43,4496,973,217,177,214,21,1147,7857,1083,13,5434,0,21557,21202,20897.0
05:10,-43,4523,973,218,177,214,21,1147,7856,1115,50,5623,0,21557,21202,21109.0
05:15,-43,4482,973,218,176,214,21,1147,7777,1073,-10,5803,0,21557,21202,21222.0
05:20,-43,4477,972,218,177,214,21,1147,7949,1087,27,5817,0,21557,21568,21277.0
05:25,-43,4464,972,218,177,215,21,1147,7930,1065,-7,5870,0,21557,21568,21387.0
05:30,-43,4494,971,220,176,215,21,1147,8076,1052,0,5784,0,21557,21568,21433.0
05:35,-43,4525,971,217,176,215,20,1147,8143,1071,0,5820,0,21557,21895,21573.0
05:40,-43,4528,971,214,176,215,19,1147,8216,1182,1,5776,0,21557,21895,21686.0
05:45,-43,4525,972,217,177,213,20,1147,8232,1241,4,5795,0,21557,21895,21802.0
05:50,-43,4544,971,218,177,211,20,1147,8283,1307,22,5760,0,21557,22451,21926.0
05:55,-43,4514,973,218,177,210,20,1146,8274,1275,17,5874,0,21557,22451,22014.0
06:00,-43,4533,973,215,177,210,20,1147,8219,1314,-10,6081,0,21557,22451,22155.0
06:05,-43,4552,973,215,177,210,20,1147,8202,1485,45,6290,0,23395,22888,22479.0
06:10,-43,4545,972,216,177,213,21,1146,8118,1581,45,6528,0,23395,22888,22814.0
06:15,-38,4563,930,213,177,216,20,1147,8122,1684,112,6594,0,23395,22888,22989.0
06:20,-26,4534,943,213,177,217,21,1146,8100,1750,121,6668,0,23395,23181,23127.0
06:25,3,4539,977,213,177,214,20,1146,8145,1698,62,6603,0,23395,23181,23184.0
06:30,62,4540,976,215,177,214,21,1146,8257,1622,38,6666,0,23395,23181,23245.0
06:35,154,4574,974,214,177,213,22,1146,8355,1611,55,6525,0,23395,23445,23325.0
06:40,293,4569,925,213,176,213,22,1147,8238,1604,77,6514,0,23395,23445,23328.0
06:45,501,4544,906,212,176,213,22,1147,8215,1594,62,6448,0,23395,23445,23380.0
06:50,757,4537,898,214,176,213,22,1147,8202,1581,54,6369,0,23395,23760,23469.0
06:55,1043,4505,890,214,176,214,22,1147,8156,1591,-10,6294,0,23395,23760,23577.0
07:00,1425,4493,876,213,176,214,21,1147,8060,1531,-64,6295,0,23395,23760,23731.0
07:05,1841,4530,858,215,176,213,22,1147,8177,1351,-41,6146,0,24230,24107,23929.0
07:10,2268,4579,854,214,176,201,22,1147,8167,1262,10,5901,0,24230,24107,24057.0
07:15,2756,4600,853,214,176,176,22,1147,8009,1196,-10,5724,0,24230,24107,24142.0
07:20,3315,4593,842,214,176,169,22,1147,7945,1193,-47,5499,0,24230,24264,24275.0
07:25,3871,4585,841,214,177,168,22,1147,7827,1192,-90,5242,0,24230,24264,24364.0
07:30,4409,4621,841,214,177,166,22,1147,7549,1177,-93,5005,0,24230,24264,24396.0
07:35,4959,4631,829,214,176,167,22,1147,7216,1126,-92,4820,0,24230,24343,24442.0
07:40,5522,4653,829,219,176,167,22,1147,6905,1038,-87,4697,0,24230,24343,24458.0
07:45,5992,4680,834,219,176,167,22,1146,6787,1050,-65,4401,0,24230,24343,24484.0
07:50,6491,4729,835,218,176,167,22,1147,6540,1044,-75,4128,0,24230,24476,24533.0
07:55,7039,4787,840,218,175,167,22,1146,6533,1144,-114,3594,0,24230,24476,24607.0
08:00,7629,4837,846,219,174,167,22,1147,6397,1130,-196,3191,0,24230,24476,24628.0
08:05,8281,4944,844,219,173,166,23,1146,6145,906,-75,2910,0,23890,24636,24716.0
08:10,8794,5037,843,220,174,166,23,1146,5990,769,-116,2703,0,23890,24636,24860.0
08:15,9055,5104,845,222,173,165,23,1146,5999,761,-97,2432,0,23890,24636,24901.0
08:20,9363,5131,846,223,173,166,23,1146,6019,761,-117,2092,0,23890,24628,24909.0
08:25,9451,5143,846,228,173,166,23,1146,5928,764,-120,2081,0,23890,24628,24913.0
08:30,9626,5096,845,229,172,167,23,1146,5874,768,-121,1983,0,23890,24628,24883.0
08:35,9887,5091,843,229,173,167,23,1146,5873,773,-125,1716,0,23890,24596,24882.0
08:40,9841,5066,843,229,173,167,23,1146,5867,780,-141,1756,0,23890,24596,24813.0
08:45,9854,5061,842,228,172,166,23,1146,5872,778,-141,1711,0,23890,24596,24750.0
08:50,10099,5132,843,228,173,166,23,1146,5915,591,-154,1566,0,23890,24521,24772.0
08:55,10243,5206,849,228,173,166,23,1146,6224,460,-143,1472,0,23890,24521,24762.0
09:00,10539,5219,870,226,170,167,23,1146,6204,463,-176,1123,0,23890,24521,24687.0
09:05,10942,5209,871,227,171,167,23,1146,5891,530,-113,840,0,23148,24436,24576.0
