Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,0,441,986,361,226,278,12,2257,7103,1095,-8,7654,0,20757,19997,19919.0
00:05,0,434,985,360,226,279,12,2258,7118,1068,2,7661,0,19758,19817,19861.0
00:10,0,421,986,361,226,281,12,2256,7126,1071,-2,7612,0,19758,19817,19781.0
00:15,0,413,985,359,226,282,12,2257,7099,1076,1,7593,0,19758,19817,19731.0
00:20,0,401,984,359,226,282,12,2258,7000,1080,2,7577,0,19758,19616,19627.0
00:25,0,383,984,357,226,284,12,2257,6995,1074,-1,7547,0,19758,19616,19559.0
00:30,0,370,984,358,226,282,12,2257,7008,1065,-1,7488,0,19758,19616,19491.0
00:35,0,368,984,358,226,281,12,2256,6992,1060,-1,7430,0,19758,19383,19404.0
00:40,0,368,985,357,226,281,12,2256,6923,1056,-1,7417,0,19758,19383,19315.0
00:45,0,371,985,358,226,281,12,2257,6790,1060,12,7461,0,19758,19383,19240.0
00:50,0,372,985,356,226,279,12,2257,6691,1076,28,7509,0,19758,19127,19216.0
00:55,0,379,984,355,226,279,12,2257,6611,1058,29,7476,0,19758,19127,19109.0
01:00,0,383,983,355,226,276,12,2257,6565,1041,4,7479,0,19758,19127,19043.0
01:05,0,387,984,355,226,275,11,2256,6699,1034,-5,7324,0,18941,18937,18987.0
01:10,0,391,984,354,226,275,11,2256,6772,1030,-8,7222,0,18941,18937,18935.0
01:15,0,389,984,356,226,276,11,2256,6766,1023,1,7145,0,18941,18937,18876.0
01:20,0,387,984,357,226,276,11,2256,6764,1019,-14,7105,0,18941,18769,18827.0
01:25,0,384,984,356,226,275,11,2256,6731,1018,-5,7120,0,18941,18769,18783.0
01:30,0,382,984,358,227,275,11,2256,6599,1016,2,7155,0,18941,18769,18700.0
01:35,0,384,984,358,227,279,11,2257,6415,1019,3,7253,0,18941,18594,18620.0
01:40,0,385,984,356,227,280,11,2257,6353,1022,3,7262,0,18941,18594,18578.0
01:45,0,385,984,357,227,283,11,2257,6294,1016,3,7276,0,18941,18594,18530.0
01:50,0,391,985,357,227,282,11,2257,6209,1016,3,7315,0,18941,18447,18487.0
01:55,0,401,984,358,227,274,11,2257,6165,1016,3,7309,0,18941,18447,18428.0
02:00,0,406,984,358,227,244,12,2257,6146,1014,0,7316,0,18941,18447,18373.0
02:05,0,398,984,356,227,243,12,2257,6083,1011,15,7379,0,18389,18327,18360.0
