Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other,Day ahead forecast,Hour ahead forecast,Current demand
00:00,-38,3989,1016,258,219,187,16,1124,7409,1202,-13,7089,0,22395,22137,22116.0
00:05,-38,3975,1012,258,219,191,17,1124,7547,1229,-3,6932,0,21360,21905,22079.0
00:10,-38,3931,1008,258,219,193,16,1124,7635,1258,6,6829,0,21360,21905,22108.0
00:15,-38,3882,1009,258,219,193,17,1124,7505,1275,6,6863,0,21360,21905,21992.0
00:20,-38,3908,1009,258,219,193,17,1124,7275,1270,-4,7019,0,21360,21664,21918.0
00:25,-38,3929,1010,259,219,193,18,1124,7242,1255,-9,6960,0,21360,21664,21832.0
00:30,-38,3951,1012,258,219,193,18,1124,7093,1255,-14,7027,0,21360,21664,21769.0
00:35,-38,3926,1021,259,219,193,18,1125,6960,1234,-7,7085,0,21360,21390,21680.0
00:40,-38,3889,1022,259,219,193,17,1124,6828,1224,4,7160,0,21360,21390,21564.0
00:45,-38,3879,1023,260,219,194,16,1124,6748,1231,8,7160,0,21360,21390,21494.0
00:50,-38,3900,1025,259,219,194,15,1124,6635,1214,11,7182,0,21360,21184,21423.0
00:55,-38,3917,1024,257,219,194,15,1124,6535,1216,17,7149,0,21360,21184,21314.0
01:00,-38,3913,1026,257,219,193,16,1124,6520,1195,-7,7142,0,21360,21184,21238.0
01:05,-38,3892,1027,258,219,193,16,1124,6441,1206,25,7121,0,20503,20998,21161.0
01:10,-38,3902,1027,258,219,193,16,1124,6353,1171,-2,7209,0,20503,20998,21116.0
01:15,-38,3885,1028,257,219,192,16,1124,6111,1163,-6,7430,0,20503,20998,21058.0
01:20,-38,3836,1029,258,219,192,16,1124,5939,1177,4,7561,0,20503,20766,20986.0
01:25,-38,3841,1030,259,219,192,16,1125,5849,1196,17,7532,0,20503,20766,20902.0
01:30,-38,3859,1029,258,219,192,16,1125,5798,1196,7,7489,0,20503,20766,20840.0
01:35,-38,3840,1028,259,219,192,16,1124,5780,1176,11,7483,0,20503,20559,20768.0
01:40,-38,3830,1029,259,219,193,16,1125,5672,1179,5,7529,0,20503,20559,20705.0
01:45,-38,3812,1026,259,219,193,16,1125,5555,1181,8,7604,0,20503,20559,20627.0
01:50,-38,3782,1029,259,219,193,16,1125,5431,1218,6,7648,0,20503,20403,20554.0
01:55,-38,3756,1030,261,219,193,16,1125,5376,1230,25,7634,0,20503,20403,20498.0
02:00,-38,3728,1030,261,219,193,17,1125,5440,1220,21,7532,0,20503,20403,20421.0
02:05,-38,3728,1031,261,219,192,16,1125,5539,1112,37,7485,0,19786,20250,20422.0
02:10,-38,3719,1031,261,219,192,16,1125,5546,1104,36,7475,0,19786,20250,20376.0
02:15,-38,3702,1031,260,219,192,16,1124,5598,1028,22,7470,0,19786,20250,20334.0
